Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300691.SZ, 联合光电,15.27,广东,电子,2017-08-11,0.33,0.22,0.33,0.53,1.15,1.18,0.73,0.59,0,0,0,0,0,0,0,0,0,0.293333333,0.833333333,5.7524,是,1,52.05681818,42.99249987,-0.648,1.693068063,40.24269544,2.65454419,4390404367,0,0,0,0,0,0,0,0,12.9
300692.SZ, 中环环保,6.64,安徽,公用事业,2017-08-21,0.4765,0.9,0.59,0.38,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0.6555,0,4.7066,是,1,10.12967201,10.49427872,-999,0.753630533,-0.270740566,1.410784855,2775565375,0,1,0,0,1,0,0,1,15.62
300693.SZ, 盛弘股份,45.6,广东,电气设备,2017-08-22,0.5527,0.78,0.45,0.35,0.61,0.93,0.73,0,0,0,0,0,0,0,0,0,0,0.594233333,0.553333333,4.1229,是,1,76.73753296,0,0.073915663,1.728601664,-10.34930623,11.06017609,7498713759,0,0,0,0,0,0,0,0,27.6
300694.SZ, 蠡湖股份,9.51,江苏,汽车,2018-10-15,-0.09,0.21,0.49,0.47,0.61,0.54,0.06,-0.06,0,0,0,0,0,0,0,0,0,0.203333333,0.18,5.6476,-,0,46.7704918,0,0.12962963,1.51912214,2.620763268,1.683901126,2075655658,0,0,0,0,0,0,0,0,11.51
300695.SZ, 兆丰股份,52.33,浙江,汽车,2017-09-08,1/1/1900,2.4,3.21,2.94,3.78,3.97,2.25,2,1.04,0.7,0,0,0,0,0,0,1,2.5,2.74,29.3926,是,1,20.932,0,-0.087591241,3.882968624,-1.729329089,1.780380096,3679841759,0,0,1,0,0,0,0,0,56.41
300696.SZ, 爱乐达,27.6,四川,国防军工,2017-08-22,1/1/1900,0.76,0.66,0.58,1.28,1.32,1.33,0.69,0.4,0,0,0,0,0,0,0,1,0.833333333,1.113333333,6.9723,是,1,33.12,19.15899995,-0.251497006,9.575257748,-3.031105003,3.958521578,9257882049,0,0,1,0,0,0,0,0,54.65
300697.SZ, 电工合金,9.54,江苏,有色金属,2017-09-07,0.32,0.556,0.62,0.319,0.459,0.46,0.45,0,0,0,0,0,0,0,0,0,0,0.498666667,0.303333333,2.7561,是,1,19.13101604,50.07545826,0.643956044,2.282867902,2.595757829,3.461412866,3491072000,0,0,1,0,0,0,0,0,14.75
300698.SZ, 万马科技,23.43,浙江,通信,2017-08-31,0.03,-0.08,0.04,0.03,0.24,0.37,0.34,0.1,-0.05,0,0,0,0,0,0,0,0,-0.003333333,0.27,2.8256,-,0,10000,0,-1.012345679,1.543605147,3.630539119,8.292044168,3238780000,0,0,0,0,0,0,0,0,16.51
300699.SZ, 光威复材,78.8,山东,化工,2017-09-01,1/1/1900,1.24,1.01,1.02,0.77,0.8,0.65,0.18,0.27,0.3,0,0,0,0,0,0,1,1.236666667,0.543333333,7.9992,是,1,63.71967655,34.17469928,1.27607362,4.339093834,-2.350094194,9.850985099,44453696000,0,0,1,0,0,0,0,0,89.05
300700.SZ, 岱勒新材,33.12,湖南,机械设备,2017-09-12,-0.73,0.02,-0.56,0.41,1.66,0.64,0.49,0.56,0,0,0,0,0,0,0,0,0,-0.423333333,0.563333333,3.8516,-,0,10000,0,-1.75147929,0.760581478,1.970591697,8.599023782,3812477066,0,0,0,0,0,0,0,0,20.8
300701.SZ, 森霸传感,8.34,河南,电子,2017-09-15,0.7,1.34,0.68,0.88,0.92,0.78,0.6,0.51,0.48,0.41,0,0,0,0,0,0,1,0.906666667,0.63,4.1309,是,1,9.198529412,23.79437628,0.439153439,10.68164118,-1.860003254,2.018930499,2281500000,0,1,1,0,0,0,0,1,29.06
300702.SZ, 天宇股份,23.85,浙江,医药生物,2017-09-19,0.59,3.66,3.22,0.91,1.03,1.36,0.56,0.27,0.37,0,0,0,0,0,0,0,1,2.49,0.73,10.6594,是,1,9.578313253,0,2.410958904,1.508542422,4.943762012,2.237461771,8222700267,0,1,0,0,0,0,0,1,93.5
300703.SZ, 创源股份,11.88,浙江,轻工制造,2017-09-19,0.05,0.27,0.65,0.69,0.93,1.26,0.61,0.46,0,0,0,0,0,0,0,0,0,0.323333333,0.776666667,3.7757,是,1,36.74226804,95.71340988,-0.583690987,1.494070168,2.273381708,3.146436422,1940116162,0,0,0,0,0,0,0,0,10.37
300705.SZ, 九典制药,23.91,湖南,医药生物,2017-10-10,0.87,0.35,0.23,0.31,0.72,0.63,0.55,0.51,0.49,0,0,0,0,0,0,0,1,0.483333333,0.563333333,4.389,是,1,49.46896552,29.9900672,-0.142011834,2.754693011,97.96809219,5.447710185,5693994121,0,0,1,0,0,0,0,0,26.8
300706.SZ, 阿石创,21.14,福建,电子,2017-09-26,0.12,0.04,0.1,0.2,0.64,0.61,0.51,0.34,0.16,0,0,0,0,0,0,0,1,0.086666667,0.486666667,4.868,是,1,243.9230769,8.654912872,-0.821917808,1.735436031,4.142605317,4.34264585,3390268428,0,0,0,0,0,0,0,0,25.24
300707.SZ, 威唐工业,17.71,江苏,汽车,2017-10-10,0.2844,0.2021,0.2345,0.5264,1.3245,0.9279,0.6545,0.5626,0,0,0,0,0,0,0,0,0,0.240333333,0.715,4.6206,是,1,73.68932039,0,-0.663869464,4.066897793,383.8394286,3.832835562,2818683600,0,0,1,0,0,0,0,0,17.22
300708.SZ, 聚灿光电,9.79,江苏,电子,2017-10-16,0.34,0.08,0.03,0.08,0.54,0.31,0.12,0.33,0.07,0,0,0,0,0,0,0,1,0.15,0.253333333,3.0389,是,1,65.26666667,15.69130129,-0.407894737,1.5281243,2.823229045,3.221560433,5702896406,0,0,0,0,0,0,0,0,26.49
300709.SZ, 精研科技,28.97,江苏,电子,2017-10-19,1/1/1900,1.24,1.94,0.42,2.23,2.45,1.84,0,0,0,0,0,0,0,0,0,0,1.503333333,1.43,15.0604,是,1,19.27050998,0,0.051282051,1.603281365,-212.0557946,1.923587687,5456651752,0,0,0,0,0,0,0,0,52.81
300710.SZ, 万隆光电,27.46,浙江,通信,2017-10-19,0.4574,0.8804,0.1783,0.2105,0.8658,0.8804,0.7852,0.6668,0.3111,0,0,0,0,0,0,0,1,0.505366667,0.777466667,9.7847,是,1,54.33678517,0,-0.34998285,2.438409529,-10.07907928,2.806422272,3902009566,0,0,1,0,0,0,0,0,28.22
300711.SZ, 广哈通信,11.4,广东,通信,2017-11-01,0.2105,0.1484,0.0984,0.11,0.48,0.5,0.47,0.48,0.22,0,0,0,0,0,0,0,1,0.152433333,0.483333333,3.0572,是,1,74.78679204,0,-0.68462069,4.175542747,-1.759720681,3.728902264,2263299675,0,0,1,0,0,0,0,0,17.64
300712.SZ, 永福股份,47.93,福建,建筑装饰,2017-10-31,0.2177,0.2796,0.4016,0.5249,0.694,0.7,0.57,0.62,0.68,0,0,0,0,0,0,0,1,0.299633333,0.63,6.1331,是,1,159.962176,0,-0.524391534,1.330554153,1.647211907,7.814971222,9282985738,0,0,0,0,0,0,0,0,25.38
300713.SZ, 英可瑞,13.32,广东,电气设备,2017-11-01,0.0566,0.1979,-0.1494,0.13,1.9,2.3,1.43,0.49,0.22,0,0,0,0,0,0,0,0,0.035033333,1.406666667,4.6216,-,0,380.2093245,0,-0.975094787,2.828374269,-28.65639471,2.882118747,2081134688,0,0,1,0,0,0,0,0,21.65
300715.SZ, 凯伦股份,13.41,江苏,建筑材料,2017-10-26,0.2,1.63,0.93,0.5,0.782,0.75,0.55,0.38,0.16,-0.41,0,0,0,0,0,0,1,0.92,0.56,7.2193,是,1,14.57608696,316.5099804,0.642857143,2.020666354,6.423410642,1.857520812,5365640214,0,1,1,0,0,0,0,0,39.7
300716.SZ, 国立科技,11.03,广东,化工,2017-11-09,-1.51,-1.98,0.16,0.35,0.75,0.77,0.69,0,0,0,0,0,0,0,0,0,0,-1.11,0.486666667,1.7309,-,0,10000,0,-3.280821918,0.77848581,0.22623875,6.372407418,1424178000,0,0,0,0,0,0,0,0,8.49
300717.SZ, 华信新材,13.38,江苏,化工,2017-11-06,0.21,0.35,0.5,0.46,0.87,0.88,0.9,0.66,0.65,0,0,0,0,0,0,0,1,0.353333333,0.813333333,6.0023,是,1,37.86792453,0,-0.56557377,5.303745945,-5.145602556,2.229145494,1414184000,0,0,1,0,0,0,0,0,18.99
300718.SZ, 长盛轴承,22.81,浙江,机械设备,2017-11-06,0.52,0.73,0.65,0.74,1.53,1.08,1.18,1.12,1.03,0,0,0,0,0,0,0,1,0.633333333,1.126666667,4.5616,是,1,36.01578947,0,-0.437869822,5.438287379,-17.63155335,5.000438443,6293982795,0,0,1,0,0,0,0,0,18.17
300719.SZ, 安达维尔,10.12,北京,国防军工,2017-11-09,0.041,0.3755,0.2882,0.2193,0.6934,0.7324,0,0,0,0,0,0,0,0,0,0,0,0.2349,0.244133333,3.995,是,1,43.08216262,0,-0.037820863,4.44894262,-7.043193712,2.533166458,2851528990,0,0,1,0,0,0,0,0,18.5
300720.SZ, 海川智能,11.72,广东,机械设备,2017-11-06,0.3955,0.68,0.41,0.65,0.69,0.7,0.59,0.58,0.77,0,0,0,0,0,0,0,1,0.495166667,0.623333333,2.9624,是,1,23.66879838,50.69058491,-0.205614973,9.55523724,-2.090737405,3.956251688,2777000898,0,0,1,0,0,0,0,0,24.17
300721.SZ, 怡达股份,46.26,江苏,化工,2017-11-15,1/1/1900,-0.0499,0.0818,0.4435,1.0456,1.0349,1.1561,0.4274,-0.0724,0.15,0,0,0,0,0,0,0,0.5258,0.8728,13.1571,是,1,87.98022062,6.505040792,-0.397571036,0.588562895,1.345258564,3.515972365,4578831418,0,0,0,0,0,0,0,0,29.21
300722.SZ, 新余国科,26.35,江西,国防军工,2017-11-10,0.36,0.34,0.36,0.93,0.73,0.57,0.64,0,0,0,0,0,0,0,0,0,0,0.353333333,0.403333333,2.8596,是,1,74.5754717,47.80097199,-0.123966942,3.909334334,-4.497605335,9.214575465,5383297920,0,0,1,0,0,0,0,0,55.55
300723.SZ, 一品红,24.68,广东,医药生物,2017-11-16,1/1/1900,1.43,0.89,1.29,1.27,1.14,0.5,0,0,0,0,0,0,0,0,0,0,1.13,0.546666667,6.1249,是,1,21.84070796,18.44032632,1.067073171,1.296842131,14.35880637,4.029453542,6623058519,0,0,0,0,0,0,0,0,40.18
300724.SZ, 捷佳伟创,126.5,广东,机械设备,2018-08-10,1/2/1900,1.63,1.19,1.15,1.06,0.49,0.15,0.11,0.05,0,0,0,0,0,0,0,1,1.646666667,0.25,17.8088,是,1,76.82186235,0,5.586666667,1.782139463,42.87757248,7.103229864,41058715793,0,0,0,0,0,0,0,0,145.6
300725.SZ, 药石科技,81.24,江苏,医药生物,2017-11-10,1/2/1900,1.27,1.06,1.21,1.19,0.69,0.46,0,0,0,0,0,0,0,0,0,0,1.59,0.383333333,12.1554,是,1,51.09433962,0,3.147826087,2.286786897,-14.02464283,6.683449331,13806357338,0,0,1,0,0,0,0,0,138
300726.SZ, 宏达电子,44.58,湖南,电子,2017-11-21,1/2/1900,1.2092,0.7323,0.5573,0.55,0.55,0.2342,2.3813,0,0,0,0,0,0,0,0,0,1.327066667,1.055166667,9.3785,是,1,33.59288657,30.27983155,0.25768441,6.555257361,-3.355961891,4.753425388,20336651546,0,0,1,0,0,0,0,0,72.35
300727.SZ, 润禾材料,28.46,浙江,化工,2017-11-27,0.73,0.43,0.4,0.52,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,5.3403,是,1,54.73076923,20.45813521,-999,1.350522881,3.979354272,5.329288617,3781024000,0,0,0,0,0,0,0,0,31.65
300729.SZ, 乐歌股份,17.81,浙江,轻工制造,2017-12-01,0.85,1.53,0.73,0.67,0.95,0.95,0.85,0.45,0.59,0,0,0.52,0.47,0.31,0,0,1,1.036666667,0.75,8.4619,是,1,17.18006431,23.90326174,0.382222222,1.544596292,-15.48025218,2.104728253,4199278464,0,0,0,0,0,0,0,0,42.48
300730.SZ, 科创信息,12.8,湖南,计算机,2017-12-05,0.24,0.2,0.23,0.22,0.62,0.54,0.49,0.2,0.17,0,0,0,0,0,0,0,1,0.223333333,0.41,3.1082,是,1,57.31343284,0,-0.455284553,2.146334028,-13.44078737,4.118139116,2177429373,0,0,1,0,0,0,0,0,15.4
300731.SZ, 科创新源,19.94,广东,化工,2017-12-08,-0.1,0.21,0.4,0.51,0.98,0.83,0.59,0.93,0.91,0,0,0,0,0,0,0,0,0.17,0.783333333,4.6524,-,0,117.2941176,0,-0.782978723,2.409388163,13.36855866,4.285959935,2368450438,0,0,1,0,0,0,0,0,22.07
300732.SZ, 设研院,9.31,河南,建筑装饰,2017-12-12,1/1/1900,1.35,1.41,2.32,4.26,2.4,1.06,0.83,2.54,0,0,0,0,0,0,0,1,1.303333333,1.43,9.7699,是,1,7.143222506,21.10974603,-0.088578089,2.157740438,8.389515708,0.952926847,3141155027,0,1,1,0,1,0,0,1,13.59
300733.SZ, 西菱动力,23.11,四川,汽车,2018-01-16,0.1188,0.0507,0.13,0.43,0.84,0.77,0.52,0.45,0.35,0,0,0,0,0,0,0,1,0.099833333,0.58,7.6515,-,0,231.4858097,0,-0.827873563,0.966882008,2.179781154,3.020322813,4759201475,0,0,0,0,0,0,0,0,19.46
300735.SZ, 光弘科技,10.13,广东,电子,2017-12-29,0.46,0.44,0.93,0.77,0.65,0.61,0.4,0,0,0,0,0,0,0,0,0,0,0.61,0.336666667,5.7205,是,1,16.60655738,43.8094116,0.811881188,2.605789455,-25.40789581,1.770824229,8342669462,0,0,1,0,0,0,0,0,13.65
300736.SZ, 百邦科技,11.58,北京,电子,2018-01-09,0.05,-0.67,-0.72,0.34,0.97,1.16,0.99,0.72,0.77,0.44,0,0,0,0,0,0,0,-0.446666667,0.956666667,1.233,-,0,10000,0,-1.466898955,2.838692187,-1.65028637,9.391727494,1503037351,0,0,1,0,0,0,0,0,9.25
300737.SZ, 科顺股份,10.2,广东,建筑材料,2018-01-25,0.59,1.48,0.6,0.31,0.48,0.63,0.44,0.44,0.22,0,0,0,0,0,0,0,1,0.89,0.503333333,4.3154,-,0,11.46067416,0,0.768211921,1.694702362,2.767915029,2.363627937,12659018881,0,1,0,0,0,0,0,0,21.46
300738.SZ, 奥飞数据,8.73,广东,计算机,2018-01-19,0.3756,0.7761,0.88,0.91,1.28,1.17,0.67,0.3,-0.05,0,0,0,0,0,0,0,0,0.677233333,0.713333333,3.7869,是,1,12.89068268,11.87734339,-0.050607477,0.734352366,0.214146773,2.305315694,6059831868,0,1,0,0,0,0,0,0,34.9
300739.SZ, 明阳电路,13.62,广东,电子,2018-02-01,0.38,0.48,0.48,0.67,1.26,1.41,0,0,0,0,0,0,0,0,0,0,0,0.446666667,0.47,5.7281,是,1,30.49253731,72.58472694,-0.04964539,1.771342764,5.752704605,2.377751785,4016307176,0,0,0,0,0,0,0,0,19.48
300740.SZ, 水羊股份,13.17,湖南,化工,2018-02-08,0.61,0.36,0.07,0.5,1.32,0.62,0,0,0,0,0,0,0,0,0,0,0,0.346666667,0.206666667,3.8863,-,0,37.99038462,0,0.677419355,1.667123398,4.697757723,3.388827419,5109509368,0,0,0,0,0,0,0,0,18.1
300741.SZ, 华宝股份,23.59,西藏,食品饮料,2018-03-01,1/1/1900,1.92,2.01,1.94,2.07,2.46,0,0,0,0,0,0,0,0,0,0,0,1.853333333,0.82,12.5142,是,1,12.72841727,80.94389331,1.260162602,11.8180952,-2.808162428,1.885058573,14319210000,0,1,1,0,0,0,0,0,54.87
300742.SZ, 越博动力,13.92,江苏,汽车,2018-05-08,-2.93,0.1,-10.71,0.3,1.6,1.45,0.71,0,0,0,0,0,0,0,0,0,0,-4.513333333,0.72,1.6359,是,1,10000,0,-7.268518519,0.697515874,-0.040208366,8.509077572,1665896653,0,0,0,0,0,0,0,0,24.04
300743.SZ, 天地数码,11.13,浙江,化工,2018-04-27,0.19,0.23,0.27,0.53,0.91,0.85,0.71,0.57,0.63,0,0,0,0,0,0,0,1,0.23,0.71,2.8193,是,1,48.39130435,0,-0.676056338,1.729608827,2.711932693,3.947788458,1651070280,0,0,0,0,0,0,0,0,15.65
300745.SZ, 欣锐科技,37.3,广东,电气设备,2018-05-23,0.21,-2.49,0.24,0.8,1.07,1.55,1.19,0,0,0,0,0,0,0,0,0,0,-0.68,0.913333333,9.2638,-,0,10000,0,-1.744525547,1.907093268,4.190021096,4.026425441,4617640760,0,0,0,0,0,0,0,0,19.95
300746.SZ, 汉嘉设计,9.35,浙江,建筑装饰,2018-05-25,0.44,0.31,0.43,0.4,0.38,0.3,0.31,0.34,0,0,0,0.45,0.4,0.23,0,0,0,0.393333333,0.316666667,5.7961,是,1,23.77118644,29.95675909,0.242105263,1.843687301,-5.316339501,1.613153672,2212235614,0,0,0,0,0,0,0,0,11.85
300747.SZ, 锐科激光,24.13,湖北,电子,2018-06-25,1/1/1900,1.0281,1.6938,3.86,2.89,0.93,0.26,0,0,0,0,0,0,0,0,0,0,1.272733333,0.396666667,6.8799,是,1,18.95919543,0,2.208571429,2.325328859,-106.1637028,3.50731842,14055550288,0,0,1,0,0,0,0,0,87.86
300748.SZ, 金力永磁,34.61,江西,有色金属,2018-09-21,0.65,0.59,0.38,0.39,0.37,0.4,0.68,0.43,0,0,0,0,0,0,0,0,0,0.54,0.503333333,4.1709,是,1,64.09259259,0,0.072847682,1.777616504,3.979979935,8.297969263,28948864104,0,0,0,0,0,0,0,0,36.34
300749.SZ, 顶固集创,7.23,广东,轻工制造,2018-09-25,-0.41,0.11,0.38,0.83,0.87,0.48,0.22,0.05,0.08,0,0,0,0,0,0,0,0,0.026666667,0.25,3.3903,-,0,271.125,0,-0.893333333,1.121360206,2.246060573,2.132554641,1496077738,0,0,0,0,0,0,0,0,9.3
300750.SZ, 宁德时代,436.91,福建,电气设备,2018-06-11,1/6/1900,2.4848,2.0887,1.6407,0,0,0,0,0,0,0,0,0,0,0,0,0,3.804233333,0,36.2585,-,0,114.8483707,0,-999,1.190097679,2.105744843,12.04986417,1.00E+12,1.00E+00,0,0,0,0,0,0,0,351.11
300751.SZ, 迈为股份,522.18,江苏,机械设备,2018-11-09,1/6/1900,7.46,4.74,4.26,3.36,2.79,0,0,0,0,0,0,0,0,0,0,0,6.116666667,0.93,54.3181,是,1,85.37002725,25.22970348,5.577060932,2.320026643,21.91717518,9.613370129,86505545000,1,0,1,0,0,0,0,0,677.01
300752.SZ, 隆利科技,18.68,广东,电子,2018-11-30,-0.54,0.37,0.73,2.89,1.82,1.17,0.39,1.23,0,0,0,0,0,0,0,0,0,0.186666667,0.93,5.1487,-,0,100.0714286,0,-0.799283154,1.201890876,6.927460023,3.628100297,4847230988,0,0,0,0,0,0,0,0,36.55
300753.SZ, 爱朋医疗,13.52,江苏,医药生物,2018-12-13,0.4289,0.9231,1.27,1.16,0.96,0.79,0,0,0,0,0,0,0,0,0,0,0,0.874,0.263333333,6.1851,-,0,15.46910755,0,2.318987342,6.32474606,-2.463462186,2.185898369,1575600000,0,0,1,0,0,0,0,0,25.3
300755.SZ, 华致酒行,30.35,云南,商业贸易,2019-01-29,1/1/1900,0.9,0.78,1.29,1.17,0.68,0.15,-0.7,0,0,0,4.24,3.69,3.44,0,0,0,1.1,0.043333333,8.19,是,1,27.59090909,20.36076547,24.38461538,1.959693572,2.234811609,3.705738706,12337232640,0,0,0,0,0,0,0,0,26.18
300756.SZ, 金马游乐,12.49,广东,机械设备,2018-12-28,0.21,-0.2,1.51,3.27,3.41,2.94,3.33,2.2,1.67,1.04,0,0,0,0,0,0,0,0.506666667,2.823333333,10.2218,是,1,24.65131579,0,-0.820543093,1.932792361,-11.27607921,1.221898296,1822518177,0,0,0,0,1,0,0,0,22.55
300757.SZ, 罗博特科,43.06,江苏,机械设备,2019-01-08,-0.44,-0.65,0.98,1.59,1.52,0.83,0,0,0,0,0,0,0,0,0,0,0,-0.036666667,0.276666667,7.6688,-,0,10000,0,-1.13253012,1.190856051,0.918433482,5.614959316,4675458593,0,0,0,0,0,0,0,0,37.62
300758.SZ, 七彩化学,11.74,辽宁,化工,2019-02-22,0.46,0.91,1.06,1.32,1.29,0.95,0.49,0.22,0,0,0,0,0,0,0,0,0,0.81,0.553333333,4.1851,是,1,14.49382716,111.8624629,0.463855422,1.534862096,20.14774537,2.80518984,4307492385,0,1,0,0,0,0,0,0,22.83
300759.SZ, 康龙化成,58.96,北京,医药生物,2019-01-28,1/2/1900,1.4781,0.8282,0.57,0.39,0.35,0,0,0,0,0,0,0,0,0,0,0,1.453333333,0.116666667,12.5044,是,1,40.56880734,0,11.45714286,2.898562011,3.345669725,4.715140271,6.56E+10,1.00E+00,0,1,0,0,0,0,0,120.4
300760.SZ, 迈瑞医疗,340.17,广东,医药生物,2018-10-16,1/6/1900,5.4765,3.85,3.34,2.37,1.74,0.98,1.47,0,0,0,0,0,0,0,0,0,5.304433333,1.396666667,22.1708,是,1,64.12937606,52.90065868,2.797923628,2.472438129,-1.54281414,15.34315406,3.62E+11,1.00E+00,0,1,0,0,0,0,0,426
300761.SZ, 立华股份,39.95,江苏,农林牧渔,2019-02-18,-0.9795,0.6291,4.9477,3.5844,2.18,1.44,1.24,1,0,0,0,0,0,0,0,0,0,1.532433333,1.226666667,15.4973,-,0,26.06964958,0,0.249266304,0.99210481,3.100486568,2.577868403,18649589441,0,0,0,0,0,0,0,0,31.02
300762.SZ, 上海瀚讯,11.21,上海,国防军工,2019-03-14,0.62,0.78,0.91,1.03,0.72,0.45,0.66,0.07,0,0,0,0,0,0,0,0,0,0.77,0.393333333,6.6684,是,1,14.55844156,0,0.957627119,5.109080028,-1.724093184,1.681062924,7655495682,0,1,1,0,0,0,0,0,43.3
300763.SZ, 锦浪科技,215.18,浙江,电气设备,2019-03-19,1/1/1900,2.3,1.69,1.97,1.96,0.5,2,0,0,0,0,0,0,0,0,0,0,1.97,0.833333333,9.0486,是,1,109.2284264,26.12523662,1.364,0.955775543,1.080496292,23.78047433,83903478043,1,0,0,0,0,0,0,0,149
300765.SZ, 新诺威,15.37,河北,医药生物,2019-03-22,0.581,0.714,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918333333,0,5.4067,是,1,16.73684211,0,-999,10.03273653,-2.388753053,2.842769157,7944300000,0,0,1,0,0,0,0,0,18.71
300766.SZ, 每日互动,9.99,浙江,计算机,2019-03-25,0.29,0.18,0.28,0.69,0.41,0.1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.033333333,4.2167,是,1,39.96,0,6.5,4.068651674,-1.760387999,2.369151232,4169042000,0,0,1,0,0,0,0,0,16.49
300767.SZ, 震安科技,47.2,云南,化工,2019-03-29,0.4334,1.1161,1.2097,1.9072,1.0899,1.1456,0.9014,0.8671,0,0,0,0,0,0,0,0,0,0.919733333,0.971366667,5.9326,是,1,51.31922296,20.80305664,-0.053155348,2.537808763,240.1598453,7.956039511,12462930750,0,0,1,0,0,0,0,0,73
300768.SZ, 迪普科技,12.53,浙江,计算机,2019-04-12,0.76,0.69,0.65,0.56,0.43,0.12,0,0,0,0,0,0,0,0,0,0,0,0.7,0.04,7.4542,是,1,17.9,19.42693845,16.5,8.210278285,-1.090967782,1.680931555,8826896125,0,0,1,0,0,0,0,0,36.39
300769.SZ, 德方纳米,287.4,广东,化工,2019-04-15,1/8/1900,-0.36,2.56,3.06,2.89,2.36,2.21,0.4,0,0,0,0,0,0,0,0,0,3.676666667,1.656666667,34.3238,是,1,78.16863101,11.18635726,1.219315895,1.207778069,1.72121366,8.373198772,52862291138,1,0,0,0,0,0,0,0,167.2
300770.SZ, 新媒股份,31.54,广东,传媒,2019-04-19,1/2/1900,2.49,3.36,2.13,1.14,0.64,0,0,0,0,0,0,0,0,0,0,0,2.936666667,0.213333333,13.2033,是,1,10.7400681,0,12.765625,4.958881547,-1.127851393,2.38879674,7477041605,0,1,1,0,0,0,0,0,70.3
300771.SZ, 智莱科技,14.07,广东,计算机,2019-04-22,1/1/1900,1.5,3.12,2.82,1.54,1.2,3.21,1.13,0,0,0,0,0,0,0,0,0,1.893333333,1.846666667,11.704,是,1,7.431338028,0,0.025270758,4.517171808,-2.011706058,1.20215311,3403200000,0,1,1,0,1,0,0,1,28.36
300772.SZ, 运达股份,21.08,浙江,电气设备,2019-04-26,1/1/1900,0.58,0.4,0.55,0.43,0.46,0.61,0.08,0,0,0,0,0,0,0,0,0,0.783333333,0.383333333,8.031,是,1,26.9106383,17.30138181,1.043478261,0.961782777,0.387956196,2.624828788,10796322395,0,0,0,0,0,0,0,0,16.55
300773.SZ, 拉卡拉,14.55,北京,计算机,2019-04-25,1/1/1900,1.16,2.09,1.67,1.3,0.93,0.35,-0.81,-0.54,0,0,0,0,0,0,0,0,1.543333333,0.156666667,5.9851,-,0,9.427645788,0,8.85106383,1.125719537,-0.736876096,2.431037075,12872321800,0,1,0,0,0,0,0,0,29.92
300775.SZ, 三角防务,38.72,陕西,国防军工,2019-05-21,0.83,0.41,0.4,0.34,0.26,0.14,-0.03,0.02,0,0,0,0,0,0,0,0,0,0.546666667,0.043333333,4.638,是,1,70.82926829,0,11.61538462,3.864547766,-8.976178035,8.348426046,20545842056,0,0,1,0,0,0,0,0,39.42
300776.SZ, 帝尔激光,179.51,湖北,机械设备,2019-05-17,1/3/1900,3.52,5.15,3.39,1.36,1.96,0.7,0.06,0,0,0,0,0,0,0,0,0,4.086666667,0.906666667,20.3254,是,1,43.92577488,20.91874862,3.507352941,4.993035308,3.88144817,8.831806508,32517759615,0,0,1,0,0,0,0,0,150.2
300777.SZ, 中简科技,50.46,江苏,化工,2019-05-16,0.5,0.58,0.36,0.33,0.31,0.17,0.17,0.06,-0.03,0,0,0,0,0,0,0,0,0.48,0.133333333,3.3604,是,1,105.125,18.12763811,2.6,6.623329061,-8.230429974,15.01606952,20791887425,0,0,1,0,0,0,0,0,50.61
300778.SZ, 新城市,13.23,广东,建筑装饰,2019-05-10,0.6549,1.008,1.5005,1.68,1.2,0.81,0,0,0,0,0,0,0,0,0,0,0,1.054466667,0.27,8.1517,是,1,12.54662705,0,2.905432099,5.134016738,-1.887503142,1.622974349,2282888724,0,1,1,0,0,0,0,1,26.34
300779.SZ, 惠城环保,14.27,山东,公用事业,2019-05-22,0.11,0.27,0.48,0.85,0.67,0.43,0.07,0,0,0,0,0,0,0,0,0,0,0.286666667,0.166666667,6.6787,是,1,49.77906977,0,0.72,1.465057146,1.421971816,2.136643359,1454060326,0,0,0,0,0,0,0,0,17.66
300780.SZ, 德恩精工,14.42,四川,机械设备,2019-05-31,0.48,0.67,0.51,0.71,0.46,0.51,0.66,2.34,2.06,0,0,0,0,0,0,0,1,0.553333333,1.17,7.5574,是,1,26.06024096,0,-0.527065527,1.251341553,2.475389302,1.90806362,2094447600,0,0,0,0,0,0,0,0,16.58
300781.SZ, 因赛集团,16.23,广东,传媒,2019-06-06,0.534,0.1886,0.71,1.04,0.74,0.6,0,0,0,0,0,0,0,0,0,0,0,0.477533333,0.2,6.1419,是,1,33.98715622,0,1.387666667,2.551083409,-1.91818296,2.642504762,1794729805,0,0,1,0,0,0,0,0,30.23
300782.SZ, 卓胜微,86.3,江苏,电子,2019-06-18,1/6/1900,5.96,5.6819,2.1644,2.2652,1.1663,0.165,-0.0024,0,0,0,0,0,0,0,0,0,6.018533333,0.442966667,22.9113,是,1,14.33904163,0,12.58687636,6.622926196,-2.845238112,3.766700275,5.45E+10,1.00E+00,1,1,0,0,0,0,0,570.54
