Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg
300685.SZ, 艾德生物,23.87,福建,医药生物,2017-08-02,0.67,1/1/1900,0.81,0.94,0.88,1.38,1.12,0.35,0,0,0,0,0,0,0,0,0,0,0.853333333,0.95,3.7667,是,1,27.97265625,20.92559362,-0.101754386,13.97408598,-3.287576439,6.337112061,9575664667,0,0,1,0,0,0,0,0,78.25,-9.073724008
300686.SZ, 智动力,10.36,广东,电子,2017-08-04,-0.9778,0.2115,0.5124,0.6467,0.0322,0.4,0.63,0.51,0.63,0,0,0,0,0,0,0,0,0,-0.084633333,0.513333333,5.3428,-,0,10000,0,-1.16487013,1.477309297,14.21661319,1.939058172,2698742278,0,0,0,0,0,0,0,0,20.05,-15.33333333
300687.SZ, 赛意信息,21.89,广东,计算机,2017-08-03,0.6176,0.61,0.81,0.31,0.79,1.52,1.37,0.72,0,0,0,0,0,0,0,0,0,0,0.6792,1.203333333,5.9778,是,1,32.22909305,20.1268572,-0.435567867,3.367902853,-3.148516864,3.661882298,8634609092,0,0,1,0,0,0,0,0,22.94,-27.52542373
300688.SZ, 创业黑马,36.49,北京,综合,2017-08-10,-0.49,0.11,0.08,0.17,0.2,0.83,0.79,0.4,0.17,-0.03,0,0,0,0,0,0,0,0,-0.1,0.673333333,3.3999,-,0,10000,0,-1.148514851,2.518602515,-1.668554354,10.73266861,6109350436,0,0,1,0,0,0,0,0,21.06,118.3014354
300689.SZ, 澄天伟业,20.59,广东,通信,2017-08-09,0.37,0.15,0.35,0.7,0.81,0.91,0.83,0.54,0.51,0.39,0,0,0,0,0,0,0,1,0.29,0.76,5.8146,是,1,71,8.204065724,-0.618421053,3.808743944,-4.110630819,3.541086231,2388296000,0,0,1,0,0,0,0,0,41.61,26.82627379
300690.SZ, 双一科技,15.78,山东,化工,2017-08-08,0.49,0.91,2.9,1.37,0.91,1.91,2.07,1.97,1.19,0.63,0.36,0,0,0,0,0,0,1,1.433333333,1.983333333,8.2105,是,1,11.00930233,30.27365865,-0.277310924,3.31955198,-10.55792191,1.921929237,2635661769,0,1,1,0,0,0,0,1,58.53,-1.239157373
300691.SZ, 联合光电,18.57,广东,电子,2017-08-11,0.21,0.33,0.22,0.33,0.53,1.15,1.18,0.73,0.59,0,0,0,0,0,0,0,0,0,0.253333333,1.02,5.9703,是,1,73.30263158,47.84507517,-0.751633987,2.001441105,5.971381602,3.110396462,4854298532,0,0,1,0,0,0,0,0,12.9,45.77634755
300692.SZ, 中环环保,6.74,安徽,公用事业,2017-08-21,0.461,0.4765,0.9,0.59,0.38,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0.6125,0.19,4.9632,是,1,11.00408163,10.15758642,2.223684211,1.277761459,-0.258033691,1.357994842,2847625341,0,1,0,0,1,0,0,1,15.62,5.329153605
300693.SZ, 盛弘股份,32.02,广东,电气设备,2017-08-22,1.0875,0.5527,0.78,0.45,0.35,0.61,0.93,0.73,0,0,0,0,0,0,0,0,0,0,0.806733333,0.756666667,5.1756,是,1,39.69093463,20.20198051,0.066167401,1.571352315,7.054928396,6.186722312,9834017330,0,0,0,0,0,0,0,0,27.6,-41.41488578
300694.SZ, 蠡湖股份,11.16,江苏,汽车,2018-10-15,0.22,-0.09,0.21,0.49,0.47,0.61,0.54,0.06,-0.06,0,0,0,0,0,0,0,0,0,0.113333333,0.403333333,5.8746,是,1,98.47058824,22.51533091,-0.719008264,1.767703575,3.388236565,1.89970381,2420162821,0,0,0,0,0,0,0,0,11.51,18.81606765
300695.SZ, 兆丰股份,47.47,浙江,汽车,2017-09-08,2.33,1/1/1900,2.4,3.21,2.94,3.78,3.97,2.25,2,1.04,0.7,0,0,0,0,0,0,1,2.206666667,3.333333333,32.9442,-,0,21.51208459,0,-0.338,5.119043128,-1.479327596,1.440921315,3379808401,0,0,1,0,1,0,0,0,56.41,10.24988431
300696.SZ, 爱乐达,21.1,四川,国防军工,2017-08-22,0.73,1/1/1900,0.76,0.66,0.58,1.28,1.32,1.33,0.69,0.4,0,0,0,0,0,0,0,1,0.856666667,1.31,6.4035,是,1,24.63035019,27.57429946,-0.34605598,7.760053704,-3.999493964,3.295073007,6126897345,0,0,1,0,0,0,0,0,54.65,-21.22125895
300697.SZ, 电工合金,10.57,江苏,有色金属,2017-09-07,0.34,0.32,0.556,0.62,0.319,0.459,0.46,0.45,0,0,0,0,0,0,0,0,0,0,0.405333333,0.456333333,2.9399,是,1,26.07730263,52.99386776,-0.111760409,2.356632585,3.04265798,3.595360386,3630848000,0,0,1,0,0,0,0,0,14.75,11.32653061
300698.SZ, 万马科技,26.84,浙江,通信,2017-08-31,0.23,0.03,-0.08,0.04,0.03,0.24,0.37,0.34,0.1,-0.05,0,0,0,0,0,0,0,0,0.06,0.316666667,3.055,-,0,447.3333333,0,-0.810526316,1.603589991,8.201125374,8.785597381,3664900000,0,0,0,0,0,0,0,0,16.51,15.49831081
300699.SZ, 光威复材,27.97,山东,化工,2017-09-01,1.8,1/1/1900,1.24,1.01,1.02,0.77,0.8,0.65,0.18,0.27,0.3,0,0,0,0,0,0,1,1.5,0.74,9.4145,是,1,18.64666667,38.83793349,1.027027027,4.239567305,-4.19207331,2.970949068,23194720800,0,0,1,0,0,0,0,0,89.05,-61.38408304
300700.SZ, 岱勒新材,18,湖南,机械设备,2017-09-12,0.77,-0.73,0.02,-0.56,0.41,1.66,0.64,0.49,0.56,0,0,0,0,0,0,0,0,0,0.02,0.93,6.2078,是,1,900,0,-0.978494624,1.135493962,2.182753435,2.89957795,4984097293,0,0,0,0,0,0,0,0,20.8,-50.4846303
300701.SZ, 森霸传感,9.81,河南,电子,2017-09-15,0.16,0.7,1.34,0.68,0.88,0.92,0.78,0.6,0.51,0.48,0.41,0,0,0,0,0,0,1,0.733333333,0.766666667,2.8028,-,0,13.37727273,0,-0.043478261,8.233210377,-4.714991555,3.500071357,2664900000,0,1,1,0,0,0,0,0,29.06,25.41296061
300702.SZ, 天宇股份,20.99,浙江,医药生物,2017-09-19,-0.34,0.59,3.66,3.22,0.91,1.03,1.36,0.56,0.27,0.37,0,0,0,0,0,0,0,0,1.303333333,0.983333333,10.0438,-,0,16.10485934,0,0.325423729,1.130203543,1.977501987,2.089846472,7331878740,0,0,0,0,0,0,0,0,93.5,-17.43730408
300703.SZ, 创源股份,10.29,浙江,轻工制造,2017-09-19,0.41,0.05,0.27,0.65,0.69,0.93,1.26,0.61,0.46,0,0,0,0,0,0,0,0,0,0.243333333,0.933333333,4.1979,是,1,42.28767123,36.10567997,-0.739285714,1.848749271,11.43518805,2.451225613,1898256245,0,0,0,0,0,0,0,0,10.37,5.460060667
300705.SZ, 九典制药,20.9,湖南,医药生物,2017-10-10,0.82,0.87,0.35,0.23,0.31,0.72,0.63,0.55,0.51,0.49,0,0,0,0,0,0,0,1,0.68,0.633333333,4.5274,是,1,30.73529412,30.00849243,0.073684211,2.715223122,17.58260928,4.616336087,7209389297,0,0,1,0,0,0,0,0,26.8,-13.86831276
300706.SZ, 阿石创,26.19,福建,电子,2017-09-26,0.09,0.12,0.04,0.1,0.2,0.64,0.61,0.51,0.34,0.16,0,0,0,0,0,0,0,1,0.083333333,0.586666667,4.8502,是,1,314.28,10.85322382,-0.857954545,1.269103739,2.014691272,5.399777329,3980279074,0,0,0,0,0,0,0,0,25.24,13.2173913
300707.SZ, 威唐工业,15.12,江苏,汽车,2017-10-10,0.3367,0.2844,0.2021,0.2345,0.5264,1.3245,0.9279,0.6545,0.5626,0,0,0,0,0,0,0,0,0,0.2744,0.968966667,4.9508,是,1,55.10204082,16.30324663,-0.716811724,3.166210305,10.67724641,3.05405187,2433369769,0,0,1,0,0,0,0,0,17.22,0.388601036
300708.SZ, 聚灿光电,10.72,江苏,电子,2017-10-16,-0.12,0.34,0.08,0.03,0.08,0.54,0.31,0.12,0.33,0.07,0,0,0,0,0,0,0,0,0.1,0.323333333,2.9624,是,1,107.2,-34.36388233,-0.690721649,1.087767734,3.443676741,3.618687551,5930443766,0,0,0,0,0,0,0,0,26.49,17.63417306
300709.SZ, 精研科技,21.58,江苏,电子,2017-10-19,-1.25,1/1/1900,1.24,1.94,0.42,2.23,2.45,1.84,0,0,0,0,0,0,0,0,0,0,0.44,2.173333333,10.2619,-,0,49.04545455,0,-0.797546012,1.297058368,2.743677508,2.10292441,4037987108,0,0,0,0,0,0,0,0,52.81,-23.05782192
300710.SZ, 万隆光电,23.38,浙江,通信,2017-10-19,-0.2162,0.4574,0.8804,0.1783,0.2105,0.8658,0.8804,0.7852,0.6668,0.3111,0,0,0,0,0,0,0,0,0.373866667,0.8438,6.5319,-,0,62.53566334,0,-0.556925022,2.176573005,21.76146943,3.579356696,2312154572,0,0,1,0,0,0,0,0,28.22,-4.675963905
300711.SZ, 广哈通信,13.59,广东,通信,2017-11-01,0.2351,0.2105,0.1484,0.0984,0.11,0.48,0.5,0.47,0.48,0.22,0,0,0,0,0,0,0,1,0.198,0.483333333,3.1823,是,1,68.63636364,34.02908261,-0.590344828,2.877838921,-2.432686327,4.270496182,3318952472,0,0,1,0,0,0,0,0,17.64,19.14132379
300712.SZ, 永福股份,30.1,福建,建筑装饰,2017-10-31,0.4466,0.2177,0.2796,0.4016,0.5249,0.694,0.7,0.57,0.62,0.68,0,0,0,0,0,0,0,1,0.314633333,0.654666667,7.2279,是,1,95.66691387,22.13165593,-0.519399185,1.377998751,2.372720308,4.164418434,5609501907,0,0,0,0,0,0,0,0,25.38,-32.58958756
300713.SZ, 英可瑞,17.66,广东,电气设备,2017-11-01,-0.3846,0.0566,0.1979,-0.1494,0.13,1.9,2.3,1.43,0.49,0.22,0,0,0,0,0,0,0,0,-0.043366667,1.876666667,4.2585,-,0,10000,0,-1.023108348,1.704628184,15.29419023,4.147000117,2809329203,0,0,0,0,0,0,0,0,21.65,39.81042654
300715.SZ, 凯伦股份,13.29,江苏,建筑材料,2017-10-26,-0.42,0.2,1.63,0.93,0.5,0.782,0.75,0.55,0.38,0.16,-0.41,0,0,0,0,0,0,0,0.47,0.694,6.1441,-,0,28.27659574,0,-0.322766571,1.598662599,1.841146675,2.163050732,5157789015,0,0,0,0,0,0,0,0,39.7,-0.371747212
300716.SZ, 国立科技,12.48,广东,化工,2017-11-09,0.05,-1.51,-1.98,0.16,0.35,0.75,0.77,0.69,0,0,0,0,0,0,0,0,0,0,-1.146666667,0.736666667,1.8103,-,0,10000,0,-2.556561086,0.980247274,0.573842403,6.893884991,1990648800,0,0,0,0,0,0,0,0,8.49,-9.527272727
300717.SZ, 华信新材,16.85,江苏,化工,2017-11-06,0.39,0.21,0.35,0.5,0.46,0.87,0.88,0.9,0.66,0.65,0,0,0,0,0,0,0,1,0.316666667,0.883333333,6.355,是,1,53.21052632,51.30333867,-0.641509434,3.995354623,-4.638557738,2.651455547,1732786500,0,0,1,0,0,0,0,0,18.99,20.42857143
300718.SZ, 长盛轴承,19.08,浙江,机械设备,2017-11-06,0.34,0.52,0.73,0.65,0.74,1.53,1.08,1.18,1.12,1.03,0,0,0,0,0,0,0,1,0.53,1.263333333,4.5819,是,1,36,102.2006482,-0.580474934,5.783857681,-42.33733816,4.164211353,5827922685,0,0,1,0,0,0,0,0,18.17,-14.58607096
300719.SZ, 安达维尔,12.15,北京,国防军工,2017-11-09,-0.1801,0.041,0.3755,0.2882,0.2193,0.6934,0.7324,0,0,0,0,0,0,0,0,0,0,0,0.0788,0.475266667,3.8018,-,0,154.1878173,0,-0.834198345,4.270472486,-9.663555862,3.195854595,3090783833,0,0,1,0,0,0,0,0,18.5,7.073386384
300720.SZ, 海川智能,13.12,广东,机械设备,2017-11-06,0.21,0.3955,0.68,0.41,0.65,0.69,0.7,0.59,0.58,0.77,0,0,0,0,0,0,0,1,0.4285,0.66,2.9989,是,1,30.61843641,71.43382023,-0.350757576,10.57264246,-1.516926537,4.374937477,2572379779,0,0,1,0,0,0,0,0,24.17,0.840336134
300721.SZ, 怡达股份,15.32,江苏,化工,2017-11-15,1.2652,1/1/1900,-0.0499,0.0818,0.4435,1.0456,1.0349,1.1561,0.4274,-0.0724,0.15,0,0,0,0,0,0,0,0.920266667,1.078866667,14.6239,是,1,16.64734859,11.7411632,-0.147006118,0.607349972,1.221847894,1.047600161,2550179052,0,0,0,0,1,0,0,1,29.21,-63.59143328
300722.SZ, 新余国科,27.1,江西,国防军工,2017-11-10,0.35,0.36,0.34,0.36,0.93,0.73,0.57,0.64,0,0,0,0,0,0,0,0,0,0,0.35,0.646666667,2.8067,是,1,77.42857143,43.42315073,-0.458762887,3.694491003,-5.238617173,9.655467275,6217795584,0,0,1,0,0,0,0,0,55.55,5.43605788
300723.SZ, 一品红,20.17,广东,医药生物,2017-11-16,0.956,1/1/1900,1.43,0.89,1.29,1.27,1.14,0.5,0,0,0,0,0,0,0,0,0,0,1.152,0.97,6.7564,是,1,17.50868056,19.49661355,0.187628866,1.167490739,2.49721418,2.985317625,9232732903,0,0,0,0,0,0,0,0,40.18,-41.20879121
300724.SZ, 捷佳伟创,88.58,广东,机械设备,2018-08-10,3.01,1/2/1900,1.63,1.19,1.15,1.06,0.49,0.15,0.11,0.05,0,0,0,0,0,0,0,1,2.253333333,0.566666667,20.6831,是,1,39.31065089,6.65220031,2.976470588,1.477817759,1.868832757,4.282723576,30502286362,0,0,0,0,0,0,0,0,145.6,-23.17137344
300725.SZ, 药石科技,43.51,江苏,医药生物,2017-11-10,1.57,1/2/1900,1.27,1.06,1.21,1.19,0.69,0.46,0,0,0,0,0,0,0,0,0,0,1.76,0.78,12.6764,是,1,24.72159091,6.354209571,1.256410256,3.598335335,3.54442732,3.4323625,8611529885,0,0,1,0,0,0,0,0,138,-46.42236025
300726.SZ, 宏达电子,35.04,湖南,电子,2017-11-21,2.0681,1/2/1900,1.2092,0.7323,0.5573,0.55,0.55,0.2342,2.3813,0,0,0,0,0,0,0,0,0,1.772333333,0.444733333,10.8139,是,1,19.7705473,24.1772297,2.985159646,5.882206012,-13.43687853,3.240274092,14542064927,0,0,1,0,0,0,0,0,72.35,-20.00453104
300727.SZ, 润禾材料,25.8,浙江,化工,2017-11-27,0.72,0.73,0.43,0.4,0.52,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0.626666667,0.213333333,6.053,是,1,41.17021277,22.6371132,1.9375,2.501403104,11.13498248,4.262349248,3264488678,0,0,1,0,0,0,0,0,31.65,5.263157895
300729.SZ, 乐歌股份,14.81,浙江,轻工制造,2017-12-01,0.92,0.85,1.53,0.73,0.67,0.95,0.95,0.85,0.45,0.59,0,0,0.52,0.47,0.31,0,0,1,1.1,0.916666667,10.0974,是,1,13.46363636,38.29893659,0.2,1.737289443,7.241034297,1.466714204,4663817572,0,1,0,0,1,0,0,1,42.48,-7.421150278
300730.SZ, 科创信息,13.91,湖南,计算机,2017-12-05,0.1,0.24,0.2,0.23,0.22,0.62,0.54,0.49,0.2,0.17,0,0,0,0,0,0,0,1,0.18,0.55,2.2025,是,1,77.27777778,14.55822223,-0.672727273,2.035922677,19.36815473,6.315550511,3292854974,0,0,1,0,0,0,0,0,15.4,11.75510204
300731.SZ, 科创新源,18.84,广东,化工,2017-12-08,-0.21,-0.1,0.21,0.4,0.51,0.98,0.83,0.59,0.93,0.91,0,0,0,0,0,0,0,0,-0.033333333,0.8,4.8372,-,0,10000,0,-1.041666667,2.320431384,-9.792520429,3.894815182,2364274735,0,0,1,0,0,0,0,0,22.07,11.575179
300732.SZ, 设研院,9.56,河南,建筑装饰,2017-12-12,0.72,1/1/1900,1.35,1.41,2.32,4.26,2.4,1.06,0.83,2.54,0,0,0,0,0,0,0,1,1.073333333,2.573333333,8.6755,是,1,8.906832298,39.19902156,-0.582901554,1.808755419,4.290377327,1.101953778,3097210170,0,1,0,0,1,0,0,1,13.59,5.758582503
300733.SZ, 西菱动力,11.68,四川,汽车,2018-01-16,0.2136,0.1188,0.0507,0.13,0.43,0.84,0.77,0.52,0.45,0.35,0,0,0,0,0,0,0,1,0.1277,0.71,8.9581,是,1,91.46436962,51.4102024,-0.820140845,1.310189424,3.7921471,1.303847914,3538769236,0,0,0,0,1,0,0,0,19.46,-43.76208897
300735.SZ, 光弘科技,11.18,广东,电子,2017-12-29,0.39,0.46,0.44,0.93,0.77,0.65,0.61,0.4,0,0,0,0,0,0,0,0,0,0,0.43,0.553333333,5.9471,是,1,26,50.98973726,-0.222891566,3.91856869,-3.139772535,1.879907854,8594753204,0,0,1,0,0,0,0,0,13.65,25.67567568
300736.SZ, 百邦科技,12.36,北京,电子,2018-01-09,-0.26,0.05,-0.67,-0.72,0.34,0.97,1.16,0.99,0.72,0.77,0.44,0,0,0,0,0,0,0,-0.293333333,1.04,0.959,-,0,10000,0,-1.282051282,2.118512231,-3.697314692,12.88842544,1593307324,0,0,1,0,0,0,0,0,9.25,-22.51739405
300737.SZ, 科顺股份,7.72,广东,建筑材料,2018-01-25,0.15,0.59,1.48,0.6,0.31,0.48,0.63,0.44,0.44,0.22,0,0,0,0,0,0,0,1,0.74,0.516666667,4.7565,是,1,10.43243243,32.67251295,0.432258065,1.554091024,2.184396334,1.623042153,9288790982,0,1,0,0,0,0,0,1,21.46,-37.28139905
300738.SZ, 奥飞数据,9.89,广东,计算机,2018-01-19,0.2402,0.3756,0.7761,0.88,0.91,1.28,1.17,0.67,0.3,-0.05,0,0,0,0,0,0,0,0,0.463966667,1.04,2.3651,是,1,21.31618651,11.99095849,-0.553878205,0.483430276,0.17749755,4.181641368,9554719767,0,0,0,0,0,0,0,0,34.9,13.73439274
300739.SZ, 明阳电路,13.86,广东,电子,2018-02-01,0.61,0.38,0.48,0.48,0.67,1.26,1.41,0,0,0,0,0,0,0,0,0,0,0,0.49,0.89,6.0679,是,1,28.28571429,57.3847106,-0.449438202,2.133695969,17.22079003,2.284151024,4143936987,0,0,1,0,0,0,0,0,19.48,7.686335404
300740.SZ, 水羊股份,19.34,湖南,化工,2018-02-08,0.31,0.61,0.36,0.07,0.5,1.32,0.62,0,0,0,0,0,0,0,0,0,0,0,0.426666667,0.646666667,4.4833,是,1,45.328125,31.21074776,-0.340206186,1.297943952,1.153305107,4.31378672,7571196412,0,0,0,0,0,0,0,0,18.1,28.57142857
300741.SZ, 华宝股份,22.3,西藏,食品饮料,2018-03-01,1.18,1/1/1900,1.92,2.01,1.94,2.07,2.46,0,0,0,0,0,0,0,0,0,0,0,1.576666667,1.51,12.2434,是,1,14.14376321,84.95772753,0.04415011,6.068914536,-1.94630337,1.821389483,14479338800,0,1,1,0,0,0,0,0,54.87,-0.084997875
300742.SZ, 越博动力,5.74,江苏,汽车,2018-05-08,-1.51,-2.93,0.1,-10.71,0.3,1.6,1.45,0.71,0,0,0,0,0,0,0,0,0,0,-1.446666667,1.253333333,-0.5917,-,0,10000,0,-2.154255319,0.544790265,-0.363835078,-9.700861923,842132659,0,0,0,0,1,0,0,1,24.04,-40.99009901
300743.SZ, 天地数码,15.49,浙江,化工,2018-04-27,0.26,0.19,0.23,0.27,0.53,0.91,0.85,0.71,0.57,0.63,0,0,0,0,0,0,0,1,0.226666667,0.823333333,2.9879,是,1,68.33823529,94.51050075,-0.724696356,1.859363021,3.567719901,5.184243114,2144841159,0,0,0,0,0,0,0,0,15.65,33.88072602
300745.SZ, 欣锐科技,37.64,广东,电气设备,2018-05-23,-0.24,0.21,-2.49,0.24,0.8,1.07,1.55,1.19,0,0,0,0,0,0,0,0,0,0,-0.84,1.27,9.4884,-,0,10000,0,-1.661417323,1.395769686,1.350630854,3.966949117,6243847779,0,0,0,0,0,0,0,0,19.95,-0.079281184
300746.SZ, 汉嘉设计,11.39,浙江,建筑装饰,2018-05-25,0.07,0.44,0.31,0.43,0.4,0.38,0.3,0.31,0.34,0,0,0,0.45,0.4,0.23,0,0,0,0.273333333,0.33,5.7359,是,1,41.67073171,302.5338649,-0.171717172,1.649106537,-5.844201144,1.985738942,2774324051,0,0,0,0,0,0,0,0,11.85,38.8700565
300747.SZ, 锐科激光,26.16,湖北,电子,2018-06-25,0.072,1/1/1900,1.0281,1.6938,3.86,2.89,0.93,0.26,0,0,0,0,0,0,0,0,0,0,0.732133333,1.36,5.3988,是,1,35.7311965,138.627903,-0.461666667,1.792318821,36.86705199,4.845521227,14737779828,0,0,0,0,0,0,0,0,87.86,9.978858351
300748.SZ, 金力永磁,17.2,江西,有色金属,2018-09-21,0.84,0.65,0.59,0.38,0.39,0.37,0.4,0.68,0.43,0,0,0,0,0,0,0,0,0,0.693333333,0.483333333,8.0969,是,1,24.80769231,31.04695368,0.434482759,2.219972727,-13.69711078,2.124269782,24219429736,0,0,1,0,0,0,0,0,36.34,-38.34586466
300749.SZ, 顶固集创,9.23,广东,轻工制造,2018-09-25,0.12,-0.41,0.11,0.38,0.83,0.87,0.48,0.22,0.05,0.08,0,0,0,0,0,0,0,0,-0.06,0.523333333,3.5239,是,1,10000,83.66536114,-1.114649682,1.12670511,1.956342122,2.619257073,1934822680,0,0,0,0,0,0,0,0,9.3,32.02247191
300750.SZ, 宁德时代,236.55,福建,电气设备,2018-06-11,12.8795,1/6/1900,2.4848,2.0887,1.6407,0,0,0,0,0,0,0,0,0,0,0,0,0,7.401166667,0,67.341,是,1,31.96117729,25.21366904,-999,1.310971721,2.474787958,3.512718849,1.04E+12,1.00E+00,0,0,0,0,0,0,0,351.11,-39.91154491
300751.SZ, 迈为股份,152.56,江苏,机械设备,2018-11-09,4.94,1/6/1900,7.46,4.74,4.26,3.36,2.79,0,0,0,0,0,0,0,0,0,0,0,6.183333333,2.05,37.0657,是,1,24.67277628,30.23670902,2.016260163,1.623138991,2.463212091,4.115934678,43066274428,0,0,0,0,0,0,0,0,677.01,-62.45143745
300752.SZ, 隆利科技,15.46,广东,电子,2018-11-30,-1.58,-0.54,0.37,0.73,2.89,1.82,1.17,0.39,1.23,0,0,0,0,0,0,0,0,0,-0.583333333,1.126666667,3.7185,-,0,10000,0,-1.517751479,1.274303457,-8.714711647,4.157590426,3486823574,0,0,0,0,0,0,0,0,36.55,-8.863771565
300753.SZ, 爱朋医疗,17.02,江苏,医药生物,2018-12-13,-0.6059,0.4289,0.9231,1.27,1.16,0.96,0.79,0,0,0,0,0,0,0,0,0,0,0,0.2487,0.583333333,5.439,-,0,68.43586651,0,-0.573657143,3.027376401,-3.003448461,3.129251701,2122648320,0,0,1,0,0,0,0,0,25.3,-6.806862203
300755.SZ, 华致酒行,21.04,云南,商业贸易,2019-01-29,0.88,1/1/1900,0.9,0.78,1.29,1.17,0.68,0.15,-0.7,0,0,0,4.24,3.69,3.44,0,0,0,1.133333333,0.666666667,8.731,是,1,18.56470588,20.02477213,0.7,1.695342823,1.210318495,2.409804146,8836126080,0,0,0,0,0,0,0,0,26.18,-31.32491092
300756.SZ, 金马游乐,18.1,广东,机械设备,2018-12-28,-0.17,0.21,-0.2,1.51,3.27,3.41,2.94,3.33,2.2,1.67,1.04,0,0,0,0,0,0,0,-0.053333333,3.226666667,7.5772,-,0,10000,0,-1.016528926,1.764074396,9.801805929,2.388745183,2865134840,0,0,0,0,0,0,0,0,22.55,9.650180941
300757.SZ, 罗博特科,66.33,江苏,机械设备,2019-01-08,0.24,-0.44,-0.65,0.98,1.59,1.52,0.83,0,0,0,0,0,0,0,0,0,0,0,-0.283333333,0.783333333,7.8857,是,1,10000,42.27547634,-1.361702128,1.136757333,1.280372261,8.411428282,7385023163,0,0,0,0,0,0,0,0,37.62,27.69612521
300758.SZ, 七彩化学,9.54,辽宁,化工,2019-02-22,-0.01,0.46,0.91,1.06,1.32,1.29,0.95,0.49,0.22,0,0,0,0,0,0,0,0,0,0.453333333,0.91,3.8697,-,0,21.04411765,0,-0.501831502,1.984710194,3.244854947,2.465307388,3872910025,0,0,0,0,0,0,0,0,22.83,-20.25210084
300759.SZ, 康龙化成,29.8,北京,医药生物,2019-01-28,1.1608,1/2/1900,1.4781,0.8282,0.57,0.39,0.35,0,0,0,0,0,0,0,0,0,0,0,1.5642,0.246666667,8.6886,是,1,19.05127222,25.99631479,5.341351351,1.670573563,1.377018031,3.429781553,5.26E+10,1.00E+00,0,0,0,0,0,0,0,120.4,-56.70588235
300760.SZ, 迈瑞医疗,270,广东,医药生物,2018-10-16,7.9369,1/6/1900,5.4765,3.85,3.34,2.37,1.74,0.98,1.47,0,0,0,0,0,0,0,0,0,6.666733333,1.696666667,26.3772,是,1,40.499595,56.79075053,2.929312377,2.600364688,-1.291395709,10.23611301,3.27E+11,1.00E+00,0,1,0,0,0,0,0,426,-14.77038959
300761.SZ, 立华股份,18.52,江苏,农林牧渔,2019-02-18,2.1082,-0.9795,0.6291,4.9477,3.5844,2.18,1.44,1.24,1,0,0,0,0,0,0,0,0,0,0.585933333,1.62,18.3059,是,1,31.60769143,41.2949819,-0.638312757,1.158490263,5.549352366,1.011695683,15609375289,0,0,0,0,1,0,0,0,31.02,-44.93430657
300762.SZ, 上海瀚讯,15.26,上海,国防军工,2019-03-14,0.14,0.62,0.78,0.91,1.03,0.72,0.45,0.66,0.07,0,0,0,0,0,0,0,0,0,0.513333333,0.61,4.2837,是,1,29.72727273,10.28392686,-0.158469945,4.593574899,-2.041924474,3.562340967,9618120702,0,0,1,0,0,0,0,0,43.3,16.08497724
300763.SZ, 锦浪科技,75.04,浙江,电气设备,2019-03-19,2.84,1/1/1900,2.3,1.69,1.97,1.96,0.5,2,0,0,0,0,0,0,0,0,0,0,2.353333333,1.486666667,11.2575,是,1,31.88668555,14.96986934,0.582959641,0.851132887,0.590801475,6.66577837,29606629218,0,0,0,0,0,0,0,0,149,-58.97806165
300765.SZ, 新诺威,15.34,河北,医药生物,2019-03-22,1.1734,0.581,0.714,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8228,0,6.3588,是,1,18.64365581,13.43312901,-999,5.474893145,-1.852208201,2.412404856,17408935830,0,0,1,0,0,0,0,0,18.71,-5.766793409
300766.SZ, 每日互动,17.98,浙江,计算机,2019-03-25,0.07,0.29,0.18,0.28,0.69,0.41,0.1,0,0,0,0,0,0,0,0,0,0,0,0.18,0.17,4.2077,是,1,99.88888889,74.5947252,0.058823529,4.176044622,-2.138219094,4.273118331,7221805000,0,0,1,0,0,0,0,0,16.49,71.9047619
300767.SZ, 震安科技,20.01,云南,化工,2019-03-29,0.4111,0.4334,1.1161,1.2097,1.9072,1.0899,1.1456,0.9014,0.8671,0,0,0,0,0,0,0,0,0,0.653533333,1.045633333,6.1923,是,1,30.61817811,20.00043881,-0.374988046,2.809412303,40.78925418,3.231432586,4956935174,0,0,1,0,0,0,0,0,73,-57.11229947
300768.SZ, 迪普科技,15.72,浙江,计算机,2019-04-12,0.23,0.76,0.69,0.65,0.56,0.43,0.12,0,0,0,0,0,0,0,0,0,0,0,0.56,0.183333333,4.9621,是,1,28.07142857,34.02272047,2.054545455,7.351182925,-1.154230762,3.168013543,9979350105,0,0,1,0,0,0,0,0,36.39,17.78115502
300769.SZ, 德方纳米,93.79,广东,化工,2019-04-15,13.8,1/8/1900,-0.36,2.56,3.06,2.89,2.36,2.21,0.4,0,0,0,0,0,0,0,0,0,7.423333333,2.486666667,50.7182,是,1,12.63448586,7.332431809,1.985254692,1.28535776,0.977540319,1.849237552,26639715134,0,1,0,0,0,0,0,0,167.2,-58.44766758
