Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
600439.SH, 瑞贝卡,2.9700,河南,轻工制造,2003-07-10,0.0337 ,0.1871 ,0.2069 ,0.1900 ,0.1819 ,0.1499 ,0.1660 ,0.1829 ,0.1700 ,0.3100 ,0.2393 ,0.2013 ,0.4650 ,0.8100 ,0.0000 ,1,0.14,0.17,2.4472,-,0,20.83,16.0346,-0.18 ,1.9271,1.6227,1.21,3022401125,0,0,0,1,1,1,1,0,2.4700
600444.SH, 国机通用,13.1200,安徽,机械设备,2004-02-19,0.3112 ,0.3316 ,0.3200 ,1.1400 ,0.1050 ,0.2100 ,-0.2700,0.0400 ,-0.3900,-0.7100,0.0500 ,-0.8200,-1.2000,0.0800 ,0.0000 ,0,0.32,-0.21,4.1756,是,1,40.88,84.4298,-2.55 ,1.8954,-3.0241,3.14,1307547853,0,0,0,1,0,1,0,0,9.4600
600446.SH, 金证股份,13.4200,广东,计算机,2003-12-24,0.4147 ,0.2794 ,-0.1400,0.1600 ,0.2800 ,0.3100 ,0.5800 ,0.4100 ,0.2700 ,0.2000 ,0.2800 ,0.3000 ,0.4100 ,0.2500 ,0.0000 ,0,0.18,0.42,2.6585,是,1,72.66,10.0637,-0.56 ,1.7498,4.3121,5.05,12842304224,0,0,0,1,0,1,0,0,16.2100
600448.SH, 华纺股份,3.5700,山东,纺织服装,2001-09-03,0.0300 ,0.0200 ,0.0400 ,0.0200 ,0.0200 ,0.0300 ,0.0600 ,0.0500 ,0.0300 ,0.0500 ,0.0600 ,-0.3900,0.0100 ,-0.2400,0.0000 ,1,0.03,0.05,2.2619,-,0,119.00,0.0000,-0.36 ,0.9634,1.1483,1.58,2009124722,0,0,0,1,0,1,0,0,3.6700
600449.SH, 宁夏建材,14.0700,宁夏,建筑材料,2003-08-29,2.0200 ,1.6100 ,0.8956 ,0.7100 ,0.1200 ,0.0400 ,0.5700 ,0.6300 ,0.1300 ,1.8110 ,2.8790 ,2.2790 ,1.5700 ,0.6000 ,0.0000 ,1,1.51,0.44,13.2097,是,1,9.33,31.7170,2.40 ,2.1610,-39.4584,1.07,6560643896,0,1,1,1,1,1,1,1,13.2600
600452.SH, 涪陵电力,14.2000,重庆,公用事业,2004-03-03,0.9100 ,1.2700 ,1.5600 ,1.4200 ,1.0500 ,1.1600 ,0.4500 ,0.3400 ,0.1800 ,0.0600 ,-0.8900,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.25,0.32,4.3824,是,1,11.39,17.3904,2.86 ,0.3404,4.3597,3.24,8139801600,0,1,0,1,0,1,0,0,16.4500
600455.SH, 博通股份,21.3900,陕西,传媒,2004-03-29,0.4635 ,0.2799 ,0.0510 ,0.0700 ,-0.1600,0.0510 ,0.0960 ,0.1700 ,0.2600 ,0.2400 ,-0.0700,-1.2500,-0.6000,0.1500 ,0.0000 ,0,0.26,0.18,2.8535,-,0,80.78,0.0000,0.51 ,0.6252,-0.7495,7.50,1093015000,0,0,0,1,0,1,0,0,20.4000
600456.SH, 宝钛股份,52.0200,陕西,有色金属,2002-04-12,0.8429 ,0.5578 ,0.3300 ,0.0500 ,0.0900 ,-0.4300,0.0277 ,0.0271 ,0.0136 ,0.1434 ,0.0080 ,0.0400 ,0.7000 ,1.2500 ,0.0000 ,0,0.58,0.02,9.3218,是,1,90.17,35.8539,24.30 ,1.9946,2.0911,5.58,18184213134,0,0,0,1,0,1,0,0,52.0900
600458.SH, 时代新材,10.5200,湖南,化工,2002-12-19,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.2100 ,0.3100 ,0.4500 ,0.9000 ,0.4700 ,0.2300 ,0.1700 ,0.0000 ,0,0.00,0.17,5.9533,是,1,10000.00,37.2475,-1.00 ,1.2268,1.6671,1.77,6566888883,0,0,0,1,0,1,0,0,8.5100
600459.SH, 贵研铂业,20.4000,云南,有色金属,2003-05-16,0.7500 ,0.5600 ,0.4600 ,0.4600 ,0.3200 ,0.2500 ,0.3300 ,0.4200 ,0.1900 ,0.2500 ,0.4500 ,0.0800 ,-0.7600,1.1200 ,0.0000 ,1,0.59,0.31,7.8297,是,1,34.58,50.8835,0.88 ,1.7103,0.9821,2.61,11117783479,0,0,0,1,0,1,0,0,25.7500
600460.SH, 士兰微,48.5000,浙江,电子,2003-03-11,0.0500 ,0.0100 ,0.1300 ,0.1400 ,0.0800 ,0.0300 ,0.1300 ,0.1300 ,0.0200 ,0.3500 ,0.6200 ,0.1900 ,0.0300 ,0.0500 ,0.0000 ,1,0.06,0.09,2.6280,是,1,765.79,45.1437,-0.32 ,1.1894,1.3486,18.46,43337395110,0,0,0,1,0,1,0,0,25.0000
600461.SH, 洪城环境,7.3900,江西,公用事业,2004-06-01,0.6900 ,0.6100 ,0.4300 ,0.3500 ,0.3000 ,0.5700 ,0.4500 ,0.3000 ,0.3100 ,0.3000 ,0.4240 ,0.1498 ,0.1478 ,0.2098 ,0.0000 ,1,0.58,0.35,5.4293,是,1,12.82,50.4342,0.63 ,0.9198,0.2732,1.36,6797434977,0,1,0,1,1,1,1,1,6.7600
600462.SH, *ST九有,2.2200,湖北,通信,2003-09-03,0.0400 ,-0.0600,-0.5100,0.0160 ,0.0126 ,-0.0671,0.0041 ,0.0135 ,1.1306 ,-1.8515,0.0180 ,-0.8242,-0.4313,0.2304 ,0.0000 ,0,-0.18,0.38,0.0709,-,0,10000.00,0.0000,-1.46 ,0.9575,-2.6328,31.31,1360370500,0,0,0,1,0,1,0,0,2.2600
600463.SH, 空港股份,9.6400,北京,房地产,2004-03-18,0.0300 ,-0.0800,0.0500 ,0.0500 ,0.0938 ,0.0900 ,0.1700 ,0.3000 ,0.2900 ,0.2900 ,0.2400 ,0.2200 ,0.2800 ,0.0000 ,0.0000 ,0,0.00,0.25,4.1522,是,1,10000.00,0.0000,-1.00 ,1.2130,1.7252,2.32,1863000000,0,0,0,1,0,1,0,0,6.2400
600466.SH, 蓝光发展,2.2900,四川,房地产,2001-02-12,0.9908 ,1.0236 ,0.5990 ,0.5718 ,0.4089 ,0.3952 ,0.0287 ,0.0513 ,0.0488 ,0.0537 ,0.1763 ,0.0837 ,0.0600 ,0.0300 ,0.0000 ,1,0.87,0.04,5.3976,是,1,2.63,25.1809,19.29 ,1.4363,0.1158,0.42,11775530088,0,1,0,1,1,1,1,1,4.6300
600467.SH, 好当家,3.1600,山东,农林牧渔,2004-04-05,0.0430 ,0.0450 ,0.0400 ,0.0400 ,0.0300 ,0.0500 ,0.0300 ,0.1600 ,0.3000 ,0.3200 ,0.2300 ,0.1200 ,0.2000 ,0.3200 ,0.0000 ,1,0.04,0.16,2.2375,是,1,74.06,22.7663,-0.74 ,0.7087,1.5107,1.41,3798585190,0,0,0,1,1,1,1,0,2.8200
600468.SH, 百利电气,4.8400,天津,电气设备,2001-06-15,0.1011 ,0.0516 ,0.0581 ,0.0815 ,0.0998 ,0.0367 ,0.1065 ,0.0741 ,0.0641 ,0.1091 ,0.0957 ,0.0966 ,0.0736 ,0.1014 ,0.0000 ,1,0.07,0.08,1.6162,是,1,68.88,0.0000,-0.14 ,1.4915,-8.4930,2.99,4386609599,0,0,0,1,0,1,0,0,4.4100
600469.SH, 风神股份,4.3200,河南,化工,2003-10-21,0.3500 ,0.3700 ,0.0300 ,-0.8500,0.1500 ,0.6600 ,0.8800 ,0.8400 ,0.7280 ,0.6240 ,0.4070 ,0.8270 ,-0.2600,0.0000 ,0.0000 ,0,0.25,0.82,3.9545,是,1,17.28,13.5511,-0.69 ,0.9118,1.2563,1.09,3662997292,0,0,0,1,1,1,1,1,5.3600
600470.SH, 六国化工,8.2300,安徽,化工,2004-03-05,0.0000 ,0.0000 ,0.0000 ,0.1400 ,-0.2400,0.2900 ,-0.4000,0.0300 ,0.1400 ,0.2600 ,0.3200 ,0.2400 ,0.2900 ,0.4500 ,0.0000 ,0,0.00,-0.08,2.6342,-,0,10000.00,0.0000,-1.00 ,0.5936,0.6216,3.12,2201152000,0,0,0,1,0,1,0,0,4.1700
600472.SH, 包头铝业,0.0000,内蒙古,-,2005-05-09,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,0.0000,-,0,10000.00,0.0000,-999.00 ,0.0000,0.0000,#DIV/0!,22334420000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000
600475.SH, 华光环能,9.8200,江苏,电气设备,2003-07-21,1.0921 ,0.8000 ,0.7496 ,0.7225 ,0.4214 ,0.4354 ,0.3251 ,0.2956 ,0.3238 ,0.5330 ,0.5540 ,0.4620 ,0.4010 ,0.6690 ,0.0000 ,1,0.88,0.31,12.8863,是,1,11.15,12.4565,1.80 ,1.0055,2.4128,0.76,8140455392,0,1,0,1,1,1,1,1,11.4000
600476.SH, 湘邮科技,13.3000,湖南,计算机,2003-12-10,0.0270 ,-0.3990,0.0100 ,0.0130 ,0.0140 ,-0.2450,0.0450 ,-0.3850,0.0379 ,0.0409 ,0.0360 ,0.0300 ,-0.3430,0.0560 ,0.0000 ,0,-0.12,-0.10,0.9849,-,0,10000.00,0.0000,0.20 ,1.4597,2.3079,13.50,1530165000,0,0,0,1,0,1,0,0,10.4500
600477.SH, 杭萧钢构,4.1200,浙江,建筑装饰,2003-11-10,0.3360 ,0.2180 ,0.3170 ,0.5560 ,0.4280 ,0.1660 ,0.1110 ,0.0960 ,-0.2490,0.1520 ,0.2440 ,0.3120 ,0.2900 ,0.1500 ,0.0000 ,1,0.29,-0.01,1.8827,是,1,14.19,45.9301,-21.74 ,1.3285,2.5564,2.19,8076515291,0,1,0,1,0,1,0,0,3.7500
600478.SH, 科力远,5.3200,湖南,电子,2003-09-18,0.0340 ,-0.2280,0.0150 ,0.0160 ,-0.1500,0.0100 ,-0.0973,0.0300 ,-0.1800,0.0500 ,0.0700 ,0.0700 ,0.1300 ,0.2100 ,0.0000 ,0,-0.06,-0.08,1.5489,-,0,10000.00,0.0000,-0.28 ,0.9601,0.7934,3.43,6447797405,0,0,0,1,0,1,0,0,4.9000
600479.SH, 千金药业,12.5000,湖南,医药生物,2004-03-12,0.7098 ,0.7032 ,0.6102 ,0.5957 ,0.4285 ,0.2910 ,0.3448 ,0.4060 ,0.3942 ,0.2717 ,0.2834 ,0.6013 ,0.7159 ,1.1483 ,0.0000 ,1,0.67,0.38,5.4163,是,1,18.53,71.0989,0.77 ,2.3149,-12.1796,2.31,3858635619,0,0,1,1,0,1,0,0,8.6400
600480.SH, 凌云股份,8.6300,河北,汽车,2003-08-15,0.1300 ,-0.1400,0.6000 ,0.7300 ,0.4700 ,0.3700 ,0.3800 ,0.3700 ,0.3200 ,0.5500 ,0.8100 ,0.6100 ,0.3100 ,0.2200 ,0.0000 ,0,0.20,0.36,6.1634,是,1,43.88,-157.6944,-0.45 ,1.1919,1.2672,1.40,7584523106,0,0,0,1,1,1,1,0,8.6800
600481.SH, 双良节能,11.6600,江苏,机械设备,2003-04-22,0.0843 ,0.1258 ,0.1549 ,0.0592 ,0.0996 ,0.2151 ,0.3612 ,0.6423 ,0.2662 ,0.1912 ,0.2855 ,0.5261 ,0.1572 ,0.2076 ,0.0000 ,1,0.12,0.42,1.3468,是,1,95.84,94.7272,-0.71 ,1.6878,-8.0277,8.66,7508560717,0,0,0,1,0,1,0,0,3.8900
600482.SH, 中国动力,16.3600,河北,国防军工,2004-07-14,0.2800 ,0.5800 ,0.7800 ,0.6900 ,0.7100 ,0.3300 ,0.2700 ,0.2400 ,0.1700 ,0.1500 ,0.1100 ,0.1000 ,-0.6200,0.5300 ,0.0000 ,1,0.55,0.23,16.5193,是,1,29.93,0.0000,1.41 ,2.6054,74.7223,0.99,36666767074,0,0,1,1,1,1,1,0,17.9200
600483.SH, 福能股份,11.0900,福建,公用事业,2004-05-31,0.8200 ,0.7200 ,0.6800 ,0.5400 ,0.6600 ,0.8500 ,0.7300 ,0.0700 ,0.0800 ,0.1900 ,0.0900 ,0.0600 ,0.0300 ,-0.0300,0.0000 ,1,0.74,0.29,8.5219,是,1,14.99,31.1904,1.52 ,0.9627,1.4997,1.30,18369980973,0,1,0,1,1,1,1,1,7.9300
600485.SH, *ST信威,0.0000,北京,通信,2003-08-07,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.1070 ,-0.3250,0.1540 ,0.2810 ,0.1910 ,0.4150 ,0.1660 ,0.0000 ,0,0.00,-0.07,-5.0315,-,0,10000.00,0.0000,-1.00 ,0.0723,-1.4521,0.00,4064002467,0,0,0,1,1,1,1,1,1.3900
600486.SH, 扬农化工,120.7400,江苏,化工,2002-04-25,3.9040 ,3.7750 ,2.8890 ,1.8550 ,1.4170 ,1.4680 ,1.7610 ,2.1930 ,1.1270 ,0.8930 ,0.7790 ,1.3040 ,1.5650 ,0.8630 ,0.0000 ,1,3.52,1.69,19.1920,是,1,34.28,17.2200,1.08 ,1.5548,7.5713,6.29,34398778677,0,0,0,1,0,1,0,0,132.0000
600487.SH, 亨通光电,12.9700,江苏,通信,2003-08-22,0.5500 ,0.7100 ,1.3300 ,1.6339 ,1.0605 ,0.4615 ,0.8680 ,1.4050 ,1.6660 ,1.1760 ,0.9800 ,1.1070 ,0.6410 ,0.4790 ,0.0000 ,1,0.86,1.31,8.3651,是,1,15.02,11.3580,-0.34 ,1.5413,1.7616,1.55,27708474413,0,0,0,1,0,1,0,0,13.9900
600488.SH, 天药股份,5.0000,天津,医药生物,2001-06-18,0.0310 ,0.1330 ,0.1410 ,0.1190 ,0.0660 ,0.0820 ,0.0900 ,0.0560 ,0.1820 ,0.1720 ,0.1670 ,0.1200 ,0.0930 ,0.0480 ,0.0000 ,1,0.10,0.11,2.7176,是,1,49.18,30.0634,-0.07 ,1.0449,2.3768,1.84,5636027802,0,0,0,1,0,1,0,0,4.9300
600489.SH, 中金黄金,7.8900,北京,有色金属,2003-08-14,0.3400 ,0.0600 ,0.0600 ,0.0800 ,0.1100 ,0.0300 ,0.0300 ,0.1500 ,0.5300 ,0.9600 ,0.7300 ,0.6600 ,1.3500 ,0.9200 ,0.0000 ,1,0.15,0.24,4.8299,是,1,51.46,50.1220,-0.35 ,1.2686,1.8878,1.63,45225426222,0,0,0,1,0,1,0,0,8.8100
600490.SH, 鹏欣资源,4.3500,上海,有色金属,2003-06-26,0.2090 ,0.1400 ,0.0900 ,0.1600 ,0.0300 ,0.0100 ,0.0509 ,0.1136 ,0.2400 ,0.0400 ,0.0900 ,-1.1000,-0.3900,0.0400 ,0.0000 ,1,0.15,0.13,2.9544,是,1,29.73,0.0000,0.09 ,1.8905,-26.4752,1.47,9803089760,0,0,0,1,1,1,1,0,4.6200
600491.SH, 龙元建设,6.2300,浙江,建筑装饰,2004-05-24,0.5300 ,0.6700 ,0.6400 ,0.4800 ,0.2800 ,0.2200 ,0.2600 ,0.2300 ,0.4200 ,0.2900 ,0.3900 ,0.4100 ,0.3100 ,0.4900 ,0.0000 ,1,0.61,0.30,7.4357,是,1,10.16,10.7904,1.02 ,0.9189,0.5093,0.84,7709980093,0,1,0,1,1,1,1,1,5.2300
600493.SH, 凤竹纺织,6.1800,福建,纺织服装,2004-04-21,0.1089 ,0.0954 ,0.1125 ,0.0913 ,0.2074 ,0.0478 ,0.0368 ,0.0515 ,0.0444 ,-0.0617,0.5504 ,0.1098 ,0.0303 ,0.2175 ,0.0000 ,1,0.11,0.04,2.8196,是,1,58.52,31.4407,1.39 ,1.2667,0.9398,2.19,1300160000,0,0,0,1,0,1,0,0,5.0900
600495.SH, 晋西车轴,3.8900,山西,机械设备,2004-05-26,0.0200 ,0.0500 ,0.0300 ,0.0100 ,0.0200 ,0.0800 ,0.2100 ,0.3400 ,0.4000 ,0.3300 ,0.1400 ,0.2200 ,0.7400 ,0.5900 ,0.0000 ,1,0.03,0.32,2.6731,是,1,116.70,40.2202,-0.89 ,3.8520,-7.5044,1.46,4482388187,0,0,1,1,1,1,1,0,4.1100
600496.SH, 精工钢构,4.5700,安徽,建筑装饰,2002-06-05,0.3500 ,0.2200 ,0.1100 ,0.0400 ,0.0725 ,0.1268 ,0.4400 ,0.4000 ,0.3600 ,0.4800 ,0.5800 ,0.5500 ,0.3600 ,0.4343 ,0.0000 ,1,0.23,0.40,3.3908,是,1,20.16,10.3244,-0.43 ,1.4208,2.9823,1.35,8816389649,0,0,0,1,1,1,1,0,4.4800
600497.SH, 驰宏锌锗,5.1500,云南,有色金属,2004-04-20,0.0926 ,0.1526 ,0.1223 ,0.2640 ,-0.4111,0.0297 ,0.0966 ,0.3789 ,0.2655 ,0.2741 ,0.4575 ,0.2786 ,0.2000 ,3.3615 ,0.0000 ,0,0.12,0.25,2.8733,是,1,42.04,78.6160,-0.50 ,0.4122,0.3713,1.79,25303719093,0,0,0,1,0,1,0,0,4.8000
600498.SH, 烽火通信,15.1300,湖北,通信,2001-08-23,0.0900 ,0.8200 ,0.7600 ,0.7800 ,0.7300 ,0.6400 ,0.5600 ,0.5400 ,1.0700 ,1.0100 ,0.8500 ,0.6300 ,0.4300 ,0.2600 ,0.0000 ,1,0.56,0.72,9.1748,是,1,27.18,40.6773,-0.23 ,1.3903,0.9264,1.65,19734110740,0,0,0,1,0,1,0,0,24.0800
600499.SH, 科达制造,18.0100,广东,机械设备,2002-10-10,0.1660 ,0.0780 ,-0.3740,0.3360 ,0.2150 ,0.7710 ,0.6380 ,0.5520 ,0.4270 ,0.5870 ,0.3990 ,0.3900 ,0.4500 ,0.6000 ,0.0000 ,0,-0.04,0.54,3.1439,是,1,10000.00,0.0000,-1.08 ,1.2650,1.8271,5.73,26097963419,0,0,0,1,0,1,0,0,7.0100
600500.SH, 中化国际,6.9300,上海,化工,2000-03-01,0.1100 ,0.1700 ,0.4400 ,0.3100 ,0.0300 ,0.2300 ,0.4100 ,0.4100 ,0.4100 ,0.5400 ,0.4700 ,0.4300 ,0.4900 ,0.4600 ,0.0000 ,1,0.24,0.41,4.2240,是,1,28.88,96.0861,-0.41 ,1.1384,0.2441,1.64,16318907185,0,0,0,1,0,1,0,0,5.2700
600501.SH, 航天晨光,11.7500,江苏,机械设备,2001-06-15,0.1100 ,0.0800 ,-0.3900,0.0300 ,0.0300 ,0.0500 ,0.2200 ,0.1000 ,0.0800 ,0.2000 ,0.2200 ,0.1500 ,0.1145 ,0.1300 ,0.0000 ,0,-0.07,0.13,5.0511,-,0,10000.00,0.0000,-1.50 ,1.2316,10.1748,2.33,3606187616,0,0,0,1,0,1,0,0,10.3600
600502.SH, 安徽建工,5.0900,安徽,建筑装饰,2003-04-15,0.4700 ,0.3500 ,0.4600 ,0.6000 ,0.3400 ,0.5000 ,0.4600 ,0.4000 ,0.7700 ,0.7500 ,0.9100 ,0.2000 ,0.1110 ,0.1400 ,0.0000 ,1,0.43,0.54,4.3236,是,1,11.93,43.3061,-0.21 ,1.1267,0.2278,1.18,7005122307,0,1,0,1,1,1,1,1,3.7800
600503.SH, 华丽家族,3.3500,上海,房地产,2002-07-09,0.0937 ,0.1226 ,0.0124 ,0.1406 ,0.0804 ,0.0133 ,0.0158 ,0.0200 ,0.0311 ,0.5253 ,0.9800 ,0.1800 ,0.4200 ,-0.2400,0.0000 ,1,0.08,0.02,2.3675,是,1,43.94,14.6774,2.42 ,1.7581,8.5553,1.41,5383694400,0,0,0,1,1,1,1,0,3.6400
600505.SH, 西昌电力,8.4100,四川,公用事业,2002-05-30,0.0937 ,0.1016 ,0.1729 ,0.1131 ,0.1537 ,0.1789 ,0.1695 ,0.1834 ,0.1970 ,0.5038 ,0.4789 ,0.4291 ,0.1906 ,0.1453 ,0.0000 ,1,0.12,0.18,3.2772,是,1,68.52,30.5008,-0.33 ,0.8086,0.7302,2.57,2355106050,0,0,0,1,0,1,0,0,7.0500
600506.SH, *ST香梨,12.3300,新疆,农林牧渔,2001-12-26,0.0300 ,-0.0520,0.0310 ,0.0340 ,-0.0580,0.0160 ,-0.1020,0.0320 ,-0.0380,0.0340 ,0.0210 ,0.2100 ,-0.7800,-0.2000,0.0000 ,0,0.00,-0.04,1.8856,-,0,4110.00,0.0000,-1.08 ,13.0098,-2.9803,6.54,1020654492,0,0,1,1,0,1,0,0,10.1000
600507.SH, 方大特钢,8.6200,江西,钢铁,2003-09-30,0.9900 ,1.1800 ,2.0800 ,1.9200 ,0.5000 ,0.0800 ,0.4300 ,0.4200 ,0.3700 ,0.5600 ,0.2300 ,0.0500 ,0.0100 ,0.4100 ,0.0000 ,1,1.42,0.41,4.2183,是,1,6.08,0.0000,2.48 ,2.2564,-1.6449,2.04,19942539563,0,1,1,1,0,1,0,1,6.9400
600508.SH, 上海能源,10.1800,上海,采掘,2001-08-29,0.0000 ,0.0000 ,0.0000 ,0.7200 ,0.6200 ,0.0200 ,0.0700 ,0.2100 ,1.2800 ,1.9600 ,1.8400 ,1.3100 ,1.5400 ,0.7100 ,0.0000 ,0,0.00,0.52,14.2491,是,1,10000.00,30.0657,-1.00 ,0.4947,4.4752,0.71,7183816920,0,0,0,1,1,1,1,0,10.1400
600509.SH, 天富能源,5.1600,新疆,公用事业,2002-02-28,0.0421 ,-0.3590,0.0430 ,0.1900 ,0.3500 ,0.3500 ,0.3800 ,0.3200 ,0.3900 ,0.6100 ,0.2200 ,0.1300 ,0.1200 ,0.3200 ,0.0000 ,0,-0.09,0.36,5.1829,是,1,10000.00,0.0000,-1.25 ,0.6228,0.5713,1.00,6850919351,0,0,0,1,1,1,1,0,5.0700
600510.SH, 黑牡丹,11.6000,江苏,房地产,2002-06-18,0.7900 ,0.7600 ,0.6300 ,0.4700 ,0.3500 ,0.3400 ,0.3000 ,0.4900 ,0.4300 ,0.3200 ,0.5000 ,0.4600 ,0.0100 ,0.1900 ,0.0000 ,1,0.73,0.41,8.4996,是,1,15.96,30.0072,0.79 ,1.5483,0.6287,1.36,6512931056,0,0,0,1,1,1,1,1,6.7900
600511.SH, 国药股份,29.3300,北京,医药生物,2002-11-27,1.8326 ,2.1050 ,1.8313 ,1.5504 ,1.1437 ,1.0711 ,1.0080 ,0.8595 ,0.7014 ,0.5665 ,0.6475 ,0.4733 ,0.8096 ,0.9857 ,0.0000 ,1,1.92,0.86,15.1671,是,1,15.25,30.0127,1.25 ,1.9675,-2.7425,1.93,25577651632,0,0,0,1,0,1,0,0,49.3100
600512.SH, 腾达建设,4.0700,浙江,建筑装饰,2002-12-26,0.3800 ,0.3000 ,0.0200 ,0.0900 ,0.0700 ,-0.0300,0.0300 ,0.2000 ,0.0300 ,0.0300 ,0.0300 ,0.1100 ,0.0800 ,0.1600 ,0.0000 ,0,0.23,0.09,3.3121,是,1,17.44,10.0809,1.69 ,1.5710,28.3407,1.23,4956598779,0,0,0,1,1,1,1,1,2.9600
600513.SH, 联环药业,9.5900,江苏,医药生物,2003-03-19,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.2400 ,0.1900 ,0.2100 ,0.1700 ,0.1900 ,0.1500 ,0.1700 ,0.0000 ,0,0.00,0.14,3.7208,是,1,10000.00,30.3412,-1.00 ,1.2916,5.3059,2.58,2836705145,0,0,0,1,0,1,0,0,10.3100
600515.SH, *ST基础,3.5600,海南,房地产,2002-08-06,-1.9799,-0.3104,0.4825 ,0.5101 ,0.6100 ,0.1512 ,0.0880 ,0.0780 ,0.3970 ,-0.3050,0.2460 ,-0.2990,-0.2580,0.4950 ,0.0000 ,0,-0.60,0.19,1.8573,-,0,10000.00,0.0000,-4.21 ,0.6327,0.1433,1.92,38059950560,0,0,0,1,0,1,0,0,6.7500
600516.SH, 方大炭素,8.4500,甘肃,有色金属,2002-08-30,0.1400 ,0.7500 ,3.1100 ,2.0400 ,0.0400 ,0.0200 ,0.1600 ,0.1451 ,0.3663 ,0.4801 ,0.3173 ,0.0149 ,0.9525 ,0.0000 ,0.0000 ,1,1.33,0.22,4.0946,是,1,6.34,0.0000,4.96 ,7.2616,-3.3148,2.06,36156718496,0,1,1,1,0,1,0,1,7.0700
600517.SH, 国网英大,5.6500,上海,电气设备,2003-10-10,0.2100 ,0.0100 ,0.0100 ,0.1800 ,0.3500 ,0.3300 ,0.2300 ,0.4140 ,0.2500 ,0.2650 ,0.5200 ,0.4100 ,0.5100 ,0.8800 ,0.0000 ,1,0.08,0.30,3.0200,是,1,73.70,0.0000,-0.74 ,1.4973,1.9021,1.87,34596536251,0,0,0,1,0,1,0,0,6.0800
600518.SH, *ST康美,2.8100,广东,医药生物,2001-03-19,-5.6158,-0.7340,0.1830 ,0.7830 ,0.6660 ,0.6230 ,1.0400 ,0.8550 ,0.6550 ,0.4660 ,0.4220 ,0.3090 ,0.3850 ,0.3200 ,0.0000 ,0,-2.06,0.85,-2.0414,-,0,10000.00,0.0000,-3.42 ,0.9597,-0.2751,-1.38,10295893667,0,0,0,1,1,1,1,1,2.6800
600519.SH, 贵州茅台,"1,719.0000",贵州,食品饮料,2001-08-27,37.1700 ,32.8000 ,28.0200 ,21.5600 ,13.3100 ,12.3400 ,13.4400 ,14.5800 ,12.8200 ,8.4400 ,5.3500 ,4.5700 ,4.0300 ,3.0000 ,0.0000 ,1,32.66,13.61,128.4214,是,1,52.63,51.9015,1.40 ,4.0648,-18.2036,13.39,2.39054E+12,1,0,1,1,0,1,0,0,"1,998.0000"
600520.SH, 文一科技,9.7800,安徽,机械设备,2002-01-08,0.0500 ,-0.4600,0.0300 ,0.0500 ,0.0800 ,-0.3600,-0.4655,0.0597 ,-0.0424,0.0264 ,0.0503 ,-0.5326,0.0300 ,-0.1800,0.0000 ,0,-0.13,-0.15,2.3860,-,0,10000.00,0.0000,-0.15 ,1.0111,3.1509,4.10,1067818200,0,0,0,1,0,1,0,0,6.8200
600521.SH, 华海药业,21.0100,浙江,医药生物,2003-03-04,0.6400 ,0.4500 ,0.0900 ,0.6200 ,0.4900 ,0.5600 ,0.3400 ,0.4800 ,0.6200 ,0.4000 ,0.2100 ,0.5500 ,0.5000 ,0.5700 ,0.0000 ,1,0.39,0.48,4.3124,是,1,53.42,46.4320,-0.18 ,2.2564,2.1312,4.87,29048522699,0,0,1,1,0,1,0,0,33.8100
600522.SH, 中天科技,17.0000,江苏,通信,2002-10-24,0.7010 ,0.6290 ,0.6920 ,0.5910 ,0.6080 ,0.9880 ,0.7600 ,0.7470 ,0.5980 ,1.0060 ,1.3620 ,1.0870 ,0.5390 ,0.3110 ,0.0000 ,1,0.67,0.70,7.4471,是,1,25.22,15.3182,-0.04 ,1.8729,4.6216,2.28,30692205094,0,0,0,1,0,1,0,0,10.8400
600523.SH, 贵航股份,23.1400,贵州,汽车,2001-12-27,0.3700 ,0.3300 ,0.2900 ,0.6700 ,0.6000 ,0.5700 ,0.4600 ,0.4500 ,0.4000 ,0.3900 ,0.3500 ,0.3600 ,0.2400 ,0.1800 ,0.0000 ,1,0.33,0.44,6.4922,是,1,70.12,49.9764,-0.24 ,4.2929,-4.3745,3.56,5652272254,0,0,1,1,0,1,0,0,15.2700
