Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
603709.SH, 中源家居,16.46,浙江,轻工制造,Fetching,0.52,0.42,1.09,1.38,1.22,1.09,0,0,0,0,0,0,0,0,0,0,0.676666667,0,7.9774,是,1,24.32512315,54.58603107,-999,1.509856894,Fetching,2.063328904,1570400000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.96
603711.SH, 香飘飘,16.38,浙江,食品饮料,Fetching,0.88,0.85,0.79,0.74,0.74,0.57,0.51,0,0,0,0,0,0,0,0,0,0.84,0.17,6.7876,是,1,19.5,30.09214673,3.941176471,1.475355682,Fetching,2.413224115,7658526534,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.14
603712.SH, 七一二,39.55,天津,通信,Fetching,0.68,0.45,0.3,0.29,0.24,0,0,0,0,0,0,0,0,0,0,0,0.476666667,0,3.8914,是,1,82.97202797,22.35629095,-999,1.613525022,Fetching,10.16343732,24495560000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,41.65
603713.SH, 密尔克卫,124.37,上海,交通运输,Fetching,1.8644,1.2859,1.0147,0.7319,0.5043,0.4038,0,0,0,0,0,0,0,0,0,0,1.388333333,0,11.0599,是,1,89.58223289,14.99552213,-999,1.131130335,Fetching,11.2451288,18932158584,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,130.99
603716.SH, 塞力医疗,14.27,湖北,医药生物,Fetching,0.29,0.56,0.49,1.32,1.71,1.61,1.48,1.28,1.03,0,0,0,0,0,0,1,0.446666667,1.263333333,7.5768,-,0,31.94776119,14.36987217,-0.646437995,2.109368535,Fetching,1.883380847,2829386303,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,16.47
603717.SH, 天域生态,13.69,重庆,建筑装饰,Fetching,-0.6511,0.254,0.3791,0.7493,0.8485,0.7582,0.7395,0.5329,1.8353,0,0,0,0,0,0,0,-0.006,1.0359,5.1272,-,0,10000,0,-1.005792065,1.393344641,Fetching,2.670073334,2309154092,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.5
603718.SH, 海利生物,13.65,上海,农林牧渔,Fetching,0.01,0.02,0.03,0.18,0.13,0.38,0.48,0.54,0.54,0.46,0,0,0,0,0,1,0.02,0.52,1.6434,是,1,682.5,31.79926244,-0.961538462,1.160121198,Fetching,8.305951077,9975560000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.61
603719.SH, 良品铺子,43.43,湖北,食品饮料,Fetching,0.87,0.95,0.66,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.826666667,0,5.1935,是,1,52.53629032,30.04371289,-999,1.610402771,Fetching,8.362376047,20050000000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,58.67
603721.SH, 中广天择,13.93,湖南,传媒,Fetching,-0.18,0.15,0.27,0.76,0.53,0.51,0.48,0.3,0,0,0,0,0,0,0,1,0.08,0.26,3.9981,-,0,174.125,0,-0.692307692,4.657997016,Fetching,3.484154974,2263300000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.59
603722.SH, 阿科力,52.85,江苏,化工,Fetching,0.59,0.45,0.39,0.73,0.71,0.87,0.44,0,0.08,0.1,0,0,0,0,0,0,0.476666667,0.173333333,6.6008,是,1,110.8741259,67.09768942,1.75,2.350533589,Fetching,8.00660526,3020653125,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,27.39
603725.SH, 天安新材,8.05,广东,化工,Fetching,0.19,0.03,0.33,0.45,0.65,0.48,0.19,0.34,0.39,0,0,0,0,0,0,1,0.183333333,0.306666667,4.0011,是,1,43.90909091,315.9717471,-0.402173913,1.400612963,Fetching,2.011946715,1540140000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.14
603726.SH, 朗迪集团,14.4,浙江,家用电器,Fetching,0.6,0.57,0.84,1.2,0.77,0.86,0.96,0.77,0.58,0.81,0,0,0,0,0,1,0.67,0.77,5.4625,是,1,21.49253731,61.57491003,-0.12987013,1.347487541,Fetching,2.636155606,2355913728,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.09
603727.SH, 博迈科,21.2,天津,采掘,Fetching,0.58,0.15,0.03,0.47,1.29,1.25,0.82,0.44,0.45,0,0,0,0,0,0,1,0.253333333,0.57,10.4319,是,1,83.68421053,65.65708326,-0.555555556,1.4146804,Fetching,2.03222807,3782238785,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.88
603728.SH, 鸣志电器,24.02,上海,电气设备,Fetching,0.4827,0.4198,0.4345,0.579,0.6534,0.4084,0.3871,0.308,0.2421,0,0,0,0,0,0,1,0.445666667,0.3124,5.2407,是,1,53.89678384,10.00432228,0.426589842,3.066754758,Fetching,4.583357185,7696000000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.58
603729.SH, ST龙韵,11.4,上海,传媒,Fetching,-0.23,-0.63,0.25,0.62,0.52,0.65,1.55,1.66,1.72,1.45,1.47,1.01,0.58,0,0,0,-0.203333333,1.643333333,8.4248,-,0,10000,0,-1.123732252,2.191051126,Fetching,1.353147849,1027651380,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,13.77
603730.SH, 岱美股份,25.17,上海,汽车,Fetching,0.68,1.54,1.36,1.53,1.23,0.88,1.28,0.98,0.82,0.97,0,0,0,0,0,1,1.193333333,1.026666667,6.7202,是,1,21.09217877,32.03052106,0.162337662,2.727083908,Fetching,3.745424243,12720736268,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,28.55
603733.SH, 仙鹤股份,36.8,浙江,轻工制造,Fetching,1.06,0.72,0.49,0.73,0.45,0.33,0,0,0,0,0,0,0,0,0,0,0.756666667,0,7.5832,是,1,48.63436123,55.64581202,-999,1.764643342,Fetching,4.852832577,19322460920,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,25
603737.SH, 三棵树,135,福建,化工,Fetching,1.91,2.18,1.67,1.76,1.49,1.54,1.37,1.33,1.04,0.74,0,0,0,0,0,1,1.92,1.246666667,9.3273,是,1,70.3125,30.2624735,0.540106952,1.071168384,Fetching,14.47364189,64938155036,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,151.5
603738.SH, 泰晶科技,61.33,湖北,电子,Fetching,0.23,0.08,0.23,0.57,1.09,1,0.96,0.88,0.78,0.83,0,0,0,0,0,1,0.18,0.873333333,4.6948,是,1,340.7222222,119.6198049,-0.79389313,1.380692091,Fetching,13.06338928,3999851658,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.47
603739.SH, 蔚蓝生物,17.62,山东,农林牧渔,Fetching,0.7,0.51,0.72,0.74,0.71,0.61,0.46,0,0,0,0,0,0,0,0,0,0.643333333,0.153333333,6.6861,是,1,27.38860104,39.78421592,3.195652174,2.720809788,Fetching,2.635318048,4319653794,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.46
603755.SH, 日辰股份,48.88,山东,食品饮料,Fetching,0.82,1.04,0.94,0.76,0.44,0.35,0,0,0,0,0,0,0,0,0,0,0.933333333,0,6.1754,是,1,52.37142857,63.60471609,-999,9.937792073,Fetching,7.915276743,6656423468,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,78.13
603757.SH, 大元泵业,17.65,浙江,机械设备,Fetching,1.3,1.04,1.43,2.51,1.96,1.03,0,0,0,0,0,0,0,0,0,0,1.256666667,0,7.528,是,1,14.04509284,48.12243432,-999,4.010140331,Fetching,2.344580234,3229324410,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,18.6
603758.SH, 秦安股份,8.98,重庆,汽车,Fetching,0.73,0.27,-0.15,0.46,0.57,0.66,0.6,0.5,0.28,0,0,0,0,0,0,0,0.283333333,0.46,6.0097,-,0,31.69411765,30.12790639,-0.384057971,6.061358992,Fetching,1.494250961,3795594474,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,9.69
603759.SH, 海天股份,17.04,四川,公用事业,Fetching,0.75,0.66,0.51,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,5.4283,是,1,26.625,0,-999,0.661855557,Fetching,3.139104324,7771920000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
603766.SH, 隆鑫通用,5.6,重庆,汽车,Fetching,0.25,0.3,0.44,0.4553,1.04,0.95,0.76,0.69,0.62,0.61,0.51,0,0,0,0,1,0.33,0.69,3.5234,是,1,16.96969697,32.97023335,-0.52173913,1.543724123,Fetching,1.5893739,7125790220,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,3.5
603767.SH, 中马传动,8.56,浙江,汽车,Fetching,0.18,0.25,0.19,0.42,0.66,0.74,1.45,1.11,0.7,0.85,0.96,0.61,0.036,0,0,1,0.206666667,1.086666667,4.7856,是,1,41.41935484,81.81501198,-0.809815951,2.42132406,Fetching,1.788699432,1968210140,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.23
603768.SH, 常青股份,16.91,安徽,汽车,Fetching,0,0,0.38,0.67,0.97,0.5,0.58,0,0,0,0,0,0,0,0,0,0.126666667,0.193333333,8.6489,是,1,133.5,30.78592748,-0.344827586,1.042993805,Fetching,1.955161928,3176280000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.89
603773.SH, 沃格光电,19.6,江西,电子,Fetching,0.1492,0.5381,1.8227,2.93,1.06,0.56,1.31,0.81,0,0,0,0,0,0,0,1,0.836666667,0.706666667,17.0747,是,1,23.42629482,30.10436451,0.183962264,2.072645299,Fetching,1.147897181,2462322323,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,27.07
603776.SH, 永安行,19.27,江苏,汽车,Fetching,2.61,0,0,0,1.62,1.3,1.11,0,0,0,0,0,0,0,0,0,0.87,0.37,16.8671,是,1,22.14942529,6.693143143,1.351351351,7.053660311,Fetching,1.142460767,5837489600,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,16.56
603777.SH, 来伊份,13.63,上海,食品饮料,Fetching,-0.19,0.03,0.03,0.42,0.69,0.73,0.75,0.54,0.17,0.83,0.78,0.59,0,0,0,0,-0.043333333,0.486666667,4.9394,-,0,10000,324.8887527,-1.089041096,1.744173624,Fetching,2.759444467,4096154869,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.38
603778.SH, 乾景园林,4.6,北京,建筑装饰,Fetching,-0.16,0.03,-0.01,0.18,0.4,1.56,1.35,1.26,1.04,0.9,0,0,0,0,0,0,-0.046666667,1.216666667,2.2182,-,0,10000,20.86435146,-1.038356164,2.352854287,Fetching,2.073753494,2680714282,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,4.25
603779.SH, ST威龙,10.09,山东,食品饮料,Fetching,-0.66,-0.08,0.22,0.31,0.33,0.28,0.24,0.24,0.57,0.78,0,0,0,0,0,0,-0.173333333,0.35,3.4601,-,0,10000,0,-1.495238095,1.475021446,Fetching,2.916100691,2206126891,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,5.89
603786.SH, 科博达,80.99,上海,汽车,Fetching,1.2864,1.295,1.342,0.9538,0,0,0,0,0,0,0,0,0,0,0,0,1.3078,0,9.5292,是,1,61.92842942,30.33215558,-999,4.867954038,Fetching,8.499139487,28923229000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,67.62
603787.SH, 新日股份,17.25,江苏,汽车,Fetching,0.5,0.34,0,0,0.5,0.36,0.28,0.48,0.83,0,0,0,0,0,0,0,0.28,0.53,5.0991,是,1,61.60714286,34.71005279,-0.471698113,1.148734073,Fetching,3.382949932,3935160000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,29.59
603788.SH, 宁波高发,14.71,浙江,汽车,Fetching,0.8,0.78,1.09,1.58,1.12,0.83,0.93,0.78,0.54,0.46,0,0,0,0,0,1,0.89,0.75,8.5591,是,1,16.52808989,75.07113485,0.186666667,5.781016556,Fetching,1.718638642,3151909411,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.92
603789.SH, 星光农机,12.64,浙江,机械设备,Fetching,-1.0672,0.0465,-0.2239,0.0966,0.166,0.4333,0.8407,1.0116,1.1747,0.7194,0,0,0,0,0,0,-0.414866667,1.009,3.0234,-,0,10000,0,-1.411166171,1.806867289,Fetching,4.180723689,3385200000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.04
603790.SH, 雅运股份,10.15,上海,化工,Fetching,0.29,0.61,1.08,1.03,0.86,0.64,0.69,0,0,0,0,0,0,0,0,0,0.66,0.23,5.898,是,1,15.37878788,32.63416913,1.869565217,5.125583124,Fetching,1.720922347,2022675200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.35
603797.SH, 联泰环保,6.81,广东,公用事业,Fetching,0.52,0.51,0.34,0.33,0.4,0.34,0.3,0.27,0.24,0.23,0,0,0,0,0,1,0.456666667,0.27,3.5778,-,0,14.91240876,30.00603099,0.691358025,0.415273752,Fetching,1.903404327,3355556781,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.9
603798.SH, 康普顿,12.49,山东,化工,Fetching,0.53,0.42,0.38,0.6,1.21,1.11,0.89,0.79,0.67,0.58,0,0,0,0,0,1,0.443333333,0.783333333,5.0378,是,1,28.17293233,11.64970805,-0.434042553,5.493133031,Fetching,2.479256818,2016000000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.63
603799.SH, 华友钴业,128.25,浙江,有色金属,Fetching,1.03,0.11,1.84,3.2,0.13,-0.47,0.33,0.28,0.37,0.4,0.4,0.25,0.16,0,0,0,0.993333333,0.326666667,8.694,是,1,129.1107383,0,2.040816327,0.819476524,Fetching,14.7515528,97020221596,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,79.3
603800.SH, 道森股份,21.37,江苏,机械设备,Fetching,0.02,0.5398,0.4282,0.1406,-0.2887,0.177,0.69,0.39,0.48,0.48,0,0,0,0,0,0,0.329333333,0.52,4.3634,是,1,64.88866397,92.62395522,-0.366666667,1.853618938,Fetching,4.897556951,1765920000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.85
603801.SH, 志邦家居,27.11,安徽,轻工制造,Fetching,1.7753,1.4922,1.7056,1.673,1.4816,1.1032,0.9682,0.6854,0,0,0,0,0,0,0,1,1.6577,0.5512,9.9761,是,1,16.35398444,44.65126377,2.007438316,1.372557862,Fetching,2.717494813,10541334592,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,34.51
603803.SH, 瑞斯康达,6.5,北京,通信,Fetching,0.33,0.42,0.3,0.5,0.7,0.66,0.88,0.66,0.56,0,0,0,0,0,0,1,0.35,0.7,6.3784,是,1,18.57142857,35.62186557,-0.5,3.179685079,Fetching,1.019064342,3397918345,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,1,11.05
603806.SH, 福斯特,136.3,浙江,电气设备,Fetching,2.09,1.83,1.44,1.46,2.11,1.61,1.21,1.74,1.47,1.79,1.61,0.36,0,0,0,1,1.786666667,1.473333333,11.2776,是,1,76.28731343,30.03251212,0.212669683,8.235371235,Fetching,12.0859048,64257623062,1,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,85.4
603808.SH, 歌力思,15.1,广东,纺织服装,Fetching,1.34,1.07,1.08,0.91,0.81,1.08,1.15,1.14,1.02,0.81,0,0,0,0,0,1,1.163333333,1.103333333,6.644,是,1,12.97994269,23.31300243,0.054380665,2.31588438,Fetching,2.272727273,5044261819,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.2
603809.SH, 豪能股份,21.52,四川,汽车,Fetching,0.8383,0.5834,1.078,1.8229,1.5937,1.3486,1.7333,1.3308,1.1967,0,0,0,0,0,0,1,0.833233333,1.420266667,8.043,是,1,25.82709925,34.27960128,-0.413326136,1.244293684,Fetching,2.67561855,4058692232,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.69
603810.SH, 丰山集团,12.91,江苏,化工,Fetching,2.06,0.43,2.14,1.78,1.2,1.25,1.36,0,0,0,0,0,0,0,0,0,1.543333333,0.453333333,11.5202,是,1,8.365010799,30.07457524,2.404411765,2.05738856,Fetching,1.120640267,2679184480,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,23.75
603811.SH, 诚意药业,14.34,浙江,医药生物,Fetching,0.98,1.1,0.81,0.87,1.07,0.9,0.84,0.57,0,0,0,0,0,0,0,1,0.963333333,0.47,5.2335,是,1,14.88581315,36.31276242,1.04964539,1.241590099,Fetching,2.740040126,4532162880,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,23.1
603813.SH, 原尚股份,14.92,广东,交通运输,Fetching,-1.83,0.77,0.63,0.72,0.62,0.54,0.7,0.43,0.31,0,0,0,0,0,0,1,-0.143333333,0.48,5.5233,-,0,10000,30.12139526,-1.298611111,1.1926486,Fetching,2.701283653,1142624340,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.79
603815.SH, 交建股份,8.07,安徽,建筑装饰,Fetching,0.19,0.23,0.27,0.24,0.26,0.18,0,0,0,0,0,0,0,0,0,0,0.23,0,2.2628,是,1,35.08695652,46.75396082,-999,1.145065128,Fetching,3.566377939,4456070000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.35
603816.SH, 顾家家居,73.86,浙江,轻工制造,Fetching,1.39,1.97,2.36,1.99,1.67,1.51,1.29,1.22,0.9,0,0,0,0,0,0,1,1.906666667,1.136666667,10.6572,是,1,38.73776224,59.61298626,0.677419355,1.176645261,Fetching,6.930525842,50519907480,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,70.51
603817.SH, 海峡环保,5.83,福建,公用事业,Fetching,0.2882,0.29,0.2592,0.2305,0.29,0.25,0.28,0,0,0,0,0,0,0,0,0,0.279133333,0.093333333,3.8655,是,1,20.88607595,20.05548211,1.990714286,0.953498446,Fetching,1.508213685,2628033195,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,6
603818.SH, 曲美家居,12.07,北京,轻工制造,Fetching,0.2,0.17,-0.12,0.51,0.38,0.26,0.55,0.63,0.49,0.44,0,0,0,0,0,0,0.083333333,0.556666667,3.7066,-,0,144.84,0,-0.850299401,1.102396423,Fetching,3.256353532,5630616414,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.42
603819.SH, 神力股份,14.65,江苏,电气设备,Fetching,0.07,0.57,0.4,0.26,0.49,0.51,0.38,0.56,0.56,0,0,0,0,0,0,1,0.346666667,0.5,3.4291,是,1,42.25961538,51.94547629,-0.306666667,1.400224749,Fetching,4.272258027,2118514720,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.44
603822.SH, 嘉澳环保,42.29,浙江,化工,Fetching,0.5066,0.8334,0.7328,0.6951,0.6379,0.7065,0.6575,0.5844,0.8713,0.8915,0,0,0,0,0,1,0.690933333,0.7044,10.722,是,1,61.20706291,30.08197988,-0.019117925,1.253707121,Fetching,3.944226823,1529509171,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,18.57
603823.SH, 百合花,14.82,浙江,化工,Fetching,0.82,1.01,0.84,0.59,0.76,0.72,0.65,0.6,0.49,0,0,0,0,0,0,1,0.89,0.58,5.642,是,1,16.65168539,30.69676495,0.534482759,1.909617137,Fetching,2.626728111,5350492368,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.69
603825.SH, 华扬联众,17.14,北京,传媒,Fetching,0.93,0.84,0.56,0.93,0.86,0.65,0.82,1.37,1.11,0.9,0,0,0,0,0,1,0.776666667,1.1,7.7707,是,1,22.06866953,30.04477591,-0.293939394,1.263912985,Fetching,2.205721492,3404086492,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,18.53
603826.SH, 坤彩科技,37.62,福建,有色金属,Fetching,0.3355,0.3137,0.3851,0.3576,0.41,0.38,0.31,0.27,0.13,0,0,0,0,0,0,1,0.344766667,0.236666667,3.3381,-,0,109.1172774,0,0.456760563,1.597298426,Fetching,11.26988407,18720000000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,36.09
603828.SH, 柯利达,3.92,江苏,建筑装饰,Fetching,0.03,0.07,0.14,0.17,0.28,0.47,1.02,1.08,0.72,0.64,0,0,0,0,0,1,0.08,0.94,2.6095,是,1,49,0,-0.914893617,1.22106534,Fetching,1.502203487,2551723460,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,4.36
603829.SH, 洛凯股份,11.73,江苏,电气设备,Fetching,0.4,0.3,0.38,0.42,0.44,0.38,0.41,0.36,0,0,0,0,0,0,0,1,0.36,0.256666667,4.5732,是,1,32.58333333,33.14026793,0.402597403,1.744112907,Fetching,2.564943584,1656000000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.97
603833.SH, 欧派家居,140.01,广东,轻工制造,Fetching,3.47,4.27,3.77,3.2,2.54,1.3076,1.0314,0.7439,0,0,0,0,0,0,0,1,3.836666667,0.591766667,19.6388,是,1,36.49261512,24.89812208,5.483411254,1.392255069,Fetching,7.129254333,98619984710,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,134.5
603836.SH, 海程邦达,29.22,山东,交通运输,Fetching,1.2,0.69,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816666667,0,5.55,-,0,35.77959184,0,-999,1.85891835,Fetching,5.264864865,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
603838.SH, 四通股份,7.35,广东,轻工制造,Fetching,-0.0166,0.16,0.16,0.16,0.22,0.47,0.5,0.48,0.44,0.6,0,0,0,0,0,1,0.101133333,0.473333333,3.3076,是,1,72.67633487,30.60140632,-0.786338028,2.617588375,Fetching,2.222155037,1942497120,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,6.98
603839.SH, 安正时尚,8.48,浙江,纺织服装,Fetching,0.5,0.76,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0,6.8527,是,1,12.97959184,45.48166065,-999,1.826189105,Fetching,1.237468443,3941006867,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,9.86
603843.SH, 正平股份,4.46,青海,建筑装饰,Fetching,0.2,0.13,0.17,0.12,0.27,0.29,0.64,0.45,0.3,0.31,0,0,0,0,0,1,0.166666667,0.463333333,2.6683,是,1,26.76,15.6843164,-0.64028777,1.077111853,Fetching,1.671476221,2296017220,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,3.82
603848.SH, 好太太,13.46,广东,轻工制造,Fetching,0.66,0.7,0.65,0.57,0.42,0,0,0,0,0,0,0,0,0,0,0,0.67,0,4.1368,是,1,20.08955224,35.87133173,-999,3.168054444,Fetching,3.253722684,4904230000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.56
603855.SH, 华荣股份,23.7,上海,机械设备,Fetching,0.78,0.57,0.46,0.43,0.46,0.52,0.62,0.58,0.74,0,0,0,0,0,0,1,0.603333333,0.646666667,4.8002,是,1,39.28176796,70.29608629,-0.067010309,1.592123885,Fetching,4.937294279,6361137600,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,16.14
603856.SH, 东宏股份,12.22,山东,建筑材料,Fetching,1.24,0.79,0.6,0.78,0.83,0.68,0.59,0.96,0.75,0,0,0,0,0,0,1,0.876666667,0.766666667,7.6442,是,1,13.9391635,30.04791058,0.143478261,2.693982425,Fetching,1.59859763,3093834854,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,12.07
603858.SH, 步长制药,18.72,山东,医药生物,Fetching,1.6825,1.7442,2.1309,2.4024,2.8639,5.78,2.16,1.92,2.04,0,0,0,0,0,0,1,1.852533333,2.04,12.0137,是,1,10.10508133,91.73460544,-0.091895425,1.022086312,Fetching,1.558221031,24772299237,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,23.07
603859.SH, 能科股份,38.58,北京,电气设备,Fetching,0.86,0.73,0.45,0.3359,0.4715,0.4544,0.4915,0.5523,0.5804,0.5869,0,0,0,0,0,1,0.68,0.5414,10.0948,-,0,56.73529412,7.721650028,0.256002955,2.379517596,Fetching,3.821769624,4487661514,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,35.35
603860.SH, 中公高科,20.98,北京,建筑装饰,Fetching,0.53,0.83,0.72,0.82,1.08,0.97,0.97,1.01,0,0,0,0,0,0,0,1,0.693333333,0.66,9.9701,是,1,30.25961538,20.00059365,0.050505051,4.942355821,Fetching,2.104291833,1528305600,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.23
603861.SH, 白云电器,10.31,广东,电气设备,Fetching,0.213,0.356,0.3832,0.3788,0.407,0.4782,0.3732,0.6325,0.6564,0.6414,0.6459,0.5081,0.0931,0,0,1,0.3174,0.554033333,5.7088,是,1,32.48267171,31.21881195,-0.427110282,1.509133767,Fetching,1.805983744,3583160232,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.25
603863.SH, ST松炀,9.14,广东,轻工制造,Fetching,0.37,0.49,0.61,0.46,0.44,0.62,0.2,0.1495,0.0783,0,0,0,0,0,0,1,0.49,0.1426,5.7044,-,0,18.65306122,0,2.436185133,3.080403449,Fetching,1.60227193,1758334760,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,10.05
603866.SH, 桃李面包,32.04,辽宁,食品饮料,Fetching,1.3316,1.0373,1.36,1.14,0.97,0.86,0.67,1.7,1.43,0.97,0,0,0,0,0,1,1.242966667,1.266666667,7.1054,是,1,25.77703881,96.24050847,-0.018710526,2.848024531,Fetching,4.509246489,32212031967,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,59.1
603867.SH, 新化股份,37.4,浙江,化工,Fetching,1.47,1.01,1.66,1.13,0.8,0.62,0.34,0,0,0,0,0,0,0,0,0,1.38,0.113333333,10.6052,是,1,27.10144928,56.68241635,11.17647059,1.835469006,Fetching,3.52657187,3181522000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,23.34
603868.SH, 飞科电器,40.71,上海,家用电器,Fetching,1.47,1.57,1.94,1.92,1.46,1.28,0.95,0.81,0.55,0,0,0,0,0,0,1,1.66,0.77,6.4981,是,1,24.52409639,63.51486368,1.155844156,2.278701614,Fetching,6.264908204,18992160000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,46.78
603869.SH, 新智认知,9.67,广西,计算机,Fetching,0.03,0.43,1.08,0.77,0.68,0.35,0.32,0.3,0.28,0.37,0,0,0,0,0,1,0.513333333,0.3,7.8559,是,1,18.83766234,0,0.711111111,2.201845054,Fetching,1.230921982,4363929394,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,9.75
603871.SH, 嘉友国际,20.85,北京,交通运输,Fetching,1.5716,2.1896,2.485,3.437,2.43,1.71,0,0,0,0,0,0,0,0,0,0,2.082066667,0,9.3952,是,1,10.01408857,45.67014803,-999,4.207033088,Fetching,2.219218324,5097316978,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,21.51
603876.SH, 鼎胜新材,40.44,江苏,有色金属,Fetching,0.09,0.73,0.68,0.75,0.87,0.48,0.27,0,0,0,0,0,0,0,0,0,0.5,0.09,8.2604,-,0,80.88,14.04598517,4.555555556,1.077653365,Fetching,4.8956467,5537456773,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.29
