Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
002724.SZ, 海洋王,8.19,广东,电子,2014-11-04,0.1783,0.5031,0.4011,0.3574,0.2638,0.2533,0.2781,0.1681,0.479,0.4928,0.48,0.5426,0.5369,0.3432,0,0,0,1,0.360833333,0.233166667,3.7301,是,1,22.69745958,38.83225823,0.547533953,3.633623601,-9.537674834,2.195651591,6457438210,0,0,1,1,0,1,0,0,7.4,2.247190521,8.847489736
002725.SZ, 跃岭股份,11.96,浙江,汽车,2014-01-29,0.0102,0.0276,-0.03,0.13,0.18,0.1,0.28,0.35,0.96,1.37,1.26,1.19,0.85,0.71,0,0,0,0,0.0026,0.243333333,3.9856,-,0,4600,0,-0.989315068,1.768729014,19.50110205,3.00080289,2552320000,0,0,0,1,0,1,0,0,8.17,48.75621891,10.79646836
002726.SZ, 龙大肉食,7.83,山东,食品饮料,2014-06-26,0.07,-0.57,0.81,0.24,0.23,0.25,0.53,0.27,0.54,0.71,0.65,0.72,0.67,0.69,0,0,0,0,0.103333333,0.35,2.9178,-,0,75.77419355,0,-0.704761905,1.334877218,1.867601952,2.683528686,8093697938,0,0,0,1,0,1,0,0,12.8,-14.61286805,8.249357166
002727.SZ, 一心堂,25.42,云南,医药生物,2014-07-02,1.6968,1/1/1900,1.3781,1.0628,0.9177,0.812,0.6788,1.331,1.305,0,0,0,0,0,0,0,0,0,1.543633333,0.9406,12.4595,是,1,16.46764128,23.60497791,0.6411156,1.37529872,-16.90765636,2.040210281,13821783226,0,0,0,1,0,1,0,0,33.31,-18.28993868,27.63800997
002728.SZ, 特一药业,22.47,广东,医药生物,2014-07-31,0.8,0.62,0.22,0.84,0.78,0.53,0.47,0.41,0.94,1.07,1.05,0.93,0.66,0.35,0,0,0,1,0.546666667,0.47,5.9541,是,1,41.10365854,83.61114125,0.163120567,1.017688672,2.688304734,3.773870106,5271315790,0,0,0,1,0,1,0,0,11.89,43.6438338,20.08539272
002729.SZ, 好利来,21.53,福建,电子,2014-09-12,0.17,0.26,0.16,0.32,0.31,0.34,0.32,0.45,0.64,0.83,0.77,0.64,0,0,0,0,0,1,0.196666667,0.37,2.5693,-,0,109.4745763,0,-0.468468468,2.829039185,-23.27990026,8.379714319,3275161568,0,0,1,1,0,1,0,0,46.54,-15.00197394,23.53237662
002730.SZ, 电光科技,9.51,浙江,机械设备,2014-10-09,0.25,0.27,0.17,0.13,0.18,0.17,0.12,0.37,0.45,0.57,0.7,0.7,0,0,0,0,0,1,0.23,0.22,4.0896,是,1,41.34782609,44.33061215,0.045454545,2.468885604,-7.079431423,2.325410798,3244235725,0,0,1,1,0,1,0,0,9.38,24.80314945,9.024982211
002731.SZ, 萃华珠宝,11.27,辽宁,轻工制造,2014-11-04,0.19,0.13,0.11,0.15,0.2,0.42,0.39,0.4,0.82,0.98,0.77,0.68,0,0,0,0,0,1,0.143333333,0.403333333,5.2138,是,1,78.62790698,5.358067626,-0.644628099,1.557168324,1.576331474,2.161571215,2825400680,0,0,0,1,0,1,0,0,6.87,-28.53519343,13.61867744
002732.SZ, 燕塘乳业,20.45,广东,食品饮料,2014-12-05,0.63,1/1/1900,0.67,0.79,0.27,0.77,0.67,0.61,0.65,0.59,0.55,0.43,0,0,0,0,0,1,0.766666667,0.683333333,7.94,是,1,26.67391304,31.67222186,0.12195122,1.01697842,-19.88051478,2.575566751,3431803500,0,0,0,1,0,1,0,0,22.36,-13.20033938,21.36986226
002733.SZ, 雄韬股份,14.85,广东,电气设备,2014-12-03,0.41,-1.1,0.19,0.49,0.27,0.1,0.37,0.43,0.94,0.82,0.83,0.79,0,0,0,0,0,0,-0.166666667,0.3,6.8565,是,1,10000,24.48936878,-1.555555556,1.612748039,4.899371507,2.165828046,5517326151,0,0,0,1,0,1,0,0,20.8,-12.90322548,17.53293588
002734.SZ, 利民股份,8.43,江苏,化工,2015-01-27,0.54,0.87,1.05,1.18,0.74,0.83,0.83,0.53,0.64,0.7,0.84,0.86,1.22,1.09,0.83,0,0,1,0.82,0.73,7.0595,是,1,10.2804878,42.36819312,0.123287671,0.877533457,1.045156135,1.194135562,3147912638,0,1,0,1,1,1,1,1,12.71,-7.464324918,10.24203745
002735.SZ, 王子新材,12.88,广东,轻工制造,2014-12-03,0.33,0.4,0.6,0.39,0.59,0.48,0.46,0.33,0.53,0.66,0.69,0.63,0,0,0,0,0,1,0.443333333,0.423333333,4.0842,是,1,29.05263158,21.83441264,0.047244094,1.356468371,1.884118754,3.153616375,3853752321,0,0,0,1,0,1,0,0,36.29,-13.55705072,17.42610932
002736.SZ, 国信证券,9.49,广东,非银金融,2014-12-29,0.52,0.97,0.72,0.56,0.38,0.52,0.56,1.7,0.7,0.3,0.26,0.26,0,0.6,0.28,0,0,1,0.736666667,0.926666667,7.9985,是,1,12.88235294,42.63071934,-0.205035971,0,0,1.186472464,8.85E+10,1.00E+00,1,0,1,1,1,1,1,13.64,10.22067339,9.617275673
002737.SZ, 葵花药业,27.7,黑龙江,医药生物,2014-12-30,1.48,1/1/1900,1,0.97,0.96,1.45,1.04,1.05,2.75,2.4,2.14,1.74,0,0,0,0,0,1,1.23,1.18,7.1999,是,1,22.5203252,67.3442505,0.042372881,2.234590726,-2.590836783,3.847275657,14594160000,0,0,1,1,0,1,0,0,14.67,24.8872845,24.62118299
002738.SZ, 中矿资源,35.61,北京,有色金属,2014-12-30,6.9893,1/1/1900,0.6265,0.5206,0.5231,0.2847,0.2851,0.4,0.5,0.54,0.75,0.98,0,0.57,0.45,0.38,0,1,3.053,0.323266667,16.2319,是,1,11.66393711,15.46136627,8.444215302,2.695208383,-5.709846195,2.193828202,25968523779,0,1,1,1,0,1,0,0,26.47,-24.07248968,55.75095565
002739.SZ, 万达电影,12.66,北京,传媒,2015-01-22,-0.867,0.0477,-3.1589,-2.2751,0.735,1.2907,1.1636,1.07,1.602,1.21,0.78,0.61,0,0,0,0,0,0,-1.326066667,1.174766667,3.2566,-,0,10000,0,-2.128791533,0.853664988,-0.368434983,3.88749002,29377891559,0,0,0,1,0,1,0,0,18.08,-9.571428571,13.63799478
002740.SZ, 爱迪尔,1.41,福建,轻工制造,2015-01-22,-1.56,-1.7,-3.46,-0.71,0.06,0.18,0.19,0.69,1.16,1.21,0.98,0.8,0,0,0,0,0,0,-2.24,0.353333333,-1.2534,-,0,10000,0,-7.339622642,0.773065832,-0.643259844,-1.124940163,1194180633,0,0,0,1,1,1,1,1,4.99,-53.7704918,2.982913531
002741.SZ, 光华科技,15.11,广东,化工,2015-02-16,0.29,0.16,0.09,0.04,0.36,0.2475,0.18,0.16,0.75,0.67,0.64,0.61,0,0,0,0,0,1,0.18,0.195833333,4.4429,-,0,83.94444444,0,-0.080851064,1.361091149,1.635417446,3.400931824,5764485476,0,0,0,1,0,1,0,0,12.49,-16.28808864,17.50409906
002742.SZ, 三圣股份,3.4,重庆,建筑材料,2015-02-17,-0.7358,-0.7718,0.17,0.289,0.26,0.42,0.55,0.88,1.4,1.42,1.42,1.21,0,0,0,0,0,0,-0.445866667,0.616666667,1.8572,-,0,10000,0,-1.723027027,0.602515731,-0.162066008,1.830712901,1654560000,0,0,0,1,0,1,0,0,6.49,-25.11013216,4.024513024
002743.SZ, 富煌钢构,5.88,安徽,建筑装饰,2015-02-17,0.23,0.38,0.4,0.27,0.25,0.2,0.18,0.27,0.43,0,0,0,0,0,0,0,0,0,0.336666667,0.216666667,7.1654,是,1,17.46534653,20.16953985,0.553846154,1.322943188,0.707590841,0.820610154,2507146433,0,0,0,1,1,1,1,1,6.53,11.06913495,5.7348178
002745.SZ, 木林森,9.11,广东,电子,2015-02-17,0.13,0.78,0.22,0.38,0.6,1.27,0.96,0.58,1.08,1.08,0.4,0.27,0.83,0.35,0.14,0,0,1,0.376666667,0.936666667,9.0377,是,1,24.18584071,76.53720002,-0.597864769,1.409668536,5.528904045,1.007999823,13283289271,0,0,0,1,1,1,1,0,14.59,13.73283345,9.067942589
002746.SZ, 仙坛股份,7.25,山东,农林牧渔,2015-02-16,0.15,0.1,0.76,2.16,1.3,0.56,1.49,0.15,0.37,0.4,0.73,1.66,0.91,0,0,0,0,1,0.336666667,0.733333333,5.1658,是,1,21.53465347,67.04350564,-0.540909091,3.169585693,-14.97550792,1.403461226,7039206787,0,0,1,1,1,1,1,0,11.56,-19.97792511,8.525077627
002747.SZ, 埃斯顿,19.1,江苏,机械设备,2015-03-20,0.19,0.14,0.15,0.08,0.12,0.11,0.27,0.45,0.49,0.6,0.48,0.69,0,0,0,0,0,1,0.16,0.276666667,3.1917,是,1,119.375,15.64278455,-0.421686747,1.351393318,0.153218775,5.984271705,19181863853,0,0,0,1,0,1,0,0,29.82,-11.77864426,24.11079898
002748.SZ, 世龙实业,9.96,江西,化工,2015-03-19,0.751,0.815,-0.591,-0.076,0.2371,0.6273,0.4362,0.3282,0.9119,1.0711,0.898,0.9971,0.6405,0.3513,0,0,0,0,0.325,0.4639,5.591,-,0,30.64615385,0,-0.299417978,1.31908293,5.686498054,1.781434448,2138400000,0,0,0,1,0,1,0,0,6.23,-0.895522388,10.51388257
002749.SZ, 国光股份,10.81,四川,化工,2015-03-20,0.26,0.48,0.3968,0.5443,1.0815,2.4706,1.8566,1.8781,2.06,2.13,1.92,1.69,0,0,0,0,0,1,0.378933333,2.068433333,3.2473,是,1,28.52744546,76.6693727,-0.816801766,5.367403523,-1.936652342,3.32891941,4783794818,0,0,1,1,0,1,0,0,10.92,24.6828143,10.55758067
002750.SZ, 龙津药业,10.95,云南,医药生物,2015-03-24,-0.1401,0.0077,0.0295,-0.0577,0.0346,0.0878,0.2273,0.3152,1.2715,1.5011,2.004,1.3932,0,0,0,0,0,0,-0.0343,0.2101,1.4558,-,0,10000,0,-1.163255593,5.373633833,-2.817220466,7.521637588,4261320000,0,0,1,1,0,1,0,0,8.38,-1.617250674,10.88033493
002751.SZ, 易尚展示,0,广东,轻工制造,2015-04-24,-1.63,-3.23,0.35,0.28,0.53,0.34,0.11,0.31,0.67,1.05,1.13,1.04,0,0,0,0,0,0,-1.503333333,0.253333333,4.0202,-,0,10000,0,-6.934210526,0.574441034,0.325684797,0,132895467.2,0,0,0,1,1,1,1,1,18.39,-89.71291866,4.922002167
002752.SZ, 昇兴股份,5.44,福建,轻工制造,2015-04-22,0.21,0.1789,0.0164,0.0642,0.05,0.11,0.29,0.33,0.31,0.32,0.3,0.36,0.39,0,0,0,0,1,0.1351,0.243333333,2.9128,是,1,40.26646928,23.33921802,-0.444794521,0.944658449,0.826805476,1.867618786,5128821957,0,0,0,1,0,1,0,0,6.49,5.631067585,5.178273122
002753.SZ, 永东股份,8.24,山西,化工,2015-05-19,0.1049,0.7883,0.3934,0.2457,0.776,1.0165,0.535,0.5942,0.8056,0.6776,0.8065,0.885,0,0,0,0,0,1,0.428866667,0.715233333,5.5888,是,1,19.21343075,15.26256122,-0.40038216,3.013600963,2.572643898,1.474377326,2678635383,0,0,1,1,1,1,1,0,8.49,-1.24640495,7.810745555
002755.SZ, 奥赛康,10.25,北京,医药生物,2015-05-15,-0.24,0.41,0.78,0.84,0.89,0.11,0.05,0.21,0.49,0.73,0.79,0.65,0,0,0,0,0,0,0.316666667,0.123333333,3.1923,-,0,32.36842105,0,1.567567568,6.604370773,-3.345883807,3.21085111,8436977591,0,0,1,1,0,1,0,0,13.06,29.09319899,9.593715353
002756.SZ, 永兴材料,44,浙江,钢铁,2015-05-15,15.51,1/2/1900,0.71,0.95,1.08,0.98,0.7,1.24,1.76,1.54,1.51,1.54,1.59,1.34,0,0,0,1,6.136666667,0.973333333,29.6097,是,1,7.170016295,32.80935656,5.304794521,4.345336211,-1.325086125,1.48599952,24485991947,0,1,1,1,1,1,1,1,54.22,-33.38767974,69.07956735
002757.SZ, 南兴股份,17.39,广东,机械设备,2015-05-27,0.9827,0.986,0.8804,1.0361,1.3357,0.9744,0.6073,0.5119,0.77,0.61,0.5,0.66,0,0,0,0,0,1,0.9497,0.697866667,8.1328,是,1,18.31104559,61.05619551,0.360861674,2.21468557,10.28529094,2.138254968,4313656330,0,0,1,1,0,1,0,0,15.54,74.77386953,14.85461583
002758.SZ, 浙农股份,11.13,浙江,医药生物,2015-05-27,1.2,1/1/1900,0.71,0.12,0.16,0.2,0.29,0.94,1.09,1.08,1.01,1.19,0,0,0,0,0,1,1.073333333,0.476666667,8.1209,是,1,10.36956522,25.70615228,1.251748252,1.270479591,0.705112709,1.370537748,5920104003,0,1,0,1,1,1,1,1,11.85,-19.11337209,13.38549363
002759.SZ, 天际股份,11.27,广东,家用电器,2015-05-28,1.31,1/1/1900,-0.03,0.08,0.19,0.05,0.3,0.69,0.81,0.78,0.7,0.58,0,0,0,0,0,0,1.043333333,0.346666667,9.3272,是,1,10.80191693,20.9594988,2.009615385,1.432956957,4.060177666,1.208294022,4829091342,0,1,0,1,1,1,1,1,16.62,-29.385965,15.65130037
002760.SZ, 凤形股份,23.38,安徽,机械设备,2015-06-11,0.58,1/1/1900,0.69,0.75,0.35,-0.97,0.12,0.38,0.56,0.65,0.68,0.73,0,0,0,0,0,0,0.766666667,-0.156666667,9.1443,是,1,30.49565217,34.53452667,-5.893617021,2.419377334,-4.346453373,2.556784008,2496698883,0,0,1,1,0,1,0,0,16.93,15.17241389,24.62252283
002761.SZ, 多喜爱,11.31,浙江,建筑装饰,2015-06-10,0.85,0.9187,0.95,0.85,0.14,0.19,0.18,0.35,0.5,0.67,0.9,0.69,0,0,0,0,0,1,0.906233333,0.24,5.9118,是,1,12.48022952,22.31684075,2.775972222,0.911989193,0.29377908,1.913122907,14846799546,0,1,0,1,0,1,0,0,8.22,-45.83333329,16.27875205
002762.SZ, 金发拉比,9.36,广东,纺织服装,2015-06-10,-0.25,0.04,0.09,0.13,0.11,0.45,0.36,0.66,1.85,1.71,1.35,0.96,0,0,0,0,0,0,-0.04,0.49,2.4725,是,1,10000,-20.060516,-1.081632653,6.563902965,-6.286651533,3.785642063,2956108750,0,0,1,1,0,1,0,0,5.78,0.429184648,11.6992429
002763.SZ, 汇洁股份,8.73,广东,纺织服装,2015-06-10,0.33,0.68,0.53,0.4608,0.43,0.57,0.85,0.88,0.82,0.67,0.62,0.64,0,0,0,0,0,1,0.513333333,0.766666667,4.9691,是,1,17.00649351,152.1713883,-0.330434783,4.136147555,-1.915670679,1.756857379,3492552480,0,0,1,1,0,1,0,0,7.35,22.26890416,8.308166375
002765.SZ, 蓝黛科技,7.39,重庆,汽车,2015-06-12,0.32,0.363,0.01,-0.33,0.01,0.29,0.61,0.41,0.52,0.35,0.49,0.7,0,0,0,0,0,0,0.231,0.436666667,3.8042,是,1,31.99134199,17.68388064,-0.470992366,1.410217165,2.42103321,1.942589769,4338560025,0,0,0,1,0,1,0,0,5.79,-17.33780777,7.654193611
002766.SZ, *ST索菱,6.23,广东,计算机,2015-06-11,0.0105,-0.7945,-3.095,0.0185,-0.74,0.35,0.42,0.41,0.47,0.45,0.49,0.61,0,0,0,0,0,0,-1.293,0.393333333,0.7775,-,0,10000,0,-4.287288136,1.669718928,-13.07395231,8.012861736,4442514067,0,0,0,1,0,1,0,0,4.51,23.12252964,5.768447154
002767.SZ, 先锋电子,18.94,浙江,电气设备,2015-06-12,0.22,0.16,0.14,0.18,0.17,0.31,0.3,0.6,0.89,0.86,0.81,0,0,0,0,0,0,1,0.173333333,0.403333333,5.3452,-,0,109.2692308,0,-0.570247934,2.940850923,-12.64802172,3.543366011,2163000000,0,0,1,1,0,1,0,0,10.8,67.90780142,14.68055196
002768.SZ, 国恩股份,21.16,山东,化工,2015-06-30,2.44,1/2/1900,2.69,1.46,1.16,0.85,0.55,1.03,1.05,0.86,0.76,0.61,0,0,0,0,0,1,2.5,0.81,15.0124,是,1,8.464,10.22650607,2.086419753,1.606196901,0.816841149,1.409501479,5815600000,0,1,0,1,1,1,1,1,31.32,-26.45116441,26.06977309
002769.SZ, 普路通,8.87,广东,交通运输,2015-06-29,-0.2219,0.1,0.18,0.17,0.28,0.18,0.51,1.23,1.94,0.92,0.84,0.94,0,0.59,0.38,1.02,0,0,0.019366667,0.64,3.6811,-,0,458.0034423,0,-0.969739583,1.184993148,-0.768866314,2.409605824,3176936640,0,0,0,1,0,1,0,0,6.35,7.384987893,9.30325829
002770.SZ, *ST科迪,0,河南,食品饮料,2015-06-30,-1.34,0.0631,-1.16,-0.0453,0.12,0.12,0.16,0.4,0.46,0.36,0.41,0,0,0,0,0,0,0,-0.8123,0.226666667,0,-,0,10000,0,-4.583676471,0,0,#DIV/0!,656920678.2,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,1.78,0,0
002771.SZ, 真视通,26.52,北京,计算机,2015-06-29,0.05,0.06,0.1,0.15,0.26,0.43,0.86,0.86,0,0,0,0,0,0,0,0,0,0,0.07,0.716666667,3.4563,是,1,378.8571429,26.68269683,-0.902325581,2.316122034,-4.524385983,7.672945057,2911525708,0,0,1,1,0,1,0,0,10.53,107.3981388,18.6790913
002772.SZ, 众兴菌业,8.59,甘肃,农林牧渔,2015-06-26,0.4,0.14,0.56,0.19,0.3,0.38,0.4696,0.83,0.81,0.49,0.59,0,0,0,0,0,0,1,0.366666667,0.559866667,8.0842,是,1,23.42727273,74.4417141,-0.345082162,2.103865602,2.370711158,1.062566488,3469599759,0,0,1,1,1,1,1,0,11.55,7.107231765,9.66139394
002773.SZ, 康弘药业,18.79,四川,医药生物,2015-06-26,0.98,0.46,-0.3074,0.82,1.03,0.95,0.736,0.9314,0.6837,0.79,0.51,0.48,0.33,0.25,0,0,0,0,0.377533333,0.872466667,7.5063,是,1,49.7704397,15.38130952,-0.567280507,6.096824024,-1.682382595,2.50323062,14601087590,0,0,1,1,0,1,0,0,48.15,20.91377096,17.74815761
002774.SZ, 快意电梯,8.25,广东,机械设备,2017-03-24,0.2244,0.8296,0.0918,0.0606,0.2126,0.2389,0.3914,0.2622,0.654,0.5309,0.5887,0,0,0,0,0,0,1,0.381933333,0.2975,3.5741,是,1,21.60062838,111.3871529,0.283809524,1.894232372,3.842819602,2.308273411,2777675175,0,0,0,0,0,0,0,0,6.27,34.14634276,7.671474585
002775.SZ, 文科园林,4.06,广东,建筑装饰,2015-06-29,-0.72,-3.24,0.26,0.478,0.5255,0.9847,0.5815,0.9231,1,1.08,0.97,0.95,0,0,0,0,0,0,-1.233333333,0.829766667,0.128,-,0,10000,0,-2.486361628,0.701785733,-0.213782546,31.71875,2451068212,0,0,0,1,0,1,0,0,4.85,-0.733496333,4.099496618
002776.SZ, ST柏龙,0.94,广东,纺织服装,2015-06-26,-1.5204,0,-0.59,0.28,0.54,0.54,0.55,1.32,1.37,1.3,1.15,0.82,0,0,0,0,0,0,-0.703466667,0.803333333,-1.2167,-,0,10000,0,-1.875684647,0.142010374,-1.039196791,-0.772581573,952240717.6,0,0,0,1,1,1,1,1,5.23,-69.18032787,1.694352913
002777.SZ, 久远银海,27,四川,计算机,2015-12-31,0.45,0.7,0.59,0.72,0.69,0.57,0.97,0.95,0.93,0.9,0.75,0.72,0,0,0,0,0,1,0.58,0.83,3.7796,是,1,46.55172414,22.16593391,-0.301204819,2.530904641,-6.624601429,7.143613081,10907933335,0,0,1,0,0,0,0,0,23.34,81.20805394,29.28130209
002778.SZ, 高科石化,14.6,江苏,化工,2016-01-06,-0.28,0.68,0.84,0.18,0.2,0.34,0.38,0.53,0.52,0.47,0.68,0,0.66,0.45,0.27,0,0,0,0.413333333,0.416666667,4.6309,-,0,35.32258065,0,-0.008,1.568048041,1.088835862,3.15273489,1732823337,0,0,0,0,0,0,0,0,23.87,2.816901408,15.01688146
002779.SZ, 中坚科技,21.3,浙江,机械设备,2015-12-09,0.21,0.09,-0.18,0.06,0.09,0.18,0.27,0.74,0.86,0.7,0.72,0,0,0,0,0,0,0,0.04,0.396666667,4.9618,是,1,532.5,20.24921083,-0.899159664,2.502907802,-10.81737883,4.292796969,2827440000,0,0,1,0,0,0,0,0,12.68,-9.431074087,24.18777181
002780.SZ, 三夫户外,13.44,北京,纺织服装,2015-12-09,-0.21,-0.18,-0.45,-0.2,0.04,-0.13,0.52,0.62,0.56,0.65,0.56,0.67,0,0,0,0,0,0,-0.28,0.336666667,4.1352,-,0,10000,0,-1.831683168,1.975337523,5.89111375,3.250145096,1949357202,0,0,0,0,0,0,0,0,19.88,-1.46627566,12.92430212
002781.SZ, 奇信股份,0,广东,建筑装饰,2015-12-22,-1.84,-7.77,-2.47,0.38,0.75,0.66,0.48,0.72,0.83,0.7,0.67,0.62,0,0,0,0,0,0,-4.026666667,0.62,-2.1022,-,0,10000,0,-7.494623656,0.744568145,-3.064829993,0,94500000,0,0,0,0,1,0,0,1,15.05,-93.62670713,3.217757353
002782.SZ, 可立克,14.54,广东,电子,2015-12-22,0.235,0.0559,0.468,0.0523,0.1995,0.1348,0.1383,0.4475,0.4582,0.4153,0.5278,0.531,0.5799,0.4727,0,0,0,1,0.252966667,0.2402,3.3408,是,1,57.47792858,35.26542495,0.053150153,1.359748811,10.97845768,4.352250958,5845537978,0,0,0,0,0,0,0,0,13.26,-15.16919501,15.41291972
002783.SZ, 凯龙股份,9.44,湖北,化工,2015-12-09,0.35,-1.07,0.13,0.15,0.24,0.55,1.3,1.56,1.71,1.91,1.68,1.69,1.5,1.52,0.83,0,0,0,-0.196666667,1.136666667,3.6744,是,1,10000,29.33359536,-1.173020528,0.63080431,0.278278215,2.569126932,3321617701,0,0,0,0,0,0,0,0,10.05,12.51489821,9.18464326
002785.SZ, 万里石,28.46,福建,建筑材料,2015-12-23,-0.1342,-0.1155,0.0605,-0.18,0.05,-0.03,0.12,0.14,0.14,0.25,0.23,0,0,0,0,0,0,0,-0.063066667,0.076666667,2.943,-,0,10000,0,-1.822608696,1.391485069,1.920551541,9.670404349,5129325000,0,0,0,0,0,0,0,0,16.61,-5.699138502,24.24228694
002786.SZ, 银宝山新,13.53,广东,机械设备,2015-12-23,-0.52,-1.25,-0.85,-0.69,0.11,0.17,0.26,0.8,0.58,0.91,0.72,0.77,0,0,0,0,0,0,-0.873333333,0.41,0.4868,-,0,10000,0,-3.130081301,0.666077773,0.004088308,27.79375514,3231390240,0,0,0,0,0,0,0,0,6.81,91.37199434,8.102419393
002787.SZ, 华源控股,9.88,江苏,轻工制造,2015-12-31,0.03,0.06,0.15,0.22,0.18,0.33,0.76,0.8,0.69,0.66,0.55,0,0,0,0,0,0,1,0.08,0.63,4.5206,-,0,123.5,0,-0.873015873,2.009570305,3.177352096,2.185550591,2821728208,0,0,1,0,0,0,0,0,6.26,63.84742952,8.372709182
002788.SZ, 鹭燕医药,9.53,福建,医药生物,2016-02-18,0,0.79,0.74,0.78,0.94,1.02,0.95,1.17,1.14,1.13,0.94,0.67,0,0,0,0,0,0,0.51,1.046666667,7.0031,是,1,18.68627451,33.76884365,-0.512738854,1.17434391,0.399501571,1.36082592,3939559703,0,0,0,0,1,0,0,0,7.93,18.67995039,9.383085503
002789.SZ, 建艺集团,14.49,广东,建筑装饰,2016-03-11,0.07,-6.76,-0.18,0.16,0.67,1.13,1.08,1.31,1.44,1.45,1.17,0,0,0,0,0,0,0,-2.29,1.173333333,1.0619,-,0,10000,0,-2.951704545,0.756356952,-0.544969926,13.64535267,2351254361,0,0,0,0,0,0,0,0,17.69,0.20746888,15.41689256
002790.SZ, 瑞尔特,11.55,福建,轻工制造,2016-03-08,0.5,0.33,0.27,0.44,0.63,1,1.17,1.29,1.16,1.12,0.81,0,0,0,0,0,0,1,0.366666667,1.153333333,4.6282,是,1,31.5,39.62211521,-0.682080925,4.463651347,-3.84718218,2.495570632,5240118642,0,0,1,0,0,0,0,0,5.8,38.65546125,10.38920092
002791.SZ, 坚朗五金,44.15,广东,建筑材料,2016-03-29,0.2,1/2/1900,2.54,1.39,0.54,0.59,1.25,1.24,1.27,1.35,1.09,0.68,0,0,0,0,0,1,1.836666667,1.026666667,14.9335,是,1,24.03811252,49.04556485,0.788961039,1.589173367,19.50522042,2.956440218,16697572200,0,0,0,0,0,0,0,0,144,-57.48675979,66.22980621
002792.SZ, 通宇通讯,18.01,广东,通信,2016-03-28,0.2,0.12,0.21,0.07,0.2,0.49,0.96,2.07,2.95,0.76,0.59,0.8189,0.882,1.298,0,0,0,1,0.176666667,1.173333333,6.8622,是,1,101.9433962,49.00519179,-0.849431818,3.908751384,-9.055682886,2.624522748,6565590255,0,0,1,0,0,0,0,0,18.05,71.18754023,16.5882844
002793.SZ, 罗欣药业,5.92,浙江,医药生物,2016-04-15,-0.86,0.28,0.22,0.57,0.54,0.58,1.09,1.09,0.85,0.61,0.72,0,0,0,0,0,0,0,-0.12,0.92,2.9185,-,0,10000,0,-1.130434783,1.079334597,0.914415948,2.028439267,6079619637,0,0,0,0,0,0,0,0,10.37,-22.81616688,6.243322406
002795.SZ, 永和智控,8.55,浙江,机械设备,2016-04-28,-0.09,0.09,0.06,0.3,0.41,0.29,0.74,0.88,0.87,0.69,0.57,0,0,0,0,0,0,0,0.02,0.636666667,2.5927,是,1,427.5,0,-0.968586387,1.386327424,-10.92614013,3.297720523,3815654908,0,0,0,0,0,0,0,0,9.54,34.19283001,9.827571157
002796.SZ, 世嘉科技,13.99,江苏,机械设备,2016-05-10,-0.13,-2.64,0.15,0.57,0.48,0.32,0.68,0.9,0.95,0.86,0.67,0.37,0,0,0,0,0,0,-0.873333333,0.633333333,3.303,-,0,10000,0,-2.378947368,1.471754261,58.33330873,4.235543445,2892812824,0,0,0,0,0,0,0,0,16.26,61.36101499,12.01830472
002797.SZ, 第一创业,6.13,广东,非银金融,2016-05-11,0.1,0.18,0.21,0.146,0.036,0.12,0.27,0.52,0.26,0.08,0.11,0,0,0,0,0.89,0,1,0.163333333,0.303333333,3.4769,是,1,37.53061224,41.93899083,-0.461538462,0,0,1.763064799,24752136000,0,0,0,0,0,0,0,0,9.95,9.660107451,6.165648037
002798.SZ, 帝欧家居,6.71,四川,建筑材料,2016-05-25,-3.91,0.18,1.4401,1.48,0.99,0.63,0.65,0.82,0.69,0.81,0.84,0.77,0,0,0,0,0,0,-0.7633,0.7,6.6568,-,0,10000,0,-2.090428571,1.346613462,0.54074689,1.007991828,2571613261,0,0,0,0,1,0,0,0,20.5,-11.12582781,7.350577438
002799.SZ, 环球印务,11.08,陕西,轻工制造,2016-06-08,0.36,0.42,0.56,0.44,0.19,0.15,0.31,0.46,0.51,0.48,0.51,0.46,0.43,0.33,0.25,0,0,1,0.446666667,0.306666667,4.956,是,1,24.80597015,7.098063266,0.456521739,2.069994722,-5.721777888,2.235673931,3866083200,0,0,1,0,0,0,0,0,20.99,-23.63886983,11.92356683
002800.SZ, 天顺股份,18.57,新疆,交通运输,2016-05-30,0.0321,0.3798,0.39,0.27,0.08,0.55,0.53,0.58,0.58,0.57,0.56,0.45,0,0,0,0,0,1,0.2673,0.553333333,5.1198,-,0,69.47250281,0,-0.516927711,1.797426634,4.422155309,3.627094808,1756347885,0,0,0,0,0,0,0,0,19.22,-26.36796193,22.94164784
