Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
603505.SH, 金石资源,37.38,浙江,采掘,5/3/2017,0.79,1,0.93,0.57,0.35,0.28,0.19,0.2,0.3,0.29,0,0,0,0,0,0,1,0.906666667,0.223333333,4.13,是,1,41.22794118,0,3.059701493,1.242823261,4.071693469,9.050847458,9843551659,0,0,0,0,0,0,0,0,29.5
603506.SH, 南都物业,13.38,浙江,房地产,2/1/2018,0.87,1.03,0.85,0.91,1.26,1.13,1.22,0,0,0,0,0,0,0,0,0,0,0.916666667,0.783333333,5.0436,是,1,14.59636364,40.00105488,0.170212766,1.692110224,-1.503402109,2.652867,2647666684,0,1,0,0,0,0,0,0,19.81
603507.SH, 振江股份,36.25,江苏,电气设备,11/6/2017,1/1/1900,0.54,0.3,0.48,1.167,1.54,0.76,0.13,0,0,0,0,0,0,0,0,0,0.756666667,0.81,12.8658,是,1,47.90748899,0,-0.065843621,0.991813172,1.080460136,2.817547296,3253853260,0,0,0,0,0,0,0,0,23.66
603508.SH, 思维列控,13.37,河南,计算机,12/24/2015,1/1/1900,-2.11,4.11,1.17,0.82,1.17,2.25,1.99,1.27,1.1,0.93,0,0,0,0,0,0,1.136666667,1.803333333,15.4571,是,1,11.76246334,0,-0.369685767,7.7188553,-1.960115813,0.864974672,4972907237,0,1,1,0,1,0,0,1,24.31
603511.SH, 爱慕股份,17.4,北京,纺织服装,0000-00-00,0.9,1.23,0.93,1.25,1.55,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,10.9276,是,1,17.05882353,52.20980168,-999,5.496353106,-7.223254136,1.5922984,6528163200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
603515.SH, 欧普照明,16.63,上海,电子,8/19/2016,1/1/1900,1.06,1.18,1.19,1.18,0.94,0.84,0.56,0.91,0.84,0,0,0,0,0,0,1,1.146666667,0.78,7.6728,是,1,14.50290698,0,0.47008547,2.108068829,39.20373712,2.167396518,12572692236,0,1,1,0,0,0,0,0,30.21
603516.SH, 淳中科技,14.15,北京,计算机,2/2/2018,0.45,0.96,0.87,0.66,1.3,1.19,1.14,0,0,0,0,0,0,0,0,0,0,0.76,0.776666667,5.3101,是,1,18.61842105,44.84341376,-0.021459227,7.576435602,-39.87272611,2.664733244,2029204267,0,0,1,0,0,0,0,0,32.3
603517.SH, 绝味食品,52.3,湖南,食品饮料,3/17/2017,1/1/1900,1.15,1.38,1.56,1.26,1.06,0.84,0.66,0.54,0.42,0.14,0,0,0,0,0,1,1.376666667,0.853333333,9.2785,是,1,37.99031477,0,0.61328125,1.563140761,-8.861575633,5.636686964,29838168777,0,0,0,0,0,0,0,0,77.54
603518.SH, 锦泓集团,7.96,江苏,纺织服装,12/3/2014,0.81,-2.5,0.42,1.58,1.28,0.68,0.76,1.21,1.22,0.85,0.9,0.75,0.99,1.1,0,0,0,-0.423333333,0.883333333,8.4901,-,0,10000,0,-1.479245283,0.711733465,-0.508307151,0.937562573,2593588497,0,0,0,0,1,0,0,0,5.14
603519.SH, 立霸股份,13.56,江苏,家用电器,3/19/2015,0.41,0.43,0.596,0.411,0.522,0.453,0.847,0.914,0.821,0.737,0.854,0,0,0,0,0,1,0.478666667,0.738,3.1025,是,1,28.32869081,96.97782024,-0.351400181,1.999144343,14.9942621,4.370668815,2812421980,0,0,0,0,0,0,0,0,13.32
603520.SH, 司太立,21.88,浙江,医药生物,3/9/2016,1/1/1900,1,1.01,0.78,0.69,0.68,0.77,0.75,0.71,0.4,0.75,0,0,0,0,0,1,1.11,0.733333333,8.8768,是,1,19.71171171,0,0.513636364,1.093182054,0.973593848,2.464852199,10712137600,0,0,0,0,0,0,0,0,65.83
603527.SH, 众源新材,21.84,安徽,有色金属,9/7/2017,0.56,0.26,0.53,0.54,0.83,0.8,0.67,0.41,0.2,0,0,0,0,0,0,0,1,0.45,0.626666667,4.3266,是,1,48.53333333,35.45457447,-0.281914894,1.846149398,2.175228608,5.047843572,2306575040,0,0,0,0,0,0,0,0,8.03
603528.SH, 多伦科技,6.3,江苏,计算机,5/3/2016,-0.2749,0.1275,0.2463,0.2174,0,1.6299,0,0,0,0,0,0,0,0,0,0,0,0.032966667,0.5433,2.3189,-,0,191.1021234,0,-0.939321431,3.201030829,8.425674225,2.716805382,3383268286,0,0,1,0,0,0,0,0,9.08
603530.SH, XD神马电,16.18,江苏,电气设备,Fetching,0.24,0.33,0.34,0.34,0.35,0.33,0.18,0.1,0,0,0,0,0,0,0,0,0,0.303333333,0.203333333,3.6664,是,1,53.34065934,0,0.491803279,3.87900413,-7.756577931,4.413048222,4819736096,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.93
603533.SH, 掌阅科技,15.55,北京,传媒,Fetching,0.35,0.66,0.4,0.35,0.33,0.21,0.1,0,0,0,0,0,0,0,0,0,0,0.47,0.103333333,5.7793,是,1,33.08510638,0,3.548387097,3.351399399,-1.155970104,2.690637274,6570285620,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,33.6
603535.SH, 嘉诚国际,23.02,广东,交通运输,Fetching,1.19,1.07,0.85,0.91,0.95,0.92,0.64,0.62,0.64,0.61,0,0,0,0,0,0,1,1.036666667,0.726666667,12.6554,是,1,22.20578778,0,0.426605505,1.710848631,9.55258037,1.818986362,4861206607,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,42.76
603536.SH, 惠发食品,6.92,山东,食品饮料,Fetching,-0.82,0.14,0.04,0.27,0.58,0.47,0.48,0.68,0.73,0.8,0,0,0,0,0,0,0,-0.213333333,0.543333333,3.3779,是,1,10000,0,-1.392638037,0.814143753,1.915485147,2.048610083,1742746030,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,18.13
603538.SH, 美诺华,28.06,浙江,医药生物,Fetching,0.92,1.13,1.03,0.66,0.4,0.88,0.86,0.81,0.77,0.67,0,0,0,0,0,0,1,1.026666667,0.85,11.0878,是,1,27.33116883,0,0.207843137,1.484450979,1.47709585,2.530709428,6614311678,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,37.13
603551.SH, 奥普家居,8.2,浙江,家用电器,Fetching,0.07,0.48,0.74,0.84,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,3.9798,是,1,19.06976744,0,-999,2.051176009,-1.719171116,2.060405045,3546310800,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.91
603555.SH, *ST贵人,3.96,福建,纺织服装,Fetching,0.33,-0.61,-1.62,-1.09,0.25,0.4766,0.5405,0.5148,0.8066,1.0057,0.7768,0,0,0,0,0,0,-0.633333333,0.510633333,1.1616,-,0,10000,0,-2.240289836,2.622624721,4.390178505,3.409090909,5217397789,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,2.24
603556.SH, 海兴电力,16.28,浙江,机械设备,Fetching,0.64,0.98,1.03,0.68,1.5,1.81,1.55,1.26,1.02,0,0,0,0,0,0,0,1,0.883333333,1.54,11.156,是,1,18.43018868,0,-0.426406926,4.488528059,-2.160715662,1.45930441,7081031740,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,13.75
603557.SH, ST起步,3.66,浙江,纺织服装,Fetching,-0.46,-0.59,0.3,0.38,0.44,0.42,0.39,0,0,0,0,0,0,0,0,0,0,-0.25,0.27,2.5297,-,0,10000,0,-1.925925926,2.161846841,3.220621655,1.446811875,1870096104,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,9.1
603558.SH, 健盛集团,10.76,浙江,纺织服装,Fetching,0.43,-1.31,0.68,0.5,0.34,0.29,0.36,1.28,1.26,1.09,0.89,0,0,0,0,0,0,-0.066666667,0.643333333,5.8908,是,1,10000,0,-1.103626943,1.274852581,2.657077899,1.826577035,4361663404,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.02
603559.SH, 中通国脉,11.26,吉林,通信,Fetching,-2.49,0,0,0,0,0.63,0.62,0.56,0.56,0,0,0,0,0,0,0,0,-0.83,0.603333333,3.6344,-,0,10000,0,-2.375690608,1.363072471,0.763289396,3.098173013,1527718787,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.56
603565.SH, 中谷物流,17.39,上海,交通运输,Fetching,2.7,1.65,1.43,0.92,0.73,0.83,0,0,0,0,0,0,0,0,0,0,0,1.926666667,0.276666667,10.121,是,1,9.025951557,59.81539971,5.963855422,2.513065805,1417.792238,1.718209663,26236599170,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,22.81
603566.SH, 普莱柯,27.91,河南,农林牧渔,Fetching,0.78,0.68,0.34,0.42,0.36,0.59,0.99,1.17,1.36,1.08,0.96,0,0,0,0,0,1,0.6,0.916666667,5.6002,是,1,46.51666667,0,-0.345454545,2.122247313,-9.764973313,4.98375058,7333323760,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,20.73
603567.SH, 珍宝岛,11.39,黑龙江,医药生物,Fetching,0.3841,0.5138,0.4812,0.5446,0.6134,0.6001,1.4522,1.33,1.21,1.08,0.82,0,0,0,0,0,1,0.4597,1.127433333,7.4768,是,1,24.7770285,30.06571487,-0.592259705,2.37404555,4.199007573,1.523378986,10615929682,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.16
603568.SH, 伟明环保,29.38,浙江,公用事业,Fetching,1.2,1,1.01,1.08,0.74,0.48,0.67,0.55,0.42,0.29,0.17,0,0,0,0,0,1,1.07,0.566666667,5.8686,是,1,27.45794393,0,0.888235294,1.147063112,-0.750942555,5.00630474,35930357127,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,18.93
603569.SH, 长久物流,8.07,北京,交通运输,Fetching,0.15,0.2,0.21,0.71,0.98,0.97,0.85,0.74,0.48,0,0,0,0,0,0,0,1,0.186666667,0.853333333,3.8455,-,0,43.23214286,0,-0.78125,1.244937186,1.748090858,2.098556755,5429398018,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.88
603577.SH, 汇金通,12.16,山东,电气设备,Fetching,0.2201,0.3676,0.323,0.1814,0.2725,0.7246,0.6489,0.5106,0.6583,0.5468,0.1511,0,0,0,0,0,1,0.303566667,0.628033333,5.1772,是,1,40.05709893,0,-0.516639244,1.716098526,1.402205344,2.348759947,3689833408,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.27
603578.SH, 三星新材,13.48,浙江,家用电器,Fetching,0.77,0.95,0.7,0.71,0.66,0.72,0.57,0.52,0.52,0.49,0,0,0,0,0,0,1,0.806666667,0.603333333,6.7214,是,1,16.7107438,30.7339736,0.337016575,2.974749542,15.47155327,2.005534561,2153462962,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.19
603579.SH, 荣泰健康,24.03,上海,家用电器,Fetching,1.69,1.41,2.13,1.78,1.58,3.94,2.72,1.2,0.52,0,0,0,0,0,0,0,1,1.743333333,2.62,12.3818,是,1,13.78393881,40.47561102,-0.334605598,2.338214432,-4.262137982,1.940751749,3430083349,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,30.17
603580.SH, 艾艾精工,12.95,上海,化工,Fetching,0.2608,0.2339,0.2721,0.3835,0.4798,0.6213,0.6,0.45,0.4589,0.42,0,0,0,0,0,0,1,0.2556,0.5571,3.5321,是,1,50.66510172,0,-0.541195477,4.13485744,-6.098353032,3.666374112,1344627228,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.48
603583.SH, 捷昌驱动,32.92,浙江,电气设备,Fetching,0.71,1.6,1.61,2.59,1.74,1.43,1.2,1,0.39,0.36,0,0,0,0,0,0,1,1.306666667,1.21,9.7291,是,1,25.19387755,0,0.079889807,1.979162371,-9.282532551,3.383663443,11610241688,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,77.25
603585.SH, 苏利股份,19.29,江苏,化工,Fetching,1.29,0.97,1.68,1.73,1.5,2.4,1.57,0.92,0.82,1,0,0,0,0,0,0,1,1.313333333,1.63,12.247,是,1,14.68781726,0,-0.194274029,2.085905421,-5.416881756,1.575079611,3511800000,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,18.6
603586.SH, 金麒麟,15.53,山东,汽车,Fetching,-0.26,0.82,1,0.41,0.89,1.32,1.03,0.9,0.92,0.74,0,0,0,0,0,0,0,0.52,1.083333333,9.8447,-,0,29.86538462,0,-0.52,2.825684642,-4.695825407,1.577498553,2461850270,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.86
603587.SH, 地素时尚,14.13,上海,纺织服装,Fetching,1.44,1.31,1.56,1.55,1.41,1.54,1.48,1.36,0.88,0,0,0,0,0,0,0,1,1.436666667,1.46,7.8068,是,1,9.835266821,0,-0.015981735,4.451220875,-2.00757429,1.809960547,7169135000,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,19.07
603588.SH, 高能环境,13.04,北京,公用事业,Fetching,0.69,0.75,0.59,0.48,0.296,0.472,0.658,0.953,1.15,1.18,1.2,0,0,0,0,0,1,0.676666667,0.694333333,5.1628,是,1,19.27093596,0,-0.025444071,1.09957855,-0.177924694,2.525761215,15513506285,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.02
603589.SH, 口子窖,50.11,安徽,食品饮料,Fetching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.749,是,1,10000,0,-999,2.606497254,-11.53779242,3.6446287,30198000000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,68.9
603590.SH, 康辰药业,26.05,北京,医药生物,Fetching,0.94,1.15,1.66,1.98,3.99,1.6,1.63,1.47,0.99,0,0,0,0,0,0,0,1,1.25,1.566666667,18.0548,是,1,20.84,0,-0.20212766,6.124084388,-3.192174086,1.442829608,4515200000,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,36.98
603595.SH, 东尼电子,51.96,浙江,电子,Fetching,0.16,0.22,-0.73,0.81,2.03,0.85,0.75,0,0,0,0,0,0,0,0,0,0,-0.116666667,0.533333333,6.8793,是,1,10000,10.00333857,-1.21875,1.194765954,2.251835208,7.553094065,7080193250,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.06
603596.SH, 伯特利,105.72,安徽,汽车,Fetching,1.23,0,0,0,0,0.72,1.24,0.51,0.26,0,0,0,0,0,0,0,0,0.41,0.823333333,8.1721,是,1,257.8536585,0,-0.502024291,2.795374511,-5.815004976,12.93669926,25814566456,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,34.22
603598.SH, 引力传媒,8.43,北京,传媒,Fetching,-0.77,0.38,-0.78,0.21,0.25,0.12,0.23,0.5,0.63,0.44,0.4,0,0,0,0,0,0,-0.39,0.283333333,0.9224,-,0,10000,0,-2.376470588,1.060678863,0.595696952,9.139202082,2410766100,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.9
603599.SH, 广信股份,26.4,安徽,化工,Fetching,3.18,1.27,1.09,1.25,0.9,0.48,0.77,1.08,1.11,1.13,1.23,0.92,0.3,0.71,0,0,1,1.846666667,0.776666667,14.9799,是,1,14.29602888,0,1.377682403,2.498912747,-6.409533065,1.762361564,17760286881,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,23.97
603600.SH, 永艺股份,9.15,浙江,轻工制造,Fetching,0.6,0.77,0.6,0.36,0.4,1.2,0.93,0.72,0.79,0.77,0.9,0,0,0,0,0,1,0.656666667,0.95,4.7817,是,1,13.93401015,0,-0.30877193,1.144053749,2.978164466,1.913545392,2547156429,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.28
603601.SH, 再升科技,6.46,重庆,化工,Fetching,0.3438,0.4971,0.2384,0.2921,0.2941,0.223,0.3488,0.7171,0.5017,0.2491,0.6324,0,0,0,0,0,1,0.359766667,0.429633333,2.7348,是,1,17.95608265,30.53694809,-0.162619288,1.786751116,11.65596412,2.362147141,5820223606,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.65
603602.SH, 纵横通信,9.75,浙江,通信,Fetching,0.09,0.08,0.25,0.4,0.9,0.9,0.81,0.8,0.76,0.71,0.68,0,0,0,0,0,1,0.14,0.836666667,3.5518,是,1,69.64285714,0,-0.832669323,1.970387212,-7.850370852,2.745086998,1950833705,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.26
603603.SH, 博天环境,9.3,北京,公用事业,Fetching,-3.4,-1.03,-2,0.46,0.51,0.4,0.35,0.3,0.46,0.26,0,0,0,0,0,0,0,-2.143333333,0.35,-2.1252,-,0,10000,0,-7.123809524,0.369564836,-0.88047066,-4.376058724,1717092470,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,5.06
603605.SH, 珀莱雅,176.26,浙江,化工,Fetching,2.81,2.37,1.96,1.43,1.3,1.02,1.1,1.05,1.19,0,0,0,0,0,0,0,1,2.38,1.056666667,14.0591,是,1,74.05882353,30.00570422,1.252365931,3.081837935,-1.819968316,12.53707563,42073395983,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,178
603606.SH, 东方电缆,79.99,浙江,电气设备,Fetching,1.81,1.34,0.69,0.34,0.16,0.17,0.16,0.55,0.57,0.71,0.76,0,0,0,0,0,1,1.28,0.293333333,7.0983,是,1,62.4921875,20.24691172,3.363636364,1.854599123,6.952504903,11.26889537,38993461366,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,24.95
603607.SH, 京华激光,14.7,浙江,轻工制造,Fetching,0.62,0.6,0.82,0.75,1.15,0.99,0,0,0,0,0,0,0,0,0,0,0,0.68,0.33,5.4248,是,1,21.61764706,0,1.060606061,3.336787746,-65.27117441,2.709777319,2342140416,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.81
603608.SH, 天创时尚,4.65,广东,纺织服装,Fetching,-0.15,-1.1,0.49,0.56,0.48,0.44,0.5,0.57,0.5,0.57,0,0,0,0,0,0,0,-0.253333333,0.503333333,3.396,-,0,10000,0,-1.503311258,3.546653636,-20.5296737,1.369257951,2001958902,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,6.42
603609.SH, 禾丰股份,10.47,辽宁,农林牧渔,Fetching,0.13,1.34,1.34,0.66,0.57,0.51,0.38,0.5,0.37,0.5,0.57,0.41,0.48,0,0,0,1,0.936666667,0.463333333,7.0115,-,0,11.17793594,0,1.021582734,1.350657788,2.861075404,1.493261071,7698367637,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,11.82
603610.SH, 麒盛科技,12.85,浙江,轻工制造,Fetching,1.28,1.32,3.32,2.6,1.17,1.77,0,0,0,0,0,0,0,0,0,0,0,1.973333333,0.59,11.4385,是,1,6.511824324,31.36991375,2.344632768,2.91589442,-3.939878185,1.123399047,4607147009,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,24.17
603611.SH, 诺力股份,18.91,浙江,机械设备,Fetching,1.17,0.91,0.93,0.71,0.86,0.91,0.68,1.37,1.43,1.2,1.28,0,0,0,0,0,1,1.003333333,0.986666667,7.7246,是,1,18.84717608,0,0.016891892,1.182910562,0.468226284,2.448023199,4138691530,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.4
603612.SH, 索通发展,38.37,山东,有色金属,Fetching,1.39,0.59,0.26,0.6,2.66,0.72,0.55,0.89,0.24,0.63,0.72,0,0,0,0,0,1,0.746666667,0.72,9.8129,是,1,51.38839286,34.86336738,0.037037037,1.348098112,1.09810693,3.910159076,10228970724,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.67
603613.SH, 国联股份,91.81,北京,传媒,Fetching,1.68,1.47,1.32,0.89,0.59,0.29,0.33,0.17,0.43,0.38,0,0,0,0,0,0,1,1.49,0.263333333,12.5822,是,1,61.61744966,10.04803137,4.658227848,1.876795588,7.434169337,7.296816137,37419101891,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,128.08
603615.SH, 茶花股份,7.63,福建,化工,Fetching,-0.08,0.15,0.28,0.28,0.41,0.51,0.5,0.49,0.56,0.54,0,0,0,0,0,0,0,0.116666667,0.5,5.0314,-,0,65.4,0,-0.766666667,5.05595136,-4.265573647,1.516476527,1723862600,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,10.54
603616.SH, 韩建河山,6.12,北京,建筑材料,Fetching,0.08,0.0971,-0.2285,0.044,-0.2021,0.0447,0.1629,0,0,0,0,0,0,0,0,0,0,-0.017133333,0.0692,2.8865,是,1,10000,0,-1.247591522,1.177874506,2.019280707,2.120214793,2852632640,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,5.86
603617.SH, 君禾股份,10.33,浙江,机械设备,Fetching,0.44,0.46,0.52,0.68,0.66,0.74,0.48,0.44,0.35,0.31,0,0,0,0,0,0,1,0.473333333,0.553333333,4.7356,是,1,21.82394366,42.36100996,-0.144578313,2.099111969,11.43061608,2.181349776,3234535598,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.96
603618.SH, 杭电股份,6.73,浙江,电气设备,Fetching,0.14,0.17,0.17,0.15,0.15,0.21,0.66,0.73,0.6,0.66,0.14,0,0,0,0,0,1,0.16,0.533333333,3.6937,是,1,42.0625,0,-0.7,1.305750629,0.567661287,1.822021279,3973534763,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,5.65
603619.SH, 中曼石油,19.99,上海,采掘,Fetching,0.17,-1.22,0.04,0.07,1.06,1.09,0.52,0.17,0.14,0,0,0,0,0,0,0,0,-0.336666667,0.593333333,4.9298,是,1,10000,0,-1.56741573,0.64730176,0.977720461,4.054931235,8060002015,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.1
603626.SH, 科森科技,7.83,江苏,机械设备,Fetching,0.7112,-0.1,-0.45,0.3,0.78,1.2,1.2547,0.2847,0,0,0,0,0,0,0,0,0,0.053733333,0.913133333,5.3699,-,0,145.719603,0,-0.941154997,1.328011286,2.089008076,1.458127712,4064535053,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,11.51
603628.SH, 清源股份,14.25,福建,电气设备,Fetching,0.17,0.25,-0.21,0,0,0,0,0.4,0.36,0.45,0.8,0,0,0,0,0,0,0.07,0.133333333,3.6244,是,1,203.5714286,0,-0.475,1.464981139,2.367043217,3.931685244,3299290000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.63
603629.SH, 利通电子,19.31,江苏,电子,Fetching,0.58,0.46,0.63,1.23,1.13,1.55,0,0,0,0,0,0,0,0,0,0,0,0.556666667,0.516666667,12.1315,是,1,34.68862275,0,0.077419355,1.488196531,3.35781975,1.591724024,2575300000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,33.67
603630.SH, 拉芳家化,14.28,广东,化工,Fetching,0.31,0.52,0.22,0.56,0.84,1.14,1.09,0.96,0.73,0.63,0,0,0,0,0,0,1,0.35,1.063333333,8.2519,-,0,40.8,0,-0.670846395,8.05834478,-1.631249242,1.730510549,3576995545,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,16.16
603633.SH, 徕木股份,15.01,上海,电子,Fetching,0.18,0.19,0.21,0.28,0.41,0.53,0.43,0.55,0.54,0,0,0,0,0,0,0,1,0.193333333,0.503333333,4.196,-,0,77.63793103,0,-0.61589404,1.195798735,2.06756585,3.577216397,2824732864,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.63
603636.SH, 南威软件,14.6,福建,计算机,Fetching,0.23,0.42,0.39,0.35,0.25,0.51,0.63,1.16,1.0599,0.9476,0.796,0,0,0,0,0,1,0.346666667,0.766666667,4.445,是,1,42.11538462,0,-0.547826087,1.414079371,4.179179693,3.284589426,6073357982,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.3
603637.SH, 镇海股份,8.66,浙江,建筑装饰,Fetching,0.31,0.27,0.33,0.31,0.34,0.79,0.96,0.74,0.59,0.71,0.89,0,0,0,0,0,1,0.303333333,0.83,3.3508,是,1,28.54945055,0,-0.634538153,2.216159969,-0.863984914,2.584457443,1976231605,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8
603638.SH, 艾迪精密,19.14,山东,机械设备,Fetching,0.56,0.8618,0.8876,0.86,0.8106,0.6015,0.3929,0.3422,0.3912,0.3368,0,0,0,0,0,0,1,0.7698,0.445533333,3.352,是,1,24.86360094,0,0.727816849,1.442175224,5.650788148,5.710023866,14727273785,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,68.94
603639.SH, 海利尔,19.9,山东,化工,Fetching,1.33,1.71,1.86,2.18,2.43,1.63,1.45,1.47,1.03,0.73,0.22,0,0,0,0,0,1,1.633333333,1.516666667,8.9461,是,1,12.18367347,0,0.076923077,1.456633547,6.354687708,2.224432993,7852394311,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.39
603648.SH, 畅联股份,9.54,上海,交通运输,Fetching,0.39,0.3,0.32,0.39,0.46,0.47,0.47,0.45,0.43,0.42,0,0,0,0,0,0,1,0.336666667,0.463333333,4.9092,是,1,28.33663366,0,-0.273381295,4.096517132,-9.833343638,1.943290149,4059023360,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.49
603650.SH, 彤程新材,28.9,上海,化工,Fetching,0.55,0.7,0.56,0,0.6,0.52,0,0,0,0,0,0,0,0,0,0,0,0.603333333,0.173333333,4.5678,是,1,47.90055249,0,2.480769231,1.007026232,1.257194105,6.326896974,16236692033,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,31
603655.SH, 朗博科技,19.47,江苏,汽车,Fetching,0.23,0.21,0.22,0.28,0.44,0.38,0.53,0.56,0,0,0,0,0,0,0,0,0,0.22,0.49,4.9281,是,1,88.5,0,-0.551020408,11.81971044,-3.412480891,3.950812686,1696000000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,21.56
603656.SH, 泰禾智能,15.72,安徽,机械设备,Fetching,0.25,0.29,0.42,0.54,0.88,1.47,1.32,1.28,1.04,0.75,0,0,0,0,0,0,1,0.32,1.356666667,6.4845,是,1,49.125,0,-0.764127764,4.063606286,-5.205283197,2.424242424,1681884336,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,14.68
603657.SH, 春光科技,14.8,浙江,家用电器,Fetching,0.82,1.06,1.11,1.23,1.22,0.96,0,0,0,0,0,0,0,0,0,0,0,0.996666667,0.32,7.4335,是,1,14.84949833,0,2.114583333,1.804094759,-7.27495605,1.990986749,2071093350,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,17.4
603658.SH, 安图生物,45.77,河南,医药生物,Fetching,1.66,1.74,1.84,1.34,1.06,0.89,0.74,0.55,0.78,0.6,0,0,0,0,0,0,1,1.746666667,0.726666667,12.4118,是,1,26.20419847,0,1.403669725,3.810612048,-18.98514692,3.687619846,24576532972,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,145.18
603659.SH, 璞泰来,70.84,上海,电气设备,Fetching,2.52,1.52,1.5,1.37,1.19,0.96,0.34,0,0,0,0,0,0,0,0,0,0,1.846666667,0.433333333,15.1022,是,1,38.36101083,20.04358386,3.261538462,1.424195003,4.663976918,4.690707314,87056661206,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,112.39
