Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
000066.SZ, 中国长城,10.7200,广东省,计算机,1997-06-26,0.0380 ,0.2040 ,0.3170 ,0.3800 ,0.3360 ,0.2040 ,0.0250 ,-0.0270,0.0440 ,0.0220 ,-0.1810,0.0760 ,0.1670 ,0.7950 ,0.0210 ,0.2140 ,0.0000 ,0,0.19,0.07,4.2366,是,1,57.53,18.7732,1.77 ,1.6727,1.6825,2.53,34580566223,0,0,0,1,0,1,0,0,18.9900,5.93 ,9.40 
000068.SZ, 华控赛格,3.9000,广东省,环保,1997-06-11,-0.2162,-0.0971,-0.1650,0.0060 ,-0.1320,0.0324 ,0.0099 ,0.0070 ,-0.1208,-0.0415,0.0035 ,-0.0456,0.0395 ,-2.1484,0.0231 ,-0.2443,0.0000 ,0,-0.16,0.02,0.0453,-,0,10000.00,0.0000,-10.70 ,0.6046,-0.0481,86.09,3926018710,0,0,0,1,0,1,0,0,3.2500,10.17 ,4.35 
000069.SZ, 华侨城Ａ,3.0300,广东省,房地产,1997-09-10,-1.3296,0.4727 ,1.5633 ,1.5044 ,1.2907 ,1.0533 ,0.8395 ,0.6370 ,0.6566 ,0.6062 ,0.5294 ,0.5680 ,0.9780 ,0.5510 ,0.3500 ,0.6600 ,0.0000 ,0,0.24,0.84,8.0179,-,0,12.87,0.0000,-0.72 ,1.6247,0.2921,0.38,24851435562,0,1,0,1,1,1,1,1,7.0900,-2.57 ,2.98 
000070.SZ, 特发信息,8.9000,广东省,通信,2000-05-11,0.0157 ,-0.7505,0.0140 ,0.4096 ,0.4393 ,0.4236 ,0.6245 ,0.3349 ,0.2051 ,0.2300 ,0.1900 ,0.1471 ,0.2510 ,0.1653 ,0.1417 ,0.0442 ,0.0000 ,0,-0.24,0.46,2.0419,-,0,10000.00,0.0000,-1.52 ,1.3556,0.3185,4.36,8013068364,0,0,0,1,0,1,0,0,9.2100,12.09 ,8.39 
000078.SZ, 海王生物,2.5300,广东省,医药生物,1998-12-18,-0.3905,0.0355 ,-0.1100,0.0910 ,0.1560 ,0.2427 ,0.1876 ,0.6467 ,0.0325 ,0.1644 ,0.0905 ,0.0805 ,0.0715 ,0.0217 ,0.0372 ,0.0626 ,0.0000 ,0,-0.16,0.36,1.7053,-,0,10000.00,0.0000,-1.43 ,1.0616,0.1661,1.48,6959608140,0,0,0,1,1,1,1,0,4.0100,-19.43 ,2.94 
000088.SZ, 盐 田 港,4.7900,广东省,交通运输,1997-07-28,0.2000 ,0.2100 ,0.1800 ,0.1900 ,0.2400 ,0.2100 ,0.1800 ,0.2200 ,0.2300 ,0.2000 ,0.2111 ,0.2854 ,0.3295 ,0.3696 ,0.4602 ,0.5188 ,0.0000 ,1,0.20,0.20,4.2151,是,1,24.36,22.4921,-0.03 ,2.9470,4.3481,1.14,20528619641,0,0,1,1,1,1,1,0,6.3200,-1.84 ,4.72 
000089.SZ, 深圳机场,6.5000,广东省,交通运输,1998-04-20,-0.5572,-0.0168,0.0137 ,0.2895 ,0.3257 ,0.3225 ,0.2743 ,0.2661 ,0.1584 ,0.2511 ,0.2800 ,0.3544 ,0.4225 ,0.3402 ,0.1420 ,0.3302 ,0.0000 ,0,-0.19,0.29,5.2095,-,0,10000.00,0.0000,-1.65 ,0.6284,2.2153,1.25,13330001809,0,0,0,1,1,1,1,0,8.1700,1.09 ,6.42 
000090.SZ, 天健集团,4.6500,广东省,房地产,1999-07-21,0.9713 ,0.9606 ,0.7380 ,0.6042 ,0.5400 ,0.5000 ,0.3700 ,0.7100 ,0.7600 ,0.6849 ,0.4980 ,0.4450 ,0.2426 ,0.1264 ,-0.3771,0.5692 ,0.0000 ,1,0.89,0.53,5.6286,是,1,5.22,30.6658,0.69 ,1.4083,0.5013,0.83,8688736268,0,1,0,1,1,1,1,1,5.9400,1.09 ,4.57 
000096.SZ, 广聚能源,9.8500,广东省,石油石化,2000-07-24,0.1040 ,0.1280 ,0.2460 ,0.2400 ,0.2000 ,0.2800 ,0.5500 ,0.2800 ,0.0800 ,0.1300 ,0.0400 ,0.1800 ,0.1600 ,0.2100 ,0.2500 ,0.4400 ,0.0000 ,1,0.16,0.37,4.8805,是,1,61.82,28.7250,-0.57 ,16.3419,-1.8300,2.02,5200800000,0,0,1,1,0,1,0,0,9.6900,-15.01 ,10.57 
000099.SZ, 中信海直,9.8800,广东省,交通运输,2000-07-31,0.2500 ,0.3700 ,0.3600 ,0.3500 ,0.2500 ,0.1500 ,0.1400 ,0.2795 ,0.3495 ,0.3635 ,0.2740 ,0.2705 ,0.2396 ,0.2177 ,0.1811 ,0.1654 ,0.0000 ,1,0.33,0.19,6.3416,是,1,30.24,25.9615,0.72 ,4.4223,-5.0932,1.56,7664608954,0,0,1,1,0,1,0,0,7.4600,12.27 ,9.13 
000100.SZ, TCL科技,4.8300,广东省,电子,2004-01-30,0.0185 ,0.7354 ,0.3226 ,0.1935 ,0.2562 ,0.2178 ,0.1312 ,0.2141 ,0.3475 ,0.2481 ,0.0938 ,0.1195 ,0.1243 ,0.1667 ,0.1938 ,0.1530 ,0.0000 ,1,0.36,0.19,2.9685,是,1,13.46,0.0000,0.91 ,1.0908,0.1338,1.63,90702960105,1,1,0,1,0,1,0,1,7.0800,12.33 ,4.29 
000150.SZ, *ST宜康,0.0000,广东省,-,2000-08-07,-0.4996,-0.7770,-0.7155,-1.7913,0.2830 ,0.3893 ,1.6623 ,0.1200 ,0.0900 ,0.2800 ,0.0100 ,0.0200 ,0.0300 ,0.3100 ,0.2500 ,0.3500 ,0.0000 ,0,-0.66,0.72,-0.8886,-,0,10000.00,0.0000,-1.92 ,0.2566,-0.5830,0.00,447625754.1,0,0,0,1,1,1,1,1,2.9600,0.00 ,0.00 
000151.SZ, 中成股份,10.5200,北京市,商贸零售,2000-09-06,-1.2288,0.0252 ,-0.9822,0.0296 ,0.2818 ,0.2952 ,0.3408 ,0.4547 ,0.3831 ,0.3150 ,0.1480 ,-0.0370,0.0270 ,0.0970 ,0.1430 ,0.1360 ,0.0000 ,0,-0.73,0.36,2.0821,-,0,10000.00,0.0000,-3.00 ,1.1460,0.4990,5.05,3549140059,0,0,0,1,0,1,0,0,8.1300,-7.15 ,11.02 
000153.SZ, 丰原药业,7.5200,安徽省,医药生物,2000-09-20,0.4869 ,0.3671 ,0.3323 ,0.2589 ,0.1921 ,0.2091 ,0.1468 ,0.1038 ,0.1313 ,0.0914 ,0.0731 ,0.0381 ,0.1600 ,0.0900 ,0.0546 ,0.0200 ,0.0000 ,1,0.40,0.15,5.2045,是,1,19.02,21.5061,1.58 ,0.8860,1.5193,1.44,2496837250,0,0,0,1,1,1,1,0,8.8000,-19.74 ,7.73 
000155.SZ, 川能动力,11.3700,四川省,公用事业,2000-09-26,0.4800 ,0.2300 ,0.1200 ,0.1700 ,0.2400 ,0.2600 ,1.8500 ,-1.2000,-3.3300,-1.3500,0.0200 ,-0.4400,-0.4500,0.1800 ,0.2900 ,0.2900 ,0.0000 ,0,0.28,0.30,3.6349,-,0,41.10,0.0000,-0.09 ,1.5232,0.1057,3.13,16781287921,0,0,0,1,0,1,0,0,8.3000,-14.45 ,11.91 
000156.SZ, 华数传媒,7.4500,浙江省,传媒,2000-09-06,0.4300 ,0.4900 ,0.5600 ,0.4500 ,0.4500 ,0.4500 ,0.4200 ,0.4000 ,0.3300 ,0.2200 ,0.1700 ,0.8800 ,1.5500 ,0.7100 ,0.1600 ,0.0600 ,0.0000 ,1,0.49,0.42,7.8514,是,1,15.10,51.4316,0.17 ,1.1828,-9.4808,0.95,13804346693,0,0,0,1,1,1,1,1,8.5600,1.09 ,6.99 
000157.SZ, 中联重科,8.0000,湖南省,机械设备,2000-10-12,0.2700 ,0.7400 ,0.9700 ,0.5800 ,0.2600 ,0.1700 ,-0.1200,0.0100 ,0.0800 ,0.5000 ,0.9500 ,1.0500 ,0.9700 ,1.4180 ,1.0318 ,1.7536 ,0.0000 ,0,0.66,0.02,6.3080,是,1,12.12,114.5376,32.00 ,1.5206,2.6862,1.27,69423937888,1,1,0,1,1,1,1,1,9.9000,22.51 ,7.40 
000158.SZ, 常山北明,8.5300,河北省,计算机,2000-07-24,-0.1300,0.0800 ,0.0600 ,0.0600 ,0.1100 ,0.2100 ,0.2800 ,0.2400 ,0.0338 ,0.0240 ,0.0200 ,0.0800 ,0.0800 ,0.1000 ,0.1700 ,0.1200 ,0.0000 ,0,0.00,0.24,3.7222,-,0,2559.00,0.0000,-0.99 ,1.2226,0.7019,2.29,13636200630,0,0,0,1,0,1,0,0,6.2000,-1.04 ,8.49 
000159.SZ, 国际实业,5.1700,新疆维吾尔自治区,建筑装饰,2000-09-26,0.6197 ,0.0575 ,0.1846 ,0.0633 ,0.1245 ,-0.1378,0.0732 ,0.1164 ,0.2682 ,0.0739 ,0.2100 ,0.6800 ,1.3500 ,0.6300 ,0.6300 ,0.3000 ,0.0000 ,0,0.29,0.02,5.2548,-,0,18.00,0.0000,15.64 ,4.0312,28.4757,0.98,2485146584,0,0,1,1,1,1,1,1,5.1200,-20.34 ,5.05 
000166.SZ, 申万宏源,4.5600,新疆维吾尔自治区,非银金融,2015-01-26,0.1100 ,0.3800 ,0.3100 ,0.2400 ,0.1900 ,0.2300 ,0.2700 ,0.8200 ,0.5100 ,0.2800 ,0.2100 ,0.2500 ,0.4400 ,0.5900 ,0.3400 ,0.8900 ,0.0000 ,1,0.27,0.44,3.7957,是,1,17.10,26.9337,-0.39 ,0.0000,0.0000,1.20,1.14182E+11,1,0,0,1,1,1,1,1,5.2800,2.70 ,4.40 
000301.SZ, 东方盛虹,10.3900,江苏省,石油石化,2000-05-29,0.0800 ,0.7300 ,0.0700 ,0.4000 ,0.2600 ,0.1900 ,0.1210 ,0.1371 ,0.1800 ,0.2700 ,0.1300 ,0.0900 ,0.0600 ,0.0800 ,0.1400 ,0.1193 ,0.0000 ,1,0.29,0.15,5.2629,是,1,35.42,120.6068,0.96 ,0.6173,0.3058,1.97,68690510114,1,0,0,1,0,1,0,0,9.4800,8.23 ,10.00 
000333.SZ, 美的集团,64.4700,广东省,家用电器,2013-09-18,4.3300 ,4.1400 ,3.9000 ,3.5800 ,3.0500 ,2.6300 ,2.2800 ,2.9900 ,2.4900 ,4.3300 ,3.2600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,4.12,2.63,20.4273,是,1,15.64,58.1618,0.57 ,1.2654,1.2897,3.16,4.48824E+11,1,0,0,1,0,1,0,0,98.4400,18.01 ,58.38 
000338.SZ, 潍柴动力,16.3300,山东省,汽车,2007-04-30,0.5700 ,1.1000 ,1.1600 ,1.1500 ,1.0800 ,0.8500 ,0.6100 ,0.3500 ,2.5100 ,1.7900 ,1.5000 ,3.3600 ,4.0700 ,4.0900 ,2.3200 ,4.4200 ,0.0000 ,1,0.94,0.60,8.3864,是,1,17.31,44.7375,0.56 ,1.4071,2.1690,1.95,1.42505E+11,1,0,0,1,0,1,0,0,15.7900,19.63 ,15.19 
000400.SZ, 许继电气,22.6600,河南省,电力设备,1997-04-18,0.7529 ,0.7184 ,0.7101 ,0.4228 ,0.1980 ,0.6087 ,0.8617 ,0.7147 ,1.0573 ,1.0634 ,0.8800 ,0.4137 ,0.3877 ,0.3442 ,0.1010 ,0.3066 ,0.0000 ,1,0.73,0.73,9.9972,是,1,31.16,18.5936,0.00 ,1.9913,-4.4437,2.27,23090750942,0,0,0,1,0,1,0,0,14.4600,3.19 ,21.42 
000401.SZ, 冀东水泥,5.8400,河北省,建筑材料,1996-06-14,0.5060 ,1.6280 ,1.9480 ,1.8530 ,1.1010 ,0.0800 ,0.0390 ,-1.2730,0.0260 ,0.2560 ,0.1340 ,1.2350 ,1.1530 ,0.8110 ,0.4100 ,0.3820 ,0.0000 ,0,1.36,-0.38,11.4383,是,1,4.29,29.0748,-4.54 ,1.1888,1.4913,0.51,15523973889,0,1,0,1,1,1,1,1,14.1500,-8.61 ,5.91 
000402.SZ, 金 融 街,3.4100,北京市,房地产,1996-06-26,0.2800 ,0.5500 ,0.8400 ,1.1500 ,1.0900 ,1.0100 ,0.9400 ,0.7500 ,0.9700 ,0.9600 ,0.7500 ,0.6700 ,0.5900 ,0.5500 ,0.4300 ,0.6800 ,0.0000 ,1,0.56,0.90,12.6897,是,1,6.13,5.2973,-0.38 ,2.4451,0.4905,0.27,10192250983,0,1,1,1,1,1,1,1,6.4500,-6.06 ,3.40 
000403.SZ, 派林生物,27.1200,山西省,医药生物,1996-06-28,0.8032 ,0.5530 ,0.3793 ,0.5886 ,0.2934 ,0.1405 ,0.1977 ,0.2800 ,0.4500 ,0.2600 ,0.1500 ,0.1900 ,0.1400 ,0.0100 ,0.9500 ,0.1600 ,0.0000 ,1,0.58,0.21,9.3769,是,1,46.88,9.9827,1.81 ,3.1762,-6.2163,2.89,19872024684,0,0,1,1,0,1,0,0,38.0000,-0.44 ,25.76 
000404.SZ, 长虹华意,6.0000,江西省,家用电器,1996-06-19,0.3775 ,0.2664 ,0.1667 ,0.0440 ,0.1037 ,0.1520 ,0.4508 ,0.3894 ,0.3345 ,0.2985 ,0.3172 ,0.0943 ,0.0588 ,0.2688 ,0.0808 ,0.0200 ,0.0000 ,1,0.27,0.33,5.1634,是,1,22.21,52.9776,-0.18 ,1.2329,4.6043,1.16,4175975874,0,0,0,1,1,1,1,0,5.0700,1.87 ,5.57 
000405.SZ, ST鑫光,0.0000,广东省,-,1996-06-20,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,2.7772 ,0.0035 ,-0.0445,-0.0466,-0.2208,-0.0400,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.93,0.0000,-,0,10000.00,0.0000,-1.00 ,0.0000,0.0000,#DIV/0!,1089446781,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000,0.00 ,0.00 
000406.SZ, 石油大明,0.0000,山东省,-,1996-06-28,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,0.0000,-,0,10000.00,0.0000,-999.00 ,0.0000,0.0000,#DIV/0!,3683959393,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000,0.00 ,0.00 
000407.SZ, 胜利股份,3.0400,山东省,公用事业,1996-07-03,0.1700 ,0.1300 ,0.1600 ,0.1500 ,0.1200 ,0.0700 ,-0.3500,0.0400 ,0.0500 ,0.0300 ,-0.2200,0.0100 ,0.5000 ,0.4100 ,0.5700 ,0.0600 ,0.0000 ,0,0.15,-0.08,3.0990,是,1,19.83,11.6018,-2.92 ,0.6324,0.5411,0.98,2675457354,0,0,0,1,1,1,1,1,4.2500,-16.02 ,3.20 
000408.SZ, 藏格矿业,29.4300,青海省,有色金属,1996-06-28,3.5700 ,0.7200 ,0.1100 ,0.1800 ,0.6516 ,0.6100 ,0.5000 ,-0.2359,-0.2190,0.0857 ,0.0183 ,0.0291 ,0.1380 ,-0.6200,-0.4100,0.0270 ,0.0000 ,0,1.47,0.29,7.6711,是,1,20.07,79.7075,4.03 ,3.5662,-5.2007,3.84,46512204198,0,0,1,1,0,1,0,0,8.0100,16.14 ,26.57 
000409.SZ, 云鼎科技,8.4200,山东省,计算机,1996-06-27,0.0468 ,0.0344 ,0.1445 ,-0.8888,0.0606 ,-0.4401,-0.4095,0.2060 ,-0.0662,0.2700 ,0.2700 ,0.0327 ,-0.0330,-0.0807,0.0161 ,-0.1530,0.0000 ,0,0.08,-0.21,2.0899,-,0,111.92,0.0000,-1.35 ,2.4817,-2.0272,4.03,5694871252,0,0,1,1,0,1,0,0,4.0700,-9.07 ,8.04 
000410.SZ, 沈阳机床,7.0300,辽宁省,机械设备,1996-07-18,0.0100 ,-0.5100,-0.4300,-3.9000,-1.0300,0.1500 ,-1.8300,-0.8300,0.0330 ,0.0300 ,0.0400 ,0.1900 ,0.2597 ,0.0500 ,0.0400 ,0.1400 ,0.0000 ,0,-0.31,-0.84,0.4897,-,0,10000.00,0.0000,-0.63 ,1.2931,2.1610,14.36,14515168619,0,0,0,1,0,1,0,0,3.6900,1.30 ,6.55 
000411.SZ, 英特集团,10.1600,浙江省,医药生物,1996-07-16,0.6500 ,0.6300 ,0.6300 ,0.6600 ,0.4500 ,0.4000 ,0.4200 ,0.3300 ,0.3200 ,0.3600 ,0.3300 ,0.9000 ,0.2000 ,0.1510 ,0.0900 ,0.1300 ,0.0000 ,1,0.64,0.38,6.3940,是,1,15.96,30.0147,0.66 ,1.3524,0.8160,1.59,5307930050,0,0,0,1,0,1,0,0,19.3800,-9.37 ,10.32 
000412.SZ, ST五环,0.0000,吉林省,-,1996-07-15,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,0.0000,-,0,10000.00,0.0000,-999.00 ,0.0000,0.0000,#DIV/0!,835099243.6,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000,0.00 ,0.00 
000413.SZ, 东旭光电,1.8500,河北省,电子,1996-09-25,-0.2900,-0.4900,-0.5900,-0.2000,0.3800 ,0.3300 ,0.2900 ,0.4800 ,0.3300 ,0.5100 ,0.3700 ,0.0310 ,0.0040 ,-0.0800,0.0100 ,0.0300 ,0.0000 ,0,-0.46,0.37,4.0129,-,0,10000.00,0.0000,-2.25 ,0.9236,1.0291,0.46,10420587404,0,0,0,1,1,1,1,0,2.5600,-15.91 ,1.83 
000415.SZ, 渤海租赁,2.2300,新疆维吾尔自治区,非银金融,1996-07-16,-0.3219,-0.1998,-1.2492,0.2992 ,0.3686 ,0.4300 ,0.3700 ,0.3700 ,0.5500 ,0.8300 ,0.3876 ,0.4311 ,0.0100 ,-0.2857,-0.2864,0.0438 ,0.0000 ,0,-0.59,0.39,4.4835,-,0,10000.00,0.0000,-2.51 ,0.3293,0.0898,0.50,13791482459,0,0,0,1,1,1,1,0,2.4000,4.21 ,2.08 
000416.SZ, *ST民控,1.2300,山东省,非银金融,1996-07-19,-0.0537,0.0256 ,0.0658 ,0.0534 ,0.0376 ,0.0512 ,0.0313 ,0.0401 ,0.1653 ,0.0084 ,0.1104 ,0.0600 ,0.0269 ,0.1228 ,-0.0228,0.0078 ,0.0000 ,0,0.01,0.04,1.6084,-,0,97.88,0.0000,-0.69 ,35.1489,-22.3207,0.76,654201937.6,0,0,1,1,1,1,1,0,5.7600,-35.94 ,1.68 
000417.SZ, 合肥百货,4.5200,安徽省,商贸零售,1996-08-12,0.2149 ,0.2319 ,0.1757 ,0.2047 ,0.2879 ,0.2733 ,0.3635 ,0.3364 ,0.4693 ,0.5613 ,0.5243 ,1.0029 ,0.5956 ,0.4186 ,0.3260 ,0.2714 ,0.0000 ,1,0.21,0.32,5.5090,是,1,21.78,32.5714,-0.36 ,1.0886,3.2114,0.82,3525076584,0,0,0,1,1,1,1,1,4.8200,-9.42 ,4.70 
000418.SZ, 小天鹅A,0.0000,江苏省,-,1997-03-28,0.0000 ,0.0000 ,0.0000 ,0.0000 ,2.9400 ,2.3800 ,1.8600 ,1.4500 ,1.1000 ,0.6500 ,0.5400 ,0.7200 ,0.8000 ,0.4100 ,0.0700 ,0.9100 ,0.0000 ,0,0.00,1.90,0.0000,-,0,10000.00,0.0000,-1.00 ,0.0000,0.0000,#DIV/0!,36298472776,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000,0.00 ,0.00 
000419.SZ, 通程控股,4.4200,湖南省,商贸零售,1996-08-16,0.2681 ,0.2547 ,0.3332 ,0.3209 ,0.2602 ,0.2353 ,0.1881 ,0.1884 ,0.2634 ,0.2791 ,0.2858 ,0.5018 ,0.3002 ,0.1619 ,0.1103 ,0.3057 ,0.0000 ,1,0.29,0.20,5.6064,是,1,15.49,55.9431,0.40 ,2.0056,-14.0406,0.79,2402635335,0,0,1,1,1,1,1,1,4.6700,-21.35 ,4.83 
000420.SZ, 吉林化纤,2.7700,吉林省,基础化工,1996-08-02,-0.0399,-0.0596,-0.1076,0.0461 ,0.0672 ,0.0433 ,0.0279 ,0.0201 ,0.0501 ,-1.0404,0.0262 ,-0.7772,-0.2088,0.0500 ,-0.9500,0.2100 ,0.0000 ,0,-0.07,0.03,1.7612,-,0,10000.00,0.0000,-3.27 ,0.4667,1.2433,1.57,6811065310,0,0,0,1,0,1,0,0,1.8900,-4.81 ,2.79 
000421.SZ, 南京公用,4.8600,江苏省,综合,1996-08-06,0.1047 ,0.1723 ,0.3931 ,0.1767 ,0.2501 ,0.2594 ,0.3363 ,0.3984 ,0.4673 ,0.1891 ,0.2661 ,0.2520 ,0.1662 ,0.1448 ,0.1480 ,0.2584 ,0.0000 ,1,0.22,0.33,4.9555,是,1,21.76,95.5334,-0.33 ,1.1018,0.3317,0.98,2809113699,0,0,0,1,1,1,1,1,6.7800,-30.47 ,5.38 
000422.SZ, 湖北宜化,9.0200,湖北省,基础化工,1996-08-15,2.4106 ,1.7475 ,0.1290 ,0.0920 ,0.2300 ,-5.7390,-1.4310,0.0390 ,0.0350 ,0.0760 ,0.9650 ,1.5080 ,1.0560 ,0.4380 ,0.4860 ,0.7160 ,0.0000 ,0,1.43,-2.38,5.2083,是,1,6.31,4.1484,-1.60 ,0.7429,0.6027,1.73,9541957742,0,1,0,1,0,1,0,1,3.2000,-13.77 ,9.53 
000423.SZ, 东阿阿胶,58.6000,山东省,医药生物,1996-07-29,1.2100 ,0.6800 ,0.0700 ,-0.6800,3.1878 ,3.1258 ,2.8324 ,2.4847 ,2.0879 ,1.8392 ,1.5905 ,1.3091 ,0.8902 ,0.6232 ,0.5451 ,0.3929 ,0.0000 ,0,0.65,2.81,15.7934,是,1,89.69,97.2650,-0.77 ,4.6573,-2.0452,3.71,37737041886,0,0,1,1,0,1,0,0,38.7100,18.82 ,54.12 
000425.SZ, 徐工机械,6.1300,江苏省,机械设备,1996-08-28,0.3600 ,0.7052 ,0.4505 ,0.4320 ,0.2610 ,0.1400 ,0.0300 ,0.0070 ,0.2000 ,0.7200 ,1.2000 ,1.6400 ,3.2200 ,2.0100 ,0.2030 ,0.0500 ,0.0000 ,1,0.51,0.06,4.5069,是,1,12.13,104.2186,7.56 ,1.3373,0.8997,1.36,72433098150,1,1,0,1,1,1,1,1,5.3700,12.27 ,5.75 
000426.SZ, 兴业银锡,9.0400,内蒙古自治区,有色金属,1996-08-28,0.0947 ,0.1342 ,-0.1001,0.0556 ,-0.0918,0.3024 ,0.0568 ,-0.0208,0.2711 ,0.1441 ,0.2960 ,0.4904 ,-0.1300,0.2100 ,-0.3500,0.0200 ,0.0000 ,0,0.04,0.11,3.0213,是,1,210.56,17.9599,-0.62 ,0.2345,1.0952,2.99,16608217660,0,0,0,1,0,1,0,0,7.8400,-0.44 ,8.91 
000428.SZ, 华天酒店,3.3000,湖南省,社会服务,1996-08-08,-0.3049,0.0827 ,-0.5038,0.0490 ,-0.4690,0.1070 ,-0.2800,0.0200 ,-0.1400,0.1700 ,0.1400 ,0.1600 ,0.2500 ,0.2600 ,0.3700 ,0.4700 ,0.0000 ,0,-0.24,-0.05,1.7734,-,0,10000.00,0.0000,3.75 ,0.3227,0.6418,1.86,3362455800,0,0,0,1,0,1,0,0,2.6400,-19.12 ,3.84 
000429.SZ, 粤高速Ａ,9.6200,广东省,交通运输,1998-02-20,0.6100 ,0.8100 ,0.4200 ,0.6000 ,0.8000 ,0.7200 ,0.5200 ,0.3700 ,0.2500 ,0.1000 ,0.1400 ,0.1700 ,0.3100 ,0.2600 ,0.3200 ,0.3900 ,0.0000 ,1,0.61,0.54,4.3409,是,1,15.68,70.0718,0.14 ,2.8988,2.6273,2.22,20113554932,0,0,1,1,0,1,0,0,6.0500,13.71 ,9.25 
000430.SZ, 张家界,5.6000,湖南省,社会服务,1996-08-29,-0.6400,-0.3300,-0.2300,0.0300 ,0.0700 ,0.1900 ,0.1900 ,0.3600 ,0.1900 ,0.1627 ,0.3154 ,0.2794 ,0.0915 ,-0.1900,-0.1200,0.0300 ,0.0000 ,0,-0.40,0.25,2.7380,-,0,10000.00,0.0000,-2.62 ,0.1020,0.3415,2.05,2266979042,0,0,0,1,0,1,0,0,4.8300,-13.98 ,5.98 
000488.SZ, 晨鸣纸业,3.5300,山东省,轻工制造,2000-11-20,0.0300 ,0.5600 ,0.3600 ,0.3300 ,0.5100 ,1.7000 ,0.9900 ,0.5000 ,0.2600 ,0.3500 ,0.1100 ,0.2900 ,0.5600 ,0.4100 ,0.0000 ,0.5900 ,0.0000 ,1,0.32,1.06,6.0705,-,0,11.15,0.0000,-0.70 ,0.6304,0.4465,0.58,10437550596,0,1,0,1,1,1,1,1,6.4200,-9.02 ,3.54 
000498.SZ, 山东路桥,5.6000,山东省,建筑装饰,1997-06-09,1.5098 ,1.3702 ,1.1221 ,0.5533 ,0.5924 ,0.5143 ,0.3836 ,0.3370 ,0.2784 ,0.2228 ,0.3234 ,0.0011 ,0.0014 ,0.6200 ,0.0200 ,-1.8600,0.0000 ,1,1.33,0.41,8.2080,是,1,4.20,9.9718,2.24 ,1.0771,0.7766,0.68,8741563354,0,1,0,1,1,1,1,1,4.7500,-0.71 ,5.46 
000501.SZ, 武商集团,7.4700,湖北省,商贸零售,1992-11-20,0.4000 ,0.9800 ,0.7100 ,1.6000 ,1.3800 ,1.6500 ,1.7700 ,1.5700 ,1.3000 ,0.9200 ,0.7900 ,0.6500 ,0.5800 ,0.4700 ,0.3600 ,0.3100 ,0.0000 ,1,0.70,1.66,14.0607,是,1,10.72,12.6186,-0.58 ,0.3840,0.2328,0.53,5744375701,0,1,0,1,1,1,1,1,11.6500,-12.32 ,7.83 
000502.SZ, 绿景退,0.0000,广东省,-,1992-11-23,-0.1400,-0.1100,-0.1000,-0.0500,0.4200 ,-0.4500,0.1700 ,-0.1300,0.0200 ,0.0400 ,-0.0600,0.1400 ,-0.2675,0.1759 ,0.3064 ,0.0239 ,0.0000 ,0,-0.12,-0.14,0.0000,-,0,10000.00,0.0000,-0.15 ,0.0000,0.0000,#DIV/0!,109043568.1,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,9.2500,0.00 ,0.00 
000503.SZ, 国新健康,10.3900,山东省,计算机,1992-11-30,-0.0931,-0.1952,-0.2699,0.0194 ,-0.2089,0.0186 ,0.0312 ,0.0257 ,0.0278 ,0.0144 ,0.0268 ,0.0200 ,0.0162 ,0.0106 ,0.0072 ,0.0049 ,0.0000 ,0,-0.19,0.03,0.7848,-,0,10000.00,0.0000,-8.39 ,1.9996,-8.0126,13.24,10225590053,0,0,0,1,0,1,0,0,8.3600,-21.17 ,10.33 
