Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
300436.SZ, 广生堂,22.21,福建,医药生物,2015-04-22,-0.8004,-0.2335,0.1056,0.08,0.12,0.24,0.4742,0.9241,1.5,1.02,0.77,0.63,0,0,0,0,0,0,-0.309433333,0.5461,5.8296,-,0,10000,0,-1.566623939,0.965123238,7.782998549,3.809866886,3537320070,0,0,0,1,0,1,0,0,38.64,-13.34373781,23.93617679
300437.SZ, 清水源,11.77,河南,化工,2015-04-23,-0.1696,0.3525,-1.4496,0.4812,1.1314,0.5188,0.2296,0.6399,0.7391,0.628,0.5744,0.6591,0,0,0,0,0,0,-0.422233333,0.462766667,6.1731,-,0,10000,0,-1.912410862,1.094894471,2.152449903,1.906659539,3049172652,0,0,0,1,0,1,0,0,9.96,-6.364359586,12.64437621
300438.SZ, 鹏辉能源,23.45,广东,电气设备,2015-04-24,1.41,0.43,0.13,0.6,0.95,0.92,0.55,1.13,0.96,0.91,0.81,0.79,0,0,0,0,0,1,0.656666667,0.866666667,8.5758,-,0,35.7106599,0,-0.242307692,1.093674025,1.415307259,2.73443877,11805605248,0,0,0,1,0,1,0,0,26.28,-17.10851891,26.98342963
300439.SZ, 美康生物,10.38,浙江,医药生物,2015-04-22,0.52,0.48,0.87,-1.63,0.7,0.62,0.52,0.52,1.62,2.07,1.83,1.07,0,0,0,0,0,0,0.623333333,0.553333333,6.5537,是,1,16.65240642,20.2566768,0.126506024,2.111017898,-5.773485591,1.583838137,3985399080,0,0,1,1,0,1,0,0,18.27,-10.59431525,10.90507038
300440.SZ, 运达科技,6.6,四川,计算机,2015-04-23,0.09,0.21,0.32,0.29,0.23,0.26,0.6009,1.2502,1.3,1.12,1.05,0,0,0,0,0,0,1,0.206666667,0.7037,3.0867,-,0,31.93548387,0,-0.706314244,1.782770266,4.531786547,2.138205851,2935105800,0,0,0,1,0,1,0,0,9.23,-11.40939597,6.704590656
300441.SZ, 鲍斯股份,6.65,浙江,机械设备,2015-04-23,0.17,0.43,0.15,-0.22,0.18,0.42,0.21,0.19,0.64,0.76,0.75,0.63,0,0,0,0,0,0,0.25,0.273333333,2.4666,是,1,26.6,29.4083215,-0.085365854,1.699145236,3.76291172,2.696018811,4337508172,0,0,0,1,0,1,0,0,9.07,-3.483309144,6.764737321
300442.SZ, 普丽盛,21,上海,机械设备,2015-04-24,1.57,-0.12,-2.27,0.13,-2.41,0.09,0.07,0.55,1.21,1.17,0.96,0.75,0,0,0,0,0,0,-0.273333333,0.236666667,3.5782,是,1,10000,68.4679898,-2.154929577,0.965971376,0.208443058,5.868872618,36132130629,0,0,0,1,0,1,0,0,36.35,-17.22506898,22.39967336
300443.SZ, 金雷股份,21.09,山东,电气设备,2015-04-22,1.3464,1/1/1900,2.16,0.86,0.49,0.6313,1.82,2.77,2.03,1.17,1,0.96,0,0,0,0,0,1,1.802133333,1.740433333,13.7759,-,0,11.70279669,0,0.035450941,3.965030437,6.734465219,1.530934458,6863822709,0,1,1,1,0,1,0,1,33.27,-23.5592606,23.53002344
300444.SZ, 双杰电气,6.09,北京,电气设备,2015-04-23,-0.2376,-0.1614,0.055,-1.0739,0.324,0.35,0.3479,0.39,0.72,0.78,0.65,0.64,0,0.38,0.28,0,0,0,-0.114666667,0.362633333,1.6084,-,0,10000,0,-1.316205534,1.238938094,1.039509931,3.786371549,4863626798,0,0,0,1,0,1,0,0,5.37,-9.643916914,6.598277152
300445.SZ, 康斯特,15.46,北京,机械设备,2015-04-24,0.36,0.33,0.29,0.4816,0.448,0.3199,0.2696,0.5456,1.1385,0.9953,0.8015,0.7456,0,0.58,0,0,0,1,0.326666667,0.378366667,4.6781,是,1,47.32653061,19.70611066,-0.136639944,4.644461037,-3.986912664,3.30476048,3284168001,0,0,1,1,0,1,0,0,14.61,-11.30235227,17.69015465
300446.SZ, *ST乐材,14.06,河北,化工,2015-04-23,0.0247,0.0246,-0.1242,0.595,0.8393,0.85,0.8793,1.75,1.67,1.42,0.95,0.69,0,0,0,0,0,0,-0.024966667,1.159766667,3.2228,-,0,10000,0,-1.021527319,3.937517308,15.17462779,4.362666005,11886466161,0,0,1,1,0,1,0,0,8.78,-10.2744097,14.43631303
300447.SZ, 全信股份,12.24,江苏,电气设备,2015-04-22,0.6085,0.549,0.481,0.4539,-0.8072,0.4234,0.5601,0.9666,0.8107,0.69,0.69,0.61,0,0,0,0,0,0,0.546166667,0.650033333,6.0064,-,0,22.41074153,0,-0.159786678,2.580823727,18.4163462,2.037826319,3822678990,0,0,1,1,0,1,0,0,14.88,-15.5862069,13.08194456
300448.SZ, 浩云科技,4.81,广东,计算机,2015-04-24,0.0305,0.0217,0.0192,0.2254,0.34,0.54,0.43,0.9,0.95,0.87,0.68,0.57,0,0,0,0,0,1,0.0238,0.623333333,2.1122,是,1,202.1008403,49.10900972,-0.961818182,8.340309433,-4.376944224,2.277246473,3254047150,0,0,1,1,0,1,0,0,8.82,-10.59479554,4.980635145
300449.SZ, 汉邦高科,5.54,北京,计算机,2015-04-22,-0.41,-2.53,0.16,-1.71,0.07,0.32,0.22,0.7,1.07,0.99,0.9,0.84,0,0,0,0,0,0,-0.926666667,0.413333333,0.1353,-,0,10000,0,-3.241935484,0.643337527,-0.404143478,40.94604582,2146640912,0,0,0,1,0,1,0,0,13.25,-17.55952381,6.015533042
300450.SZ, 先导智能,22.3,江苏,机械设备,2015-05-18,1.481,1/1/1900,0.8693,0.8682,1.0641,1.2863,0.7124,1.74,1.28,0.7346,0.8507,0.7702,0,0,0,0,0,1,1.210633333,1.246233333,7.1023,是,1,18.42011069,36.28911312,-0.028566079,1.353376642,0.903405733,3.139827943,34925435658,0,0,0,1,0,1,0,0,83.99,-12.890625,23.67394115
300451.SZ, 创业慧康,4.88,浙江,计算机,2015-05-14,0.03,0.27,0.29,0.43,0.44,0.7,0.31,0.81,0.93,0.9,0.86,0.94,0,0,0,0,0,1,0.196666667,0.606666667,2.9649,是,1,24.81355932,36.33204369,-0.675824176,2.822778163,-2.466497867,1.645923977,7559728497,0,0,1,1,0,1,0,0,13.53,-25.49618321,5.433564588
300452.SZ, 山河药辅,12.68,安徽,医药生物,2015-05-15,0.56,0.49,0.53,0.61,0.5,0.54,0.53,1.07,1,1.01,0.92,0.63,0,0,0,0,0,1,0.526666667,0.713333333,3.0808,是,1,24.07594937,44.84404473,-0.261682243,1.828586904,18.99852458,4.115814074,2972979238,0,0,0,1,0,1,0,0,17.3,-10.95505618,13.25731902
300453.SZ, 三鑫医疗,6.9,江西,医药生物,2015-05-15,0.4655,0.395,0.43,0.23,0.26,0.27,0.23,0.73,0.84,0.84,0.84,0.62,0,0,0,0,0,1,0.430166667,0.41,2.7081,是,1,16.04029446,32.28339313,0.049186992,1.303006298,83.63898306,2.54791182,3585216161,0,0,0,1,0,1,0,0,17.58,-9.567496723,7.284521838
300454.SZ, 深信服,61.71,广东,计算机,2018-05-16,0.47,0.66,1.99,1.89,1.55,1.67,0.7,1,0.67,0,0,0,0,0,0,0,0,0,1.04,1.123333333,18.5753,-,0,59.33653846,0,-0.074183976,1.537574588,8.959170576,3.322153613,2.59E+10,0.00E+00,0,0,0,0,0,0,0,248.01,-14.63549592,64.49855287
300455.SZ, 康拓红外,10.41,北京,计算机,2015-05-15,0.1202,0.1573,0.2154,0.2252,0.1485,0.18,0.24,0.49,0.52,0.52,0.5,0.5,0,0,0,0,0,1,0.1643,0.303333333,2.3794,是,1,63.35970785,12.47557373,-0.458351648,1.615154424,2.114673356,4.375052534,7471964214,0,0,0,1,0,1,0,0,11.73,-12.81407035,10.79559761
300456.SZ, 赛微电子,19.82,北京,电子,2015-05-14,-0.1,0.31,0.31,0.19,0.34,0.2612,0.34,0.63,0.86,0.88,0.79,0.8,0,0,0,0,0,0,0.173333333,0.4104,6.7928,-,0,114.3461538,0,-0.577647823,3.917491875,-3.906620475,2.917795313,14537913196,0,0,1,1,0,1,0,0,23.82,-17.55407654,21.56414523
300457.SZ, 赢合科技,18.18,广东,机械设备,2015-05-14,0.75,0.48,0.32,0.44,0.92,0.72,1.06,0.57,0.86,0.86,0.64,0.55,0,0,0,0,0,1,0.516666667,0.783333333,8.8526,是,1,35.18709677,29.14064838,-0.340425532,1.281219521,1.334509419,2.053633961,11808600167,0,0,0,1,0,1,0,0,30.05,-1.409978308,18.13525946
300458.SZ, 全志科技,17.86,广东,电子,2015-05-15,0.33,1/1/1900,0.62,0.41,0.36,0.05,0.92,0.89,0.92,3.49,4.76,0,0,0,0,0,0,1,0.813333333,0.62,4.6946,是,1,21.95901639,44.82570089,0.311827957,4.466524154,-2.344485194,3.804370979,11283049499,0,0,1,1,0,1,0,0,32.25,-21.28691053,19.5182988
300459.SZ, 金科文化,4.53,浙江,传媒,2015-05-15,0.13,0.2,0.21,-0.79,0.43,0.25,0.19,0.19,0.46,0.64,0.62,0.57,0,0,0,0,0,0,0.18,0.21,1.104,-,0,25.16666667,0,-0.142857143,0.579107229,-0.125052189,4.10326087,15926623554,0,0,0,1,0,1,0,0,3.19,-8.299595142,4.525205153
300460.SZ, 惠伦晶体,10.41,广东,电子,2015-05-15,-0.4832,0.4444,0.0858,-0.7901,-0.1325,0.14,0.17,0.27,0.4,0.42,0.4,0.36,0,0,0,0,0,0,0.015666667,0.193333333,3.7412,-,0,664.4680851,0,-0.918965517,1.147514893,1.623485186,2.78252967,2923172253,0,0,0,1,0,1,0,0,15.77,-15.08972268,11.29814814
300461.SZ, 田中精机,21.72,浙江,机械设备,2015-05-19,-0.51,0.26,0.7,-1.59,-0.71,0.31,0.2,0.37,0.51,0.62,0.88,0.88,0,0,0,0,0,0,0.15,0.293333333,4.15,-,0,144.8,0,-0.488636364,3.228876442,-1.790458424,5.23373494,3382709550,0,0,1,1,0,1,0,0,21.09,-16.10660487,23.87105446
300462.SZ, 华铭智能,10.38,上海,计算机,2015-05-27,0.34,-0.93,0.67,1.9,0.38,0.33,0.35,0.34,0.99,1.43,1.26,1.02,0,0,0,0,0,0,0.026666667,0.34,8.1369,是,1,389.25,20.14031615,-0.921568627,3.680486129,21.45488773,1.275670095,1881083716,0,0,1,1,1,1,1,0,20.13,-11.95928753,11.006593
300463.SZ, 迈克生物,12.98,四川,医药生物,2015-05-28,1.1648,1/1/1900,1.4243,0.9418,0.8039,0.67,0.56,1.47,1.52,1.3,1.07,0.81,0,0,0,0,0,1,1.4357,0.9,10.2752,是,1,9.040885979,30.01995686,0.595222222,4.336094399,32.05064306,1.263235752,7949855278,0,1,1,1,1,1,1,1,46.6,-13.86861314,13.83338708
300464.SZ, 星徽股份,5.4,广东,机械设备,2015-06-10,-0.72,-4.3147,0.5996,0.61,0.01,0.0721,0.1995,0.49,0.65,0.69,0.68,0.53,0,0,0,0,0,0,-1.478366667,0.253866667,0.416,-,0,10000,0,-6.823398109,0.613317692,-0.478351437,12.98076923,2541292180,0,0,0,1,0,1,0,0,18.44,-10.29900332,5.654425332
300465.SZ, 高伟达,8.75,北京,计算机,2015-05-28,-0.17,0.28,-1.5,0.3,0.23,0.08,0.0539,0.35,0.66,0.53,0.53,0.51,0,0,0,0,0,0,-0.463333333,0.1613,1.3821,-,0,10000,0,-3.872494317,1.681904885,2.181568619,6.330945662,3909169749,0,0,0,1,0,1,0,0,12.07,-12.41241241,9.163689833
300466.SZ, 赛摩智能,6.2,江苏,电气设备,2015-05-28,0.0396,-0.0178,0.0352,-0.3711,-0.38,0.05,0.21,0.46,0.6,0.71,0.64,0.6,0,0,0,0,0,0,0.019,0.24,1.6216,-,0,326.3157895,0,-0.920833333,1.735802547,2.383365503,3.823384312,3320285430,0,0,0,1,0,1,0,0,5.98,-13.64902507,6.660596659
300467.SZ, 迅游科技,15.58,四川,传媒,2015-05-27,-0.1,-0.86,0.16,-5.28,-3.49,0.61,0.24,0.38,2.01,1.53,1.03,0.68,0,0,0,0,0,0,-0.266666667,0.41,2.7993,-,0,10000,0,-1.650406504,3.967922871,-1.940177205,5.565677134,3165932295,0,0,1,1,0,1,0,0,13.79,-10.35673188,15.74702786
300468.SZ, 四方精创,9.26,广东,计算机,2015-05-27,0.08,0.24,0.26,0.5,0.35,0.84,0.74,0.57,1.12,1.1,1.08,0,0,0,0,0,0,1,0.193333333,0.716666667,3.0057,是,1,47.89655172,77.26206858,-0.730232558,10.76469043,-1.640707273,3.080813122,4913812287,0,0,1,1,0,1,0,0,20.41,-14.65437788,9.752423342
300469.SZ, 信息发展,12.65,上海,计算机,2015-06-11,-0.78,-0.39,-0.31,-0.73,0.37,0.486,0.445,0.654,0.705,0.661,0.491,0.429,0,0,0,0,0,0,-0.493333333,0.528333333,0.4259,-,0,10000,0,-1.933753943,0.808127566,-0.509055853,29.70180794,3140221124,0,0,0,1,0,1,0,0,11.14,-14.0625,12.8789979
300470.SZ, 中密控股,34.1,四川,机械设备,2015-06-12,1.4897,1/1/1900,1.0845,1.1458,0.8877,1.13,0.92,1.76,2.22,2.01,1.82,1.22,0,0,0,0,0,1,1.323,1.27,11.4642,是,1,25.77475435,33.19765513,0.041732283,5.839481505,-12.72415259,2.974477068,7098640546,0,0,1,1,0,1,0,0,47.6,-9.788359788,36.09020729
300471.SZ, 厚普股份,11.04,四川,机械设备,2015-06-11,-0.3513,0.0299,-0.4599,0.057,-1.302,0.087,1.13,1.369,3.18,2.65,1.82,1.34,0,0,0,0,0,0,-0.260433333,0.862,2.7739,-,0,10000,0,-1.302126837,1.016958788,1.492270281,3.979956019,4461991050,0,0,0,1,0,1,0,0,10.88,-19.94198695,12.18971999
300472.SZ, 新元科技,7.32,江西,机械设备,2015-06-11,-0.28,-1.1,-1.82,0.29,0.55,0.21,0.19,0.43,0.69,0.67,0.62,0.47,0,0,0,0,0,0,-1.066666667,0.276666667,3.0506,-,0,10000,0,-4.855421687,1.463249379,2.52131908,2.399527962,2014893106,0,0,0,1,0,1,0,0,9.77,-22.45762712,8.109332687
300473.SZ, 德尔股份,16.51,辽宁,汽车,2015-06-12,-6.54,0.18,-3.71,0.57,1.3119,1.3006,1.0971,1.5796,1.7959,1.7477,1.6452,0,0,0,0,0,0,0,-3.356666667,1.325766667,9.4931,-,0,10000,0,-3.531868353,1.368079058,1.171273199,1.739157915,2484058195,0,0,0,1,0,1,0,0,22.35,-9.682713348,18.08153415
300474.SZ, 景嘉微,56.54,湖南,国防军工,2016-03-31,0.63,0.97,0.69,0.58,0.53,0.44,0.47,0.89,0.81,0.63,0.6,0,0,0,0,0,0,1,0.763333333,0.6,7.2472,是,1,74.069869,18.90225938,0.272222222,7.660320189,-5.357887116,7.801633734,25861808799,0,0,1,0,0,0,0,0,69.91,-20.03959836,62.64357535
300475.SZ, 聚隆科技,29.71,安徽,家用电器,2015-06-10,0.75,0.53,0.15,0.22,0.17,0.44,0.48,0.6,1.05,0.75,0.64,0.49,0,0,0,0,0,1,0.476666667,0.506666667,4.5599,是,1,62.32867133,20.41746645,-0.059210526,1.86622401,0.422415823,6.515493761,13594278938,0,0,0,1,0,1,0,0,9.59,-12.07457828,30.76147143
300476.SZ, 胜宏科技,17.35,广东,电子,2015-06-11,0.92,0.86,0.67,0.6,0.49,0.72,0.62,0.98,0.94,0.8,0.7,0,0,0,0,0,0,1,0.816666667,0.773333333,8.041,是,1,21.24489796,20.51237467,0.056034483,0.927931254,1.586800311,2.157691829,14967647921,0,0,0,1,0,1,0,0,21.57,-5.962059621,17.00567899
300477.SZ, 合纵科技,3.35,北京,电气设备,2015-06-10,0.01,0.11,-0.95,0.08,0.09,0.45,0.32,0.92,0.92,0.93,0.85,0.67,0.5,0.35,0.19,0,0,0,-0.276666667,0.563333333,2.2097,-,0,10000,0,-1.49112426,1.159660247,1.611700349,1.516042902,3591262601,0,0,0,1,0,1,0,0,6.2,-10.66666667,3.545611939
300478.SZ, 杭州高新,11.97,浙江,化工,2015-06-10,-0.1709,0.12,-1.5,-2.31,0.17,0.64,0.53,0.7,0.92,0.86,0.76,0.67,0,0,0,0,0,0,-0.516966667,0.623333333,0.5417,-,0,10000,0,-1.829358289,0.626281773,0.314800253,22.09710172,1516275810,0,0,0,1,0,1,0,0,10.02,-5.300632911,13.37315657
300479.SZ, 神思电子,17.42,山东,计算机,2015-06-12,-0.5879,-0.9469,0.0408,0.1179,0.0634,0.1071,0.1288,0.71,0.7,0.64,0.62,0.54,0,0,0,0,0,0,-0.498,0.3153,3.1939,-,0,10000,0,-2.579448145,3.793392148,-2.167959745,5.454146968,3432451868,0,0,1,1,0,1,0,0,14.15,-11.48373984,18.2274021
300480.SZ, 光力科技,16.46,河南,机械设备,2015-07-02,0.19,0.46,0.24,0.29,0.22,0.2,0.17,0.3,0.49,0.79,0.64,0.62,0,0,0,0,0,1,0.296666667,0.223333333,3.9706,-,0,55.48314607,0,0.328358209,4.151256437,-3.161258992,4.145469199,5796005005,0,0,1,1,0,1,0,0,13.53,-22.90398126,18.48423154
300481.SZ, 濮阳惠成,14.67,河南,化工,2015-06-30,1.43,0.91,0.7,0.57,0.42,0.46,0.41,0.82,0.53,0.79,0.77,0.54,0,0,0,0,0,1,1.013333333,0.563333333,7.8282,是,1,14.47697368,28.07301576,0.798816568,5.998584924,27.89948083,1.873994022,4347582818,0,1,1,1,0,1,0,0,20.29,-15.93123209,16.09617232
300482.SZ, 万孚生物,27.16,广东,医药生物,2015-06-30,2.71,1/1/1900,1.87,1.14,0.92,1.2,0.82,1.63,1.49,0.89,0.57,0,0,0,0,0,0,1,2.003333333,1.216666667,9.5301,是,1,13.55740433,18.43234428,0.646575342,2.936220247,-24.94267219,2.849917629,12073043642,0,1,1,1,0,1,0,0,89.21,-9.976798144,28.88929344
300483.SZ, 首华燃气,10.61,上海,机械设备,2015-06-30,0.153,0.266,0.845,0.723,0.09,0.09,0.24,0.43,0.72,0.76,0.75,0.76,0.59,0.36,0.3,0,0,1,0.421333333,0.253333333,10.4167,-,0,25.18196203,0,0.663157895,1.2655511,0.092602155,1.018556741,2849343850,0,0,0,1,1,1,1,0,38.48,-10.61499579,10.79065081
300484.SZ, 蓝海华腾,10.67,广东,电气设备,2016-03-22,0.4,0.3,0.25,-0.73,0.12,0.62,1.59,1.82,1.3,1.52,1.02,0,0,0,0,0,0,0,0.316666667,1.343333333,3.2378,是,1,33.69473684,89.76236269,-0.76426799,2.848448088,-2.817679042,3.295447526,2225931653,0,0,1,0,0,0,0,0,16.12,-15.51860649,11.45017
300485.SZ, 赛升药业,9.36,北京,医药生物,2015-06-26,0.43,0.84,0.32,0.31,0.59,1.17,1.08,1.99,2.25,1.79,1.47,0,0,0,0,0,0,1,0.53,1.413333333,7.0046,是,1,17.66037736,20.23265179,-0.625,17.62093503,-14.297507,1.33626474,4508397504,0,0,1,1,1,1,1,0,14.76,-11.61473088,9.752977812
300486.SZ, 东杰智能,5.76,山西,机械设备,2015-06-30,0.11,0.18,0.38,0.51,0.41,0.26,-0.35,0.3,0.52,0.51,0.48,0.5,0,0,0,0,0,0,0.223333333,0.07,3.8638,是,1,25.79104478,10.72899828,2.19047619,1.829099661,2.401684964,1.490760391,2346796276,0,0,0,1,1,1,1,0,14.83,-16.64254703,6.263688265
300487.SZ, 蓝晓科技,48.31,陕西,化工,2015-07-02,1.6,1/1/1900,0.97,1.16,0.71,0.46,0.77,0.73,1,1.03,0.92,0.79,0,0,0,0,0,1,1.33,0.653333333,8.1235,是,1,36.32330827,40.02382352,1.035714286,1.867191916,-15.15016182,5.946944051,24397092715,0,0,0,1,0,1,0,0,44.5,-8.952129665,47.79466198
300488.SZ, 恒锋工具,21.08,浙江,机械设备,2015-07-01,0.67,0.93,0.5,0.78,0.67,0.93,1.19,1.209,1.36,1.18,1.35,1.31,0,0,0,0,0,1,0.7,1.109666667,7.6877,是,1,30.11428571,21.52770831,-0.369179934,3.410350116,-59.46167381,2.742042483,3492519243,0,0,1,1,0,1,0,0,16.52,-14.23921888,24.4573537
300489.SZ, 中飞股份,17.62,黑龙江,有色金属,2015-07-01,-0.8368,0.0783,0.1749,-1.2386,0.0152,0.138,0.3453,0.7321,1.06,0.99,0.94,0.98,0,0,0,0,0,0,-0.194533333,0.405133333,2.1938,-,0,10000,0,-1.480171137,0.952550484,0.142493237,8.031725773,2425795353,0,0,0,1,0,1,0,0,33.33,-12.94466403,18.45254588
300490.SZ, 华自科技,9.97,湖南,电气设备,2015-12-31,-1.28,0.15,0.11,0.34,0.43,0.28,0.24,0.6,0.59,0.55,0.55,0.38,0,0,0,0,0,0,-0.34,0.373333333,6.2956,-,0,10000,0,-1.910714286,1.213102119,0.861795422,1.583645721,3950234378,0,0,0,1,0,1,0,0,11.38,-14.12575366,10.69245191
300491.SZ, 通合科技,19.48,河北,电气设备,2015-12-31,0.26,0.2,0.26,0.19,-0.1,0.07,0.51,0.71,0.62,0.61,0.57,0,0,0,0,0,0,0,0.24,0.43,5.8286,是,1,81.16666667,19.56146766,-0.441860465,2.144839713,-5.43855407,3.34214048,3390323531,0,0,1,1,0,1,0,0,15.85,-12.56732496,20.68975866
300492.SZ, 华图山鼎,81.42,四川,建筑装饰,2015-12-23,0.08,0.09,0.1,0.26,0.32,0.25,0.24,0.43,0.41,0.68,0.57,0.52,0,0,0,0,0,1,0.09,0.306666667,2.1683,是,1,904.6666667,25.7077019,-0.706521739,6.243742162,-6.396444245,37.5501545,11438408387,0,0,1,1,0,1,0,0,49.1,-3.838431558,84.18116167
300493.SZ, 润欣科技,7.23,上海,电子,2015-12-10,0.11,0.12,0.09,0.06,0.05,0.18,0.41,0.46,0.43,0.44,0.48,0,0,0,0,0,0,1,0.106666667,0.35,2.0208,是,1,67.78125,32.64777239,-0.695238095,2.454437634,-900.9405717,3.577790974,3648282922,0,0,1,1,0,1,0,0,7.66,-15.04112808,7.646426615
300494.SZ, 盛天网络,15.29,湖北,传媒,2015-12-31,0.82,0.52,0.25,0.2224,0.22,0.36,0.46,0.85,1.17,1.41,1.02,0.67,0,0,0,0,0,1,0.53,0.556666667,5.6698,是,1,28.8490566,10.38892739,-0.047904192,3.519555384,-1.097668713,2.696744153,7488408627,0,0,1,1,0,1,0,0,14.6,-3.289057559,14.7857515
300495.SZ, *ST美尚,1.38,江苏,建筑装饰,2015-12-22,-1.0188,-1.5508,-0.0084,0.3259,0.6438,0.4728,1.0166,2.2081,0,0,0,0,0,0,0,0,0,0,-0.859333333,1.2325,1.0253,-,0,10000,0,-1.697227857,0.652351046,0.301384821,1.345947528,930505693.4,0,0,0,1,1,1,1,0,6.78,-2.816901408,1.438266676
300496.SZ, 中科创达,56.35,北京,计算机,2015-12-10,1.7565,1/1/1900,1.067,0.5897,0.407,0.1935,0.2999,1.5548,1.4975,1.2891,0.7169,0,0,0,0,0,0,1,1.441933333,0.682733333,19.8187,是,1,39.07947663,20.05408622,1.112000781,6.29939096,-1.794736524,2.843274281,25915973693,0,0,1,1,0,1,0,0,117,-29.61528853,63.72232246
300497.SZ, 富祥药业,8.14,江西,医药生物,2015-12-22,-0.26,0.09,0.69,1.05,0.88,1.58,1.58,1.73,0.99,0.83,0.78,0,0,0,0,0,0,0,0.173333333,1.63,4.8749,-,0,46.96153846,0,-0.893660532,1.77087481,2.620291794,1.669777842,4477039349,0,0,0,1,0,1,0,0,14.27,-13.03418803,8.644792422
300498.SZ, 温氏股份,19.14,广东,农林牧渔,2015-11-02,0.8065,-2.1103,1.1746,2.6445,0.7511,1.2932,2.7101,1.71,0.84,0,0,0,0,0,0,4.6,0,0,-0.043066667,1.904433333,5.9366,是,1,10000,37.07565028,-1.022613901,1.466640381,1.375461327,3.224067648,1.27E+11,1,0,0,1,0,1,0,0,18.23,-4.586241276,19.37145262
300499.SZ, 高澜股份,11.66,广东,机械设备,2016-02-02,1,0.21,0.27,0.29,0.48,0.34,0.5,1.02,0.95,0.84,0.71,0.65,0,0,0,0,0,1,0.493333333,0.62,4.7431,是,1,23.63513514,12.76999387,-0.204301075,2.140601769,-11.36385377,2.458307858,3559198256,0,0,1,0,0,0,0,0,10.26,-18.68898187,13.01023584
300500.SZ, 启迪设计,13.15,江苏,建筑装饰,2016-02-04,0.08,0.79,0.21,0.98,0.85,0.58,1.07,1.14,1.25,1.31,1.16,0,0,0,0,0,0,1,0.36,0.93,8.9855,是,1,36.52777778,135.5901221,-0.612903226,1.353620697,3.848086855,1.463468922,2287769527,0,0,0,0,1,0,0,0,13.19,-8.234473133,13.47082842
300501.SZ, 海顺新材,13.32,上海,轻工制造,2016-02-04,0.53,0.64,0.67,0.43,0.66,0.98,1.26,1.47,1.36,1.11,0.85,0.51,0,0,0,0,0,1,0.613333333,1.236666667,8.2499,是,1,21.7173913,9.444109348,-0.504043127,1.948625777,12.38864404,1.614565025,2577843376,0,0,0,0,0,0,0,0,17.85,-7.692307692,14.13529267
300502.SZ, 新易盛,52,四川,通信,2016-03-03,1.79,1/1/1900,1.5,0.9033,0.1362,0.4769,1.45,1.62,1.59,1.36,1.13,0.95,0,0,0,0,0,1,1.533333333,1.1823,9.5234,是,1,33.91304348,7.071012778,0.296907158,4.513492406,-2.908922851,5.46023479,36915789352,0,0,1,0,0,0,0,0,55.48,5.433901054,49.36115309
300503.SZ, 昊志机电,14.79,广东,机械设备,2016-03-09,0.07,0.52,0.26,-0.55,0.2,0.29,0.65,0.58,0.53,1.01,1.39,0.68,0,0,0,0,0,0,0.283333333,0.506666667,4.2597,-,0,52.2,0,-0.440789474,1.339435866,1.492894864,3.472075498,4526817244,0,0,0,0,0,0,0,0,10.85,-20.35541195,16.32246572
300504.SZ, 天邑股份,15.35,四川,通信,2018-03-30,0.72,0.67,0.41,0.4,0.61,1.1466,0.78,1.67,0.55,0.47,0.65,1.86,0,0,0,0,0,1,0.6,1.198866667,8.1059,是,1,25.58333333,28.18123696,-0.499527331,2.879726449,-3.970877439,1.89368238,4182934558,0,0,1,0,0,0,0,0,18.43,-16.07435757,16.41156108
300505.SZ, 川金诺,13.3,云南,化工,2016-03-15,1.5445,1/1/1900,0.3184,0.733,0.6866,0.6489,0.6637,0.6,0.63,0.88,0.75,0.65,0,0,0,0,0,1,1.092933333,0.637533333,8.0925,-,0,12.16908625,0,0.714315591,1.489795629,3.297480983,1.643497065,3655738056,0,1,0,0,0,0,0,1,15.76,-20.59701493,16.40820918
300506.SZ, 名家汇,4.25,广东,建筑装饰,2016-03-24,-0.68,-0.8,-0.53,0.23,0.96,0.58,0.36,0.55,0.53,0.51,0.47,0,0,0,0,0,0,0,-0.67,0.496666667,0.7484,-,0,10000,0,-2.348993289,1.163432381,7.322544352,5.6787814,2956285418,0,0,0,0,0,0,0,0,6.04,-13.61788618,4.380166162
300507.SZ, 苏奥传感,5.64,江苏,汽车,2016-04-29,0.35,0.22,0.34,0.31,0.71,0.84,1.58,1.56,1.38,1.02,0.81,0.73,0.7,0.47,0,0,0,1,0.303333333,1.326666667,2.388,是,1,18.59340659,34.2691279,-0.771356784,5.099802914,652.6115334,2.361809045,4464223035,0,0,1,0,0,0,0,0,11,-16.56804734,6.101033068
