Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
600332.SH, 白云山,31.6400,广东,医药生物,2001-02-06,1.7930 ,1.9610 ,2.1160 ,1.2680 ,1.0750 ,1.0070 ,0.9230 ,0.7680 ,0.4870 ,0.3550 ,0.3290 ,0.2600 ,0.2250 ,0.4130 ,0.0000 ,1,1.96,0.73,16.0813,是,1,16.17,30.0290,1.70 ,1.6208,-3.7542,1.97,"48,757,470,560.51",0,0,0,1,0,1,0,0,29.2500
600333.SH, 长春燃气,6.4000,吉林,公用事业,2000-12-11,0.0300 ,0.0200 ,-0.1100,0.1000 ,0.1200 ,-0.6200,0.0500 ,0.0700 ,0.0200 ,0.1600 ,0.1800 ,0.1600 ,0.1900 ,0.1800 ,0.0000 ,0,-0.02,0.05,3.4879,是,1,10000.00,0.0000,-1.43 ,0.2998,0.7155,1.83,"2,886,805,442.16",0,0,0,1,0,1,0,0,8.6800
600335.SH, 国机汽车,5.6100,天津,汽车,2001-03-05,0.2900 ,0.3690 ,0.5800 ,0.6500 ,0.6300 ,0.7700 ,1.3900 ,1.2163 ,0.9924 ,0.9455 ,-0.1188,-0.2598,0.0173 ,0.7720 ,0.0000 ,1,0.41,1.20,7.2337,是,1,13.58,16.2597,-0.66 ,1.3135,0.9846,0.78,"7,619,458,085.73",0,1,0,1,1,1,1,1,4.9700
600336.SH, 澳柯玛,6.0500,山东,家用电器,2000-12-29,0.3900 ,0.2400 ,0.0900 ,0.0400 ,0.0400 ,0.0300 ,0.1000 ,0.2200 ,0.4800 ,0.1100 ,0.2000 ,0.1500 ,0.0400 ,-1.6300,0.0000 ,1,0.24,0.27,2.8631,是,1,25.21,33.1316,-0.10 ,1.2886,0.9097,2.11,"5,068,971,758.15",0,0,0,1,0,1,0,0,9.9500
600337.SH, 美克家居,3.5100,江西,轻工制造,2000-11-27,0.1900 ,0.2800 ,0.2500 ,0.2400 ,0.5100 ,0.4600 ,0.3600 ,0.2700 ,0.0300 ,0.3100 ,0.1800 ,0.0900 ,0.1200 ,0.3800 ,0.0000 ,1,0.24,0.22,2.4055,-,0,14.63,0.0000,0.09 ,1.3295,1.7918,1.46,"8,727,833,899.20",0,1,0,1,1,1,1,1,4.5700
600338.SH, 西藏珠峰,43.5400,西藏,有色金属,2000-12-27,0.0300 ,0.6829 ,1.3793 ,1.7054 ,0.9958 ,0.2451 ,0.0540 ,0.1319 ,0.4621 ,-0.3007,-0.0586,0.3190 ,0.2756 ,-0.5200,0.0000 ,1,0.70,0.22,2.2927,-,0,62.43,45.6989,2.23 ,0.3886,3.0489,18.99,"13,886,852,451.92",0,0,0,1,0,1,0,0,10.4800
600339.SH, 中油工程,3.3900,新疆,采掘,2000-12-25,0.1531 ,0.1400 ,0.1700 ,0.1200 ,0.2800 ,-1.6390,-0.2929,0.0093 ,-0.3878,0.1088 ,0.4813 ,0.0027 ,0.1249 ,0.0870 ,0.0000 ,0,0.15,-0.22,4.4097,是,1,21.96,30.5637,-1.69 ,1.2280,8.7128,0.77,"15,967,801,767.06",0,0,0,1,1,1,1,1,3.0800
600340.SH, 华夏幸福,4.1500,河北,房地产,2003-12-30,0.9600 ,4.7000 ,3.7700 ,2.8300 ,2.2200 ,1.8100 ,2.6700 ,2.0500 ,2.0200 ,2.3100 ,0.0200 ,0.0500 ,-0.2700,-0.2200,0.0000 ,1,3.14,2.25,15.8400,-,0,1.32,30.9106,0.40 ,1.5445,0.1688,0.26,"20,703,580,609.18",0,1,0,1,1,1,1,1,12.9300
600343.SH, 航天动力,11.6800,陕西,国防军工,2003-04-08,0.0400 ,-0.1281,0.0361 ,0.0247 ,0.0465 ,0.0782 ,0.1000 ,0.2458 ,0.2370 ,0.2300 ,0.1200 ,0.1046 ,0.0839 ,0.1900 ,0.0000 ,0,-0.02,0.19,3.3682,-,0,10000.00,0.0000,-1.09 ,1.9420,57.1814,3.47,"5,826,823,957.24",0,0,0,1,0,1,0,0,9.7600
600345.SH, 长江通信,17.2300,湖北,通信,2000-12-22,0.4200 ,0.5700 ,1.1700 ,1.3200 ,0.3200 ,0.3700 ,0.2200 ,-0.4000,0.5100 ,0.5000 ,0.4600 ,0.3100 ,0.1000 ,0.1590 ,0.0000 ,0,0.72,0.11,10.0914,是,1,23.93,17.5575,5.55 ,2.2429,-11.3936,1.71,"2,821,500,000.00",0,0,1,1,0,1,0,0,17.6600
600346.SH, 恒力石化,28.8100,辽宁,化工,2001-08-20,1.9200 ,1.4400 ,0.6800 ,0.6100 ,0.4500 ,-0.3600,-0.6700,0.0500 ,0.0800 ,-0.3480,0.0200 ,0.0210 ,0.0300 ,0.0000 ,0.0000 ,0,1.35,-0.18,6.6635,是,1,21.39,27.9907,-8.48 ,0.6073,0.3438,4.32,"214,692,543,473.00",1,0,0,1,0,1,0,0,27.9700
600348.SH, 华阳股份,14.3200,山西,采掘,2003-08-21,0.6300 ,0.7100 ,0.8200 ,0.6800 ,0.1800 ,0.0300 ,0.3300 ,0.3900 ,0.9500 ,1.1700 ,1.0000 ,1.9300 ,1.5100 ,1.0300 ,0.0000 ,1,0.72,0.56,6.9585,是,1,19.89,39.5927,0.29 ,0.6071,2.2629,2.06,"14,694,550,000.00",0,0,0,1,0,1,0,0,5.6100
600350.SH, 山东高速,5.9100,山东,交通运输,2002-03-18,0.4000 ,0.6310 ,0.6120 ,0.5500 ,0.6420 ,0.5730 ,0.5350 ,0.4830 ,0.4100 ,0.4110 ,0.3720 ,0.3130 ,0.3690 ,0.3460 ,0.0000 ,1,0.55,0.48,5.8719,是,1,10.79,60.0686,0.15 ,0.6990,-0.2993,1.01,"33,581,937,681.86",0,1,0,1,1,1,1,1,6.1800
600351.SH, 亚宝药业,8.5400,山西,医药生物,2002-09-26,0.1400 ,0.0179 ,0.3483 ,0.2544 ,0.0286 ,0.3209 ,0.2500 ,0.1700 ,0.1700 ,0.2900 ,0.2300 ,0.4100 ,0.5800 ,0.3400 ,0.0000 ,1,0.17,0.20,3.6083,是,1,50.61,110.7361,-0.14 ,1.5682,6.4864,2.37,"4,050,200,120.98",0,0,0,1,0,1,0,0,4.9800
600352.SH, 浙江龙盛,14.5000,浙江,化工,2003-08-01,1.3100 ,1.5800 ,1.2600 ,0.7600 ,0.6237 ,0.7929 ,1.6580 ,0.9050 ,0.5654 ,0.5522 ,0.5581 ,0.5038 ,0.7139 ,0.6506 ,0.0000 ,1,1.38,1.04,8.5224,是,1,10.48,16.1351,0.33 ,2.0824,1.8184,1.70,"46,002,112,500.40",0,1,1,1,0,1,0,1,13.6200
600353.SH, 旭光电子,5.8400,四川,电子,2002-11-20,0.0991 ,0.1054 ,0.1055 ,0.0507 ,0.0801 ,0.0893 ,0.2325 ,0.3190 ,0.4256 ,0.0113 ,0.5800 ,0.1600 ,0.1523 ,0.1300 ,0.0000 ,1,0.10,0.33,2.0927,是,1,56.52,58.0099,-0.68 ,3.0914,-4.9078,2.79,"2,631,604,800.00",0,0,1,1,0,1,0,0,5.4100
600354.SH, *ST敦种,6.7000,甘肃,农林牧渔,2004-01-15,0.0560 ,-0.3220,-0.4122,0.0485 ,-0.4813,0.0485 ,-0.7240,0.0390 ,-0.2880,0.0770 ,0.4340 ,0.1610 ,0.0748 ,-0.0783,0.0000 ,0,-0.23,-0.32,1.1570,-,0,10000.00,0.0000,-0.30 ,1.0721,2.0922,5.79,"2,364,553,318.40",0,0,0,1,0,1,0,0,4.3600
600355.SH, 精伦电子,3.2500,湖北,通信,2002-06-13,-0.0700,-0.1400,0.0200 ,-0.1200,0.0200 ,-0.1800,0.0200 ,-0.2300,0.0100 ,0.2500 ,0.0500 ,-0.6800,-0.3100,0.0300 ,0.0000 ,0,-0.06,-0.07,0.5275,-,0,10000.00,0.0000,-0.05 ,1.4751,13.3825,6.16,"1,092,438,024.00",0,0,0,1,0,1,0,0,2.5800
600356.SH, 恒丰纸业,7.4700,黑龙江,轻工制造,2001-04-19,0.4400 ,0.3000 ,0.2200 ,0.3300 ,0.3200 ,0.3100 ,0.3100 ,0.2900 ,0.3300 ,0.3800 ,0.4200 ,0.5400 ,0.3300 ,0.2300 ,0.0000 ,1,0.32,0.31,7.5012,是,1,23.34,30.0661,0.03 ,2.5929,6.4664,1.00,"2,300,231,610.60",0,0,1,1,1,1,1,0,8.3600
600357.SH, 承德钒钛,0.0000,河北,-,2002-09-06,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0300 ,0.4400 ,0.0000 ,0,0.00,0.00,0.0000,-,0,10000.00,0.0000,-999.00 ,0.0000,0.0000,#DIV/0!,"7,256,936,096.00",0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000
600358.SH, 国旅联合,4.4100,江苏,休闲服务,2000-09-22,0.0287 ,-0.3765,-0.1655,0.0640 ,-0.3270,0.0300 ,-0.3800,0.0200 ,-0.1300,-0.1400,0.0510 ,0.0510 ,0.0500 ,0.0400 ,0.0000 ,0,-0.17,-0.16,0.2878,-,0,10000.00,0.0000,0.05 ,1.0000,-25.0320,15.32,"1,817,771,976.00",0,0,0,1,0,1,0,0,2.9600
600359.SH, 新农开发,7.5400,新疆,农林牧渔,1999-04-29,0.1000 ,0.0200 ,-0.5700,0.0900 ,-0.4000,0.0400 ,0.0600 ,0.0500 ,0.0600 ,0.0000 ,-0.0300,0.1900 ,-0.2600,0.1300 ,0.0000 ,0,-0.15,0.06,1.2947,-,0,10000.00,0.0000,-3.65 ,0.7497,0.5863,5.82,"2,949,094,098.60",0,0,0,1,0,1,0,0,8.8300
600360.SH, 华微电子,9.1500,吉林,电子,2001-03-16,0.0400 ,0.0700 ,0.1400 ,0.1300 ,0.0600 ,0.0600 ,0.0500 ,0.0600 ,0.0600 ,0.1500 ,0.1600 ,0.0500 ,0.1100 ,0.6700 ,0.0000 ,1,0.08,0.06,3.2485,是,1,109.80,37.0779,0.47 ,1.6263,3.5709,2.82,"6,654,846,456.72",0,0,0,1,0,1,0,0,8.3100
600361.SH, 华联综超,6.5500,北京,商业贸易,2001-11-29,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.1300 ,0.2400 ,0.5400 ,0.0000 ,0,0.00,0.00,4.2128,是,1,10000.00,55.3132,-999.00 ,0.9037,-1.1164,1.55,"2,456,831,217.42",0,0,0,1,0,1,0,0,3.9800
600362.SH, 江西铜业,28.1000,江西,有色金属,2002-01-11,0.0000 ,0.0000 ,0.7100 ,0.4600 ,0.2300 ,0.1800 ,0.8200 ,1.0300 ,1.5100 ,1.8900 ,1.4800 ,0.7239 ,0.7600 ,0.0000 ,0.0000 ,0,0.24,1.12,17.3015,是,1,118.73,14.0396,-0.79 ,1.3880,1.4756,1.62,"97,060,305,222.15",1,0,0,1,0,1,0,0,19.9500
600363.SH, 联创光电,31.6900,江西,电子,2001-03-29,0.6100 ,0.4400 ,0.5100 ,0.4500 ,0.3500 ,0.3200 ,0.3000 ,0.3600 ,0.2700 ,0.2500 ,0.1400 ,0.1000 ,0.0900 ,0.2000 ,0.0000 ,1,0.52,0.31,6.3365,是,1,60.94,10.2382,0.68 ,1.3264,7.5368,5.00,"10,339,322,225.00",0,0,0,1,0,1,0,0,24.6300
600365.SH, ST通葡,4.1200,吉林,食品饮料,2001-01-15,-0.1700,-0.0800,0.0100 ,0.0200 ,0.0100 ,0.0100 ,0.0100 ,0.0500 ,0.0900 ,0.0300 ,-0.1633,-0.2700,0.0200 ,-1.8900,0.0000 ,0,-0.08,0.05,1.4853,-,0,10000.00,0.0000,-2.60 ,2.2181,4.9048,2.77,"1,092,000,000.00",0,0,1,1,0,1,0,0,2.4800
600366.SH, 宁波韵升,12.3000,浙江,有色金属,2000-10-30,0.1832 ,0.0508 ,0.0900 ,0.7671 ,1.4566 ,0.6605 ,0.3849 ,0.6806 ,0.8751 ,1.2856 ,0.5146 ,1.6364 ,0.2689 ,0.2815 ,0.0000 ,1,0.11,0.65,4.4325,是,1,113.89,77.9464,-0.83 ,2.3695,5.8520,2.77,"6,508,368,284.18",0,0,1,1,0,1,0,0,6.3800
600367.SH, 红星发展,22.1700,贵州,化工,2001-03-20,0.1900 ,0.2600 ,0.4000 ,0.3300 ,0.1600 ,-0.6500,0.0900 ,0.0100 ,0.1000 ,0.2700 ,0.1000 ,0.0300 ,0.1200 ,0.2000 ,0.0000 ,0,0.28,0.07,4.6703,是,1,78.25,10.3625,3.25 ,2.3107,-9.8112,4.75,"2,221,994,184.00",0,0,1,1,0,1,0,0,7.2500
600368.SH, 五洲交通,4.1700,广西,交通运输,2000-12-21,0.5000 ,0.7800 ,0.3800 ,0.4400 ,0.2700 ,-0.1100,0.0900 ,0.2300 ,0.3800 ,0.4400 ,0.3800 ,0.2800 ,0.1600 ,0.2300 ,0.0000 ,0,0.55,0.23,4.2646,是,1,7.54,10.2598,1.37 ,2.1147,1.1204,0.98,"4,311,170,820.44",0,1,1,1,1,1,1,1,3.6600
600369.SH, 西南证券,5.7100,重庆,非银金融,2001-01-09,0.1800 ,0.1800 ,0.0400 ,0.1200 ,0.1600 ,0.6300 ,0.4900 ,0.2700 ,0.1500 ,0.1100 ,0.3900 ,0.5400 ,0.2170 ,-0.2890,0.0000 ,1,0.13,0.30,3.7837,是,1,42.83,43.3405,-0.56 ,0.0000,0.0000,1.51,"30,168,795,422.96",0,0,0,1,0,1,0,0,5.3800
600370.SH, 三房巷,3.5100,江苏,纺织服装,2003-03-06,0.1529 ,0.0689 ,0.0673 ,0.0553 ,0.0584 ,0.0582 ,0.0472 ,0.0779 ,0.0919 ,0.1035 ,0.1907 ,0.1084 ,0.0230 ,0.1910 ,0.0000 ,1,0.10,0.07,1.5689,是,1,36.42,43.5388,0.33 ,1.2137,-15.9198,2.24,"11,337,215,861.70",0,0,0,1,0,1,0,0,3.0600
600371.SH, 万向德农,11.5100,黑龙江,农林牧渔,2002-09-16,0.1900 ,0.2600 ,0.2300 ,0.2600 ,0.2400 ,0.0300 ,0.0200 ,-0.1700,0.4900 ,0.4700 ,0.2400 ,0.2600 ,0.2000 ,0.2300 ,0.0000 ,0,0.23,0.11,1.7847,是,1,50.78,38.3261,1.00 ,3.1832,-2.2981,6.45,"3,271,022,040.00",0,0,1,1,0,1,0,0,15.9400
600372.SH, 中航电子,18.6500,北京,国防军工,2001-07-06,0.3501 ,0.3160 ,0.2743 ,0.3079 ,0.2617 ,0.2712 ,0.3400 ,0.3567 ,0.3556 ,0.5000 ,0.2800 ,0.0554 ,-1.0400,-1.4300,0.0000 ,1,0.31,0.35,5.5110,是,1,59.50,19.0380,-0.11 ,1.6578,4.6377,3.38,"29,193,163,972.10",0,0,0,1,0,1,0,0,19.6500
600373.SH, 中文传媒,11.3500,江西,传媒,2002-03-04,1.3300 ,1.2500 ,1.1800 ,1.0500 ,0.9400 ,0.7800 ,0.6800 ,1.0000 ,0.8931 ,0.8515 ,0.9284 ,-0.4612,-0.7433,0.0675 ,0.0000 ,1,1.25,0.86,11.1869,是,1,9.06,39.2663,0.46 ,2.4499,-1.5158,1.01,"14,688,890,713.96",0,1,1,1,1,1,1,1,10.0900
600375.SH, 汉马科技,9.1600,安徽,机械设备,2003-04-01,-0.8800,0.0800 ,0.1100 ,0.1000 ,0.1400 ,-1.7000,-0.6800,0.5200 ,0.4100 ,1.2400 ,1.4300 ,0.4400 ,0.1200 ,0.2100 ,0.0000 ,0,-0.23,0.08,4.2966,-,0,10000.00,0.0000,-3.76 ,0.6591,0.2695,2.13,"3,645,658,316.32",0,0,0,1,0,1,0,0,8.0300
600376.SH, 首开股份,5.4700,北京,房地产,2001-03-12,1.1311 ,0.9446 ,1.0662 ,0.7307 ,0.5793 ,0.8927 ,0.7349 ,0.5749 ,1.0819 ,1.2556 ,1.1694 ,0.9509 ,0.7048 ,0.3917 ,0.0000 ,1,1.05,0.80,10.3095,是,1,5.22,37.4128,0.31 ,1.9056,0.1661,0.53,"14,110,221,873.74",0,1,0,1,1,1,1,1,5.8700
600377.SH, 宁沪高速,8.9800,江苏,交通运输,2001-01-16,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.3990 ,0.3080 ,0.3178 ,0.0000 ,0,0.00,0.00,5.5997,是,1,10000.00,55.1792,-999.00 ,0.5371,0.3988,1.60,"52,392,574,000.00",1,0,0,1,0,1,0,0,9.2100
600378.SH, 昊华科技,32.8900,四川,化工,2001-01-11,0.7186 ,0.6162 ,0.6300 ,0.2000 ,0.0900 ,0.1500 ,0.2600 ,0.2500 ,0.2300 ,0.2300 ,0.1600 ,0.1700 ,0.2300 ,0.1000 ,0.0000 ,1,0.65,0.25,7.0080,是,1,50.22,30.0553,1.66 ,2.5810,-5.2416,4.69,"18,366,208,546.86",0,0,1,1,0,1,0,0,21.0100
600379.SH, 宝光股份,14.4000,陕西,电气设备,2002-01-16,0.1398 ,0.1600 ,0.1600 ,0.1528 ,0.1532 ,0.1164 ,0.0861 ,0.0793 ,0.0655 ,0.0181 ,0.0801 ,0.1002 ,0.0359 ,0.0400 ,0.0000 ,1,0.15,0.08,1.7209,是,1,93.95,56.8134,0.99 ,2.4308,-5.7908,8.37,"2,473,209,714.36",0,0,1,1,0,1,0,0,6.1200
600380.SH, 健康元,12.2700,广东,医药生物,2001-06-08,0.5728 ,0.4607 ,0.4286 ,1.3599 ,0.2890 ,0.2631 ,0.2292 ,0.1770 ,0.1097 ,0.2014 ,0.5617 ,0.4427 ,-0.0246,1.1900 ,0.0000 ,1,0.49,0.17,5.6822,是,1,25.18,34.4859,1.83 ,2.3589,-1.0461,2.16,"27,415,956,202.11",0,0,1,1,0,1,0,0,13.9100
600381.SH, 青海春天,8.0500,青海,食品饮料,2001-05-08,-0.5400,0.0100 ,0.1200 ,0.4900 ,0.3600 ,0.5600 ,0.3989 ,0.0205 ,-0.0832,0.1362 ,0.1700 ,0.1700 ,0.3800 ,0.1700 ,0.0000 ,0,-0.14,0.11,3.5245,-,0,10000.00,0.0000,-2.22 ,9.2786,-10.4775,2.28,"3,610,423,557.15",0,0,1,1,0,1,0,0,8.6100
600382.SH, *ST广珠,3.9000,广东,综合,2001-01-18,0.4200 ,0.6100 ,0.8300 ,0.7100 ,0.5000 ,0.4600 ,2.4700 ,0.5900 ,0.7200 ,0.5400 ,0.5000 ,0.2700 ,0.2600 ,0.2600 ,0.0000 ,1,0.62,1.26,8.0615,是,1,6.29,9.8145,-0.51 ,7.1035,9.1659,0.48,"3,684,320,916.05",0,1,1,1,1,1,1,1,5.8900
600383.SH, 金地集团,11.2100,广东,房地产,2001-04-12,2.3000 ,2.2300 ,1.7900 ,1.5200 ,1.4000 ,0.7100 ,0.8900 ,0.8100 ,0.7600 ,0.6700 ,0.6000 ,0.7800 ,0.5000 ,1.3100 ,0.0000 ,1,2.11,0.82,12.7189,是,1,5.32,30.0218,1.57 ,1.4086,0.3545,0.88,"51,466,252,720.80",1,1,0,1,1,1,1,1,13.5000
600385.SH, *ST金泰,6.2100,山东,有色金属,2001-07-23,-0.0616,0.0210 ,-0.0700,-0.0400,0.0200 ,0.0400 ,0.2500 ,0.1800 ,-0.0900,-0.1200,-0.1000,0.0200 ,-0.1800,0.0600 ,0.0000 ,0,-0.04,0.11,0.0920,-,0,10000.00,0.0000,-1.33 ,0.8153,-0.0162,67.50,"731,649,311.12",0,0,0,1,0,1,0,0,5.3000
600386.SH, 北巴传媒,3.8300,北京,传媒,2001-02-16,0.0000 ,0.0000 ,0.1300 ,0.1300 ,0.2900 ,0.3600 ,0.4700 ,0.4300 ,0.4100 ,0.4400 ,0.3400 ,0.2900 ,0.0000 ,0.1200 ,0.0000 ,0,0.04,0.44,2.2119,是,1,88.38,37.0092,-0.90 ,1.3894,-8.9704,1.73,"2,830,464,000.00",0,0,0,1,0,1,0,0,3.6400
600387.SH, ST海越,5.4300,浙江,化工,2004-02-18,0.1500 ,1.0100 ,0.6600 ,0.3500 ,0.1000 ,0.0600 ,0.2900 ,0.1600 ,0.0100 ,0.0200 ,0.1500 ,0.7500 ,-0.1200,0.5400 ,0.0000 ,1,0.61,0.15,6.6996,是,1,8.95,0.0000,2.96 ,4.3110,-3.2360,0.81,"2,382,855,321.76",0,1,1,1,1,1,1,1,6.3000
600388.SH, 龙净环保,9.4800,福建,机械设备,2000-12-29,0.6100 ,0.8000 ,0.7500 ,0.6800 ,0.6200 ,0.5200 ,1.0800 ,1.0700 ,1.3600 ,1.1900 ,1.1000 ,1.3500 ,1.0400 ,0.7400 ,0.0000 ,1,0.72,1.17,5.5434,是,1,13.17,25.1237,-0.38 ,1.2499,0.4045,1.71,"9,129,787,917.18",0,1,0,1,0,1,0,0,8.8800
600389.SH, 江山股份,54.5100,江苏,化工,2001-01-10,1.1277 ,1.0103 ,1.3202 ,0.8383 ,0.1764 ,0.0534 ,1.0190 ,1.5293 ,0.1683 ,0.0255 ,0.1554 ,-0.3949,1.5200 ,0.5300 ,0.0000 ,1,1.15,0.91,6.6612,是,1,47.29,30.6837,0.27 ,1.0539,1.8732,8.18,"8,523,900,000.00",0,0,0,1,0,1,0,0,20.5900
600390.SH, 五矿资本,6.2600,湖南,非银金融,2001-01-15,0.8300 ,0.6100 ,0.6000 ,0.7100 ,3.4500 ,-0.8910,-0.0720,0.0260 ,0.0100 ,-0.5400,0.1700 ,-0.9554,0.2656 ,0.3375 ,0.0000 ,0,0.68,-0.01,8.3876,是,1,9.21,24.8060,-57.67 ,1.1770,0.9635,0.75,"27,573,141,263.67",0,1,0,1,1,1,1,1,6.9800
600391.SH, 航发科技,22.2300,四川,国防军工,2001-12-12,-0.0500,0.0700 ,-0.9200,0.1400 ,0.1300 ,0.1000 ,0.0900 ,0.1000 ,0.1100 ,0.2600 ,0.3600 ,0.3700 ,0.5100 ,0.5000 ,0.0000 ,0,-0.30,0.10,4.4172,-,0,10000.00,0.0000,-4.00 ,1.1405,0.9342,5.03,"5,559,378,540.28",0,0,0,1,0,1,0,0,25.8500
600392.SH, 盛和资源,24.4300,四川,有色金属,2003-05-29,0.1845 ,0.0579 ,0.1632 ,0.2639 ,-0.0349,0.0205 ,0.5100 ,0.3900 ,0.7000 ,-1.0100,-0.5600,0.0400 ,0.1676 ,0.3583 ,0.0000 ,0,0.14,0.53,4.3115,是,1,180.70,0.0000,-0.75 ,1.8758,4.7018,5.67,"30,855,837,037.86",0,0,0,1,0,1,0,0,8.8900
600393.SH, ST粤泰,1.5700,广东,房地产,2001-03-19,-0.3600,0.0700 ,0.1100 ,0.4600 ,0.1300 ,0.2200 ,0.2100 ,0.0800 ,0.1000 ,0.0400 ,0.2460 ,0.2240 ,0.4500 ,0.3200 ,0.0000 ,1,-0.06,0.13,1.9871,-,0,10000.00,0.0000,-1.46 ,1.9436,1.1029,0.79,"4,489,158,729.90",0,0,0,1,1,1,1,0,2.0500
600395.SH, 盘江股份,12.1100,贵州,采掘,2001-05-31,0.5210 ,0.6590 ,0.5710 ,0.5300 ,0.1180 ,0.0140 ,0.1860 ,0.2900 ,0.9080 ,1.5450 ,1.2190 ,1.0120 ,1.0760 ,0.2600 ,0.0000 ,1,0.58,0.46,4.2453,是,1,20.75,60.6820,0.27 ,0.8795,2.2211,2.85,"11,701,216,657.27",0,0,0,1,0,1,0,0,7.8700
600396.SH, 金山股份,2.6300,辽宁,公用事业,2001-03-28,0.0555 ,0.0458 ,-0.4948,-0.6082,0.0146 ,0.2153 ,0.3247 ,0.6339 ,0.3239 ,0.3616 ,0.0180 ,0.1194 ,0.0300 ,0.3300 ,0.0000 ,0,-0.13,0.43,1.4368,-,0,10000.00,0.0000,-1.31 ,0.2669,0.1273,1.83,"3,593,404,633.48",0,0,0,1,0,1,0,0,2.8000
600397.SH, 安源煤业,3.5900,江西,采掘,2002-07-02,-0.2250,0.0192 ,0.0649 ,-0.6971,-2.0770,0.0281 ,0.0964 ,0.2500 ,0.6900 ,0.1089 ,0.1600 ,0.0800 ,-0.7758,0.0563 ,0.0000 ,0,-0.05,0.35,0.6311,-,0,10000.00,0.0000,-1.14 ,0.4619,0.0089,5.69,"2,623,393,687.30",0,0,0,1,0,1,0,0,3.4400
600398.SH, 海澜之家,7.8600,江苏,纺织服装,2000-12-28,0.4100 ,0.7100 ,0.7600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.2200 ,0.1600 ,0.1600 ,0.1300 ,0.1200 ,0.1400 ,0.4500 ,0.0000 ,0,0.63,0.13,3.0467,是,1,12.54,37.8331,3.95 ,1.8648,-2.9311,2.58,"31,446,637,971.84",0,1,0,1,0,1,0,0,6.4200
600399.SH, 抚顺特钢,24.1000,辽宁,钢铁,2000-12-29,0.2800 ,0.1500 ,2.0100 ,-1.0300,0.0856 ,0.2328 ,0.0900 ,0.0446 ,0.0394 ,0.0500 ,0.0599 ,0.0512 ,0.0668 ,0.0456 ,0.0000 ,0,0.81,0.06,2.5508,-,0,29.63,0.0000,13.02 ,3.6238,2.1334,9.45,"26,307,814,000.00",0,0,1,1,0,1,0,0,14.9000
600400.SH, 红豆股份,2.9900,江苏,纺织服装,2001-01-08,0.0600 ,0.0700 ,0.0800 ,0.3400 ,0.1100 ,0.1400 ,0.1200 ,0.0900 ,0.0500 ,0.0600 ,0.1400 ,0.0600 ,0.1000 ,0.1800 ,0.0000 ,1,0.07,0.09,1.4183,是,1,42.71,70.3372,-0.19 ,2.1681,-4.0737,2.11,"7,625,103,305.12",0,0,1,1,0,1,0,0,3.1600
600401.SH, 退市海润,0.0000,江苏,-,2003-09-24,0.0000 ,0.0000 ,-0.7900,-0.5200,-0.2496,0.0203 ,-0.8013,-0.1955,0.0020 ,0.5200 ,0.0300 ,0.0500 ,-0.6600,-0.3500,0.0000 ,0,-0.26,-0.33,0.0000,-,0,10000.00,0.0000,-0.21 ,0.0000,0.0000,#DIV/0!,"708,740,272.80",0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.0000
600403.SH, ST大有,4.3600,河南,采掘,2003-10-09,-0.4300,0.0321 ,0.2724 ,0.2000 ,-0.8200,-0.5400,0.0500 ,0.5000 ,1.5000 ,1.5600 ,0.0399 ,0.1718 ,0.1018 ,0.0458 ,0.0000 ,0,-0.04,0.68,2.6354,-,0,10000.00,30.1718,-1.06 ,0.7627,1.9254,1.65,"7,937,497,174.64",0,0,0,1,0,1,0,0,5.5900
600405.SH, 动力源,6.6100,北京,电气设备,2004-04-01,-0.0750,0.0200 ,-0.4990,0.0400 ,0.0620 ,0.1170 ,0.1080 ,0.1180 ,0.0730 ,-0.0190,0.2430 ,0.1910 ,0.0240 ,0.0170 ,0.0000 ,0,-0.18,0.10,1.8622,-,0,10000.00,0.0000,-2.85 ,1.1331,1.0863,3.55,"3,192,434,822.04",0,0,0,1,0,1,0,0,6.6200
