Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300991.SZ, 创益通,13.46,广东,电子,0000-00-00,0.89,1.11,0.96,0.61,0.52,0,0,0.52,0.45,0,0,0,0,0,0,0,0,0.986666667,0.173333333,7.2257,是,1,13.64189189,48.73238412,4.692307692,2.046006909,6.20365358,1.8627953,1758240000,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300992.SZ, 泰福泵业,17.95,浙江,机械设备,0000-00-00,0.75,1.03,1.01,0.56,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,7.4851,是,1,19.30107527,0,-999,2.85538232,-6.369169201,2.398097554,1996692000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300993.SZ, 玉马遮阳,13,山东,化工,0000-00-00,1.19,1.09,1.19,0.94,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1.156666667,0,8.6542,是,1,11.23919308,0,-999,11.04745716,-1.799086262,1.502160801,3285152640,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,0
300995.SZ, 奇德新材,17.31,广东,化工,0000-00-00,0.43,1.33,0.82,0.59,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,7.6337,是,1,20.12790698,67.68103241,-999,4.19005315,-45.16079163,2.267576667,1558643200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300999.SZ, 金龙鱼,43.56,上海,农林牧渔,2020-10-15,0.76,1.21,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026666667,0,15.9918,是,1,42.42857143,0,-999,1.213741059,1.172651056,2.723895997,2.32E+11,1.00E+00,0,0,0,0,0,0,0,108.32
600000.SH, 浦发银行,7.28,上海,银行,1999-11-10,1/1/1900,1.73,1.92,1.85,1.84,2.404,2.665,2.521,2.19,1.83,1.46,1.6,1.62,2.211,1.263,0,1,1.716666667,2.53,19.08,是,1,4.240776699,0,-0.321475626,0,0,0.381551363,2.10E+11,1.00E+00,1,0,1,1,1,1,1,9.68
600001.SH, 邯郸钢铁,0,河北,-,1998-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.342,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,14899055250,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600002.SH, 齐鲁石化,0,山东,-,1998-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,19675500000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600003.SH, ST东北高,0,吉林,-,1999-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0.1948,0.0668,0.1936,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,4695084000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600004.SH, 白云机场,15.01,广东,交通运输,2003-04-28,-0.17,-0.12,0.48,0.55,0.82,0.98,1.09,0.95,0.78,0.65,0.61,0.51,0.47,0.42,0.36,0,0,0.063333333,1.006666667,7.7378,-,0,237,0,-0.937086093,0.55447275,-14.20517237,1.939827858,32613377940,0,0,0,1,0,1,0,0,14.13
600005.SH, 武钢股份,0,湖北,-,1999-08-03,0,0,0,0,0,0.0109,-0.744,0.125,0.042,0.021,0.109,0.217,0.193,0.65,0.814,0,0,0,-0.2027,0,-,0,10000,0,-1,0,0,#DIV/0!,37447923143,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600006.SH, 东风汽车,5.58,湖北,汽车,1999-07-27,0.1859,0.2768,0.2212,0.2769,0.1004,0.1094,0.1722,0.0703,0.0251,0.0109,0.23,0.2854,0.159,0.1577,0.2447,0,1,0.227966667,0.1173,4.0106,是,1,24.47726276,0,0.943449844,1.411464974,-60.25003461,1.39131302,12060000000,0,0,0,1,1,1,1,0,9.44
600007.SH, 中国国贸,15.83,北京,房地产,1999-03-12,1/1/1900,0.82,0.97,0.77,0.63,0.68,0.62,0.53,0.32,0.38,0.19,0.12,0.29,0.35,0.29,0,1,0.936666667,0.61,8.5715,是,1,16.90035587,0,0.535519126,1.781731721,-36.7380863,1.846817943,14726470647,0,0,0,1,0,1,0,0,12.45
600008.SH, 首创股份,2.83,北京,公用事业,2000-04-27,0.3116,0.2411,0.1686,0.1449,0.127,0.1267,0.2241,0.2774,0.2733,0.2642,0.2377,0.2194,0,0.1186,0.232,0,1,0.240433333,0.2094,2.37,是,1,11.77041453,32.0904422,0.14820121,0.714301366,-0.620612249,1.194092827,19966406641,0,1,0,1,1,1,1,1,2.83
600009.SH, 上海机场,57.71,上海,交通运输,1998-02-18,-0.89,-0.66,2.61,2.2,1.91,1.46,1.31,1.09,0.97,0.82,0.78,0.68,0.37,0.45,0.88,0,0,0.353333333,1.286666667,14.2735,-,0,163.3301887,0,-0.725388601,1.455015779,-2.844176934,4.043156899,1.36E+11,1,0,0,1,0,1,0,0,75.66
600010.SH, 包钢股份,1.92,内蒙古,钢铁,2001-03-09,0.0631,0.0089,0.012,0.073,0.0452,0.0026,-0.1288,0.0125,0.03,0.04,0.08,0.03,-0.25,0.14,0.36,0,0,0.028,-0.0379,1.2124,是,1,68.57142857,0,-1.73878628,0.625593506,1.445377789,1.583635764,89346663990,1,0,0,1,0,1,0,0,1.17
600011.SH, 华能国际,7.61,北京,公用事业,2001-12-06,-0.79,0.18,0.06,0.07,0.11,0.58,0.95,0.75,0.75,0.42,0.09,0.29,0.42,-0.31,0.5,0,0,-0.183333333,0.76,3.6207,-,0,10000,0,-1.24122807,0.496094247,0.26973294,2.101803519,1.31E+11,1,0,0,1,0,1,0,0,4.48
600012.SH, 皖通高速,7.31,安徽,交通运输,2003-01-07,0.9129,0.5538,0.6617,0.6771,0.658,0.5627,0.5655,0.519,0.511,0.459,0.517,0.472,0.406,0.417,0.312,0,1,0.709466667,0.549066667,6.8667,是,1,10.30351438,0,0.292132103,1.603310918,-2.227515516,1.064557939,11577097800,0,1,0,1,1,1,1,1,6.18
600015.SH, 华夏银行,5.19,北京,银行,2003-09-12,1/1/1900,1.2,1.37,1.56,1.48,1.84,1.77,2.02,1.74,1.8681,1.48,1.2002,0.7535,0.7036,0.5003,0,1,1.306666667,1.876666667,15.49,是,1,3.971938776,0,-0.303730018,0,0,0.335054874,78936459033,1,1,0,1,1,1,1,1,6.25
600016.SH, 民生银行,3.45,北京,银行,2000-12-19,0.71,0.71,1.22,1.14,1.35,1.31,1.27,1.24,1.43,1.34,1.05,0.66,0.63,0.42,0.48,0,1,0.88,1.273333333,11.06,是,1,3.920454545,0,-0.308900524,0,0,0.311934901,1.56E+11,1.00E+00,1,0,1,1,1,1,1,5.2
600017.SH, 日照港,2.82,山东,交通运输,2006-10-17,0.24,0.21,0.21,0.21,0.12,0.06,0.1,0.186,0.26,0.26,0.19,0.19,0.26,0.21,0.28,0,1,0.22,0.115333333,4.2523,是,1,12.81818182,16.69378171,0.907514451,0.307868593,1.095086946,0.663170519,8950152814,0,1,0,1,1,1,1,1,2.88
600018.SH, 上港集团,5.34,上海,交通运输,2006-10-26,0.6336,0.3585,0.3911,0.4434,0.4978,0.2994,0.2853,0.2974,0.231,0.2184,0.2131,0.2581,0.1791,0.2201,0,0,1,0.461066667,0.294033333,4.2868,是,1,11.58183921,0,0.568076182,1.726333925,4.057701199,1.245684427,1.24E+11,1.00E+00,1,0,1,1,1,1,1,4.57
600019.SH, 宝钢股份,5.59,上海,钢铁,2000-12-12,1/1/1900,0.57,0.56,0.97,0.86,0.55,0.06,0.35,0.35,0.6,0.42,0.74,0.33,0.37,0.73,0,1,0.733333333,0.32,8.5742,是,1,7.622727273,32.35706056,1.291666667,1.086979158,2.095676094,0.651955868,1.21E+11,1.00E+00,1,0,1,1,1,1,1,5.95
600020.SH, 中原高速,2.96,河南,交通运输,2003-08-08,0.285,0.0619,0,0.2052,0.4016,0.209,0.5093,0.3962,0.1756,0.2313,0.1391,0.246,0.2078,0.1298,0.3203,0,0,0.115633333,0.3715,4.7171,是,1,25.59815509,0,-0.688739345,0.884139778,-0.327229271,0.627504187,6674694341,0,0,0,1,1,1,1,1,3.39
600021.SH, 上海电力,10.01,上海,公用事业,2003-10-29,-0.7732,0.29,0.3609,1.1171,0.3851,0.4283,0.6227,0.6195,0.5518,0.4127,0.2165,0.0901,0.1793,-0.7043,0.2757,0,0,-0.040766667,0.556833333,5.5149,-,0,10000,0,-1.073211613,0.473416722,0.188960564,1.815082776,27942096958,0,0,0,1,0,1,0,0,7.12
600022.SH, 山东钢铁,1.48,山东,钢铁,2004-06-29,0.1148,0.067,0.0529,0.1924,0.1758,-0.0712,0.0107,-0.2173,0.0246,-0.6521,0.0169,0.027,0.0215,0.5509,1.02,0,0,0.078233333,-0.0926,2.0031,是,1,18.91776736,0,-1.844852412,0.587692001,1.078218284,0.738854775,16967151905,0,0,0,1,1,1,1,1,1.43
600023.SH, 浙能电力,3.49,浙江,公用事业,2013-12-19,-0.06,0.45,0.32,0.3,0.32,0.46,0.54,0.49,0.71,0.45,0.29,0,0,0,0,0,0,0.236666667,0.496666667,4.7007,-,0,14.74647887,0,-0.523489933,1.175566727,2.936554958,0.742442615,45857866002,0,1,0,1,1,1,1,1,3.63
600025.SH, 华能水电,6.6,云南,公用事业,2017-12-15,0.32,0.27,0.308,0.32,0.14,0.03,0.14,0.3,0,0,0,0,0,0,0,0,0,0.299333333,0.156666667,2.8555,是,1,22.04899777,0,0.910638298,0.162074982,0.727934574,2.311329014,1.30E+11,1.00E+00,0,0,0,0,0,0,0,4.46
600026.SH, 中远海能,12.05,上海,交通运输,2002-05-23,-1.0447,0.5177,0.107,0.0261,0.4381,0.4768,0.098,0.0913,-0.6751,0.0217,0.2931,0.5042,0.3128,1.5864,1.3738,0,0,-0.14,0.222033333,6.0031,-,0,10000,0,-1.630535956,0.486295965,1.438116794,2.00729623,75855344681,1,0,0,1,0,1,0,0,6.68
600027.SH, 华电国际,5.88,山东,公用事业,2005-02-03,-0.61,0,0,0,0,0,0,0,0.561,0.201,0.012,0.031,0.191,-0.425,0.204,0,0,-0.203333333,0,3.9833,是,1,10000,0,-999,0.450464112,0.450326757,1.47616298,60995723769,1,0,0,1,1,1,1,0,3.4
600028.SH, 中国石化,4.36,北京,化工,2001-08-08,0.588,0.272,0.476,0.521,0.422,0.383,0.266,0.406,0.543,0.704,0.795,0.808,0.702,0.3,0.63,0,1,0.445333333,0.351666667,6.402,是,1,9.790419162,27.20395678,0.266350711,0.870172156,3.427362232,0.681037176,5.21E+11,1.00E+00,1,0,1,1,1,1,1,4.03
600029.SH, 南方航空,7.6,广东,交通运输,2003-07-25,-0.75,-0.77,0.22,0.28,0.6,0.51,0.39,0.18,0.19,0.27,0.52,0.7,0.05,-0.74,0.42,0,0,-0.433333333,0.36,3.9896,-,0,10000,0,-2.203703704,0.341165871,0.615457446,1.904952877,1.13E+11,1,0,0,1,0,1,0,0,5.96
600030.SH, 中信证券,19.91,广东,非银金融,2003-01-06,1/1/1900,1.16,1.01,0.77,0.94,0.86,1.71,1.03,0.48,0.38,1.23,1.14,1.35,1.1,4.01,0,1,1.313333333,1.2,15.3483,是,1,15.15989848,0,0.094444444,0,0,1.297212069,2.73E+11,1.00E+00,0,0,1,1,1,1,1,29.4
600031.SH, 三一重工,15.8,北京,机械设备,2003-07-03,1/1/1900,1.837,1.352,0.7466,0.2674,0.0267,0.018,0.093,0.381,0.75,1.139,1.11,1.32,0.83,1.65,0,1,1.539133333,0.0459,7.4996,是,1,10.26551739,0,32.53231663,1.525563268,3.591710898,2.106779028,1.32E+11,1.00E+00,1,0,1,0,1,0,1,34.98
600032.SH, 浙江新能,11.49,浙江,公用事业,0000-00-00,0,0.1299,0.2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1122,0,3.7063,是,1,102.4064171,0,-999,0.717368177,0.393588841,3.100126811,25064000000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
600033.SH, 福建高速,2.9,福建,交通运输,2001-02-09,0,0,0,0,0,0.2446,0.2007,0.2189,0.1982,0.1496,0.16,0.19,0.45,0.5275,0.42,0,0,0,0.2214,3.8155,是,1,10000,0,-1,0.557458677,6.689591415,0.76005766,7766652000,0,0,0,1,1,1,1,0,2.63
600035.SH, 楚天高速,3.39,湖北,交通运输,2004-03-10,0.46,0.19,0.42,0.26,0.34,0.27,0.3,0.23,0.27,0.21,0.32,0.43,0.32,0.32,0.2876,0,1,0.356666667,0.266666667,4.3462,是,1,9.504672897,0,0.3375,0.397656874,-1.154009689,0.779991717,5442191745,0,1,0,1,1,1,1,1,2.91
600036.SH, 招商银行,37.26,广东,银行,2002-04-09,1/4/1900,3.79,3.62,3.13,2.78,2.46,2.29,2.22,2.3,2.1,1.67,1.23,0.95,1.43,1.04,0,1,4.006666667,2.323333333,29.01,是,1,9.299500832,0,0.724533716,0,0,1.284384695,8.81E+11,1.00E+00,1,0,1,1,1,1,1,43.95
600037.SH, 歌华有线,8.14,北京,传媒,2001-02-08,0.1501,0.1178,0.4181,0.4988,0.547,0.5211,0.5934,0.5359,0.3553,0.2805,0.2602,0.3235,0,0.3102,0.35,0,1,0.228666667,0.550133333,9.2182,是,1,35.59766764,0,-0.58434319,4.91799698,-1.85630853,0.883035734,10772360822,0,0,1,1,1,1,1,0,9.2
600038.SH, 中直股份,46.41,黑龙江,国防军工,2000-12-18,1/1/1900,1.2853,0.9979,0.8657,0.7725,0.745,0.7414,0.5629,0.4918,0.3425,0.3255,0.3547,0.2384,0.2922,0.2887,0,1,1.277466667,0.6831,16.3292,是,1,36.32971506,0,0.870101986,1.465368738,2.369768766,2.842147809,27210245211,0,0,0,1,0,1,0,0,62.71
600039.SH, 四川路桥,11.12,四川,建筑装饰,2003-03-25,1/1/1900,0.78,0.47,0.3245,0.3308,0.3459,0.3395,0.2958,0.4901,0.6451,0.5035,0.3272,0.09,0.0464,0.0396,0,1,0.806666667,0.327066667,5.6852,是,1,13.78512397,0,1.466367713,1.166354427,-0.088318107,1.955955815,49490922057,0,1,0,1,0,1,0,0,4.51
600048.SH, 保利地产,15.13,广东,房地产,2006-07-31,1/2/1900,2.42,2.35,1.59,1.32,1.1,1.15,1.14,1.51,1.18,1.1,1.08,1.06,0.91,1.3,0,1,2.353333333,1.13,14.7769,是,1,6.42917847,0,1.08259587,1.52334607,0.311915965,1.023895404,2.16E+11,1.00E+00,1,0,1,1,1,1,1,15.82
600050.SH, 中国联通,4.48,北京,通信,2002-10-09,0.206,0.178,0.161,0.1321,0.0188,0.0073,0.1638,0.1839,0.159,0.1099,0.066,0.058,0.1472,0.9313,0.27,0,1,0.181666667,0.118333333,4.8148,是,1,24.66055046,23.58795218,0.535211268,0.536927029,2.96046919,0.930464401,1.08E+11,1.00E+00,0,0,1,1,1,1,0,4.46
600051.SH, 宁波联合,7.54,浙江,综合,1997-04-10,0.8,1.11,1.03,0.8,1.56,0.48,0.42,0.38,0.2,0.11,0.75,0.56,0.42,0.41,0.27,0,1,0.98,0.426666667,10.0847,是,1,7.693877551,0,1.296875,1.854827512,-2.800634829,0.747667258,2235227200,0,1,0,1,1,1,1,1,8.91
600052.SH, 浙江广厦,5.46,浙江,传媒,1997-04-15,-0.05,-0.05,1.41,0.14,0.22,0.41,-0.75,0.24,0.06,0.07,0.33,0.15,0.5,0.42,0.23,0,0,0.436666667,-0.033333333,3.9563,-,0,12.50381679,0,-14.1,18.00793387,-2.035322909,1.380077345,4246299547,0,1,1,1,1,1,1,1,2.96
600053.SH, 九鼎投资,14.78,江西,非银金融,1997-04-18,0.1432,0.2001,1.8273,0.6555,0.747,1.4484,0.6609,0.1743,0.059,0.0292,0.04,0.02,0.04,0.64,0.58,0,1,0.723533333,0.7612,6.3219,-,0,20.42753156,0,-0.049483272,5.250037547,-25.12455585,2.337904744,6607161792,0,0,1,1,0,1,0,0,19.55
600054.SH, 黄山旅游,12.74,安徽,休闲服务,1997-05-06,0.06,-0.06,0.46,0.78,0.55,0.47,0.62,0.44,0.31,0.51,0.54,0.49,0.34,0.4,0.33,0,0,0.153333333,0.51,5.8888,是,1,83.08695652,0,-0.699346405,5.132333252,-2.230271527,2.163428882,7767891036,0,0,1,1,0,1,0,0,8.98
600055.SH, 万东医疗,19.54,北京,医药生物,1997-05-19,0.34,0.41,0.31,0.28,0.2,0.19,0.19,0.12,0.2,0.149,0.184,0.194,0.317,0.131,0.19,0,1,0.353333333,0.166666667,4.4304,是,1,55.30188679,0,1.12,5.667578343,-3.009416651,4.410436981,14082312992,0,0,1,1,0,1,0,0,10.12
600056.SH, 中国医药,17.23,北京,医药生物,1997-05-15,0.6056,1.2266,0.9184,1.4455,1.2153,0.9237,0.6069,0.5568,1.06,1.1209,0.8651,0.6269,0.7913,0.68,0.9818,0,1,0.916866667,0.6958,9.6005,是,1,18.79226351,0,0.317715819,1.643992794,1.769646895,1.794698193,18474114888,0,0,0,1,0,1,0,0,14.33
600057.SH, 厦门象屿,10.27,福建,交通运输,1997-06-04,0.908,0.535,0,0,0,0.36,0.28,0.32,0.28,0.13,0.29,0.07,1.62,-1.64,-1.89,0,0,0.481,0.32,5.9859,是,1,21.35135135,0,0.503125,1.382825022,0.507970628,1.715698558,19655699567,0,0,0,1,0,1,0,0,6.02
600058.SH, 五矿发展,8.61,北京,商业贸易,1997-05-28,0.31,0.1108,0.0228,-0.886,0.0322,0.027,-3.6878,0.196,0.261,-0.3549,0.5017,0.359,0.2488,0.8497,1.2854,0,0,0.147866667,-1.154933333,4.3323,-,0,58.22813345,0,-1.128030478,1.335722404,1.053608921,1.987396995,9389937828,0,0,0,1,0,1,0,0,7.33
600059.SH, 古越龙山,9.71,浙江,食品饮料,1997-05-16,0.23,0.19,0.26,0.21,0.2,0.15,0.16,0.26,0.23,0.301,0.27,0.2,0.137,0.26,0.384,0,1,0.226666667,0.19,5.8816,是,1,42.83823529,0,0.192982456,5.348541352,-4.090765098,1.650911317,8413536472,0,0,1,1,0,1,0,0,17.01
600060.SH, 海信视像,13.54,山东,家用电器,1997-04-22,0.87,0.91,0.43,0.3,0.72,1.34,1.138,1.07,1.21,1.225,1.937,0.96,1.01,0.46,0.413,0,1,0.736666667,1.182666667,12.2939,是,1,18.3800905,0,-0.377113867,1.95292718,10.65364786,1.101359211,14711087498,0,0,0,1,1,1,1,1,11.48
600061.SH, 国投资本,6.39,上海,非银金融,1997-05-19,0.68,0.95,0.7,0.4,0.68,0.69,1.33,0.01,0.01,0.01,0.04,0.049,0.01,0.01,0.04,0,1,0.776666667,0.676666667,7.194,是,1,8.227467811,0,0.147783251,1.337171868,0.347036355,0.8882402,39451367905,0,1,0,1,1,1,1,1,13.83
600062.SH, 华润双鹤,17.89,北京,医药生物,1997-05-22,0.8969,0.9635,1.0114,0.9284,0.9692,0.9858,0.9125,0.9479,1.523,1.0747,0.9253,0.9097,0.7897,0.8191,0.9921,0,1,0.957266667,0.948733333,9.495,是,1,18.68862734,0,0.008994449,2.754571616,-2.752860858,1.884149552,18152336154,0,0,1,1,0,1,0,0,11.99
600063.SH, 皖维高新,5.85,安徽,化工,1997-05-28,0.51,0.32,0.2,0.07,0.05,0.07,0.07,0.12,0.01,-0.1,0.14,0.22,0.14,0.17,0.344,0,1,0.343333333,0.086666667,3.2847,是,1,17.03883495,19.60945621,2.961538462,1.075921176,2.94205139,1.780984565,15892075393,0,0,0,1,0,1,0,0,3.66
600064.SH, 南京高科,6.61,江苏,房地产,1997-05-06,1/1/1900,1.631,1.49,0.775,1.225,1.199,1.096,1.181,0.834,0.744,0.71,0.609,0.743,0.558,0.473,0,1,1.674666667,1.158666667,12.1937,是,1,3.94705414,0,0.445339471,1.092852906,1.904515488,0.542083207,12700692987,0,1,0,1,1,1,1,1,10.27
600065.SH, *ST联谊,0,黑龙江,-,1997-05-23,0,0,0,0,0,0,0,-0.4621,0.1117,0.0332,0.1537,0.115,-0.2668,-0.1965,0.0429,0,0,0,-0.154033333,0,-,0,10000,0,-1,0,0,#DIV/0!,404616133,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600066.SH, 宇通客车,7.51,河南,汽车,1997-05-08,0.28,0.21,0.85,1.01,1.41,1.83,1.6,1.77,1.43,2.31,2.27,1.65,1.08,1.02,0.94,0,1,0.446666667,1.733333333,6.7252,是,1,16.81343284,180.3512787,-0.742307692,1.489983049,-20.00936326,1.116695414,16493847211,0,0,0,1,1,1,1,1,16.92
600067.SH, 冠城大通,3.1,福建,房地产,1997-05-08,-0.7,0.22,0.29,0.51,0.4,0.22,0.15,0.58,1.08,0.71,1.08,0.7,0.46,0.3,0.43,0,0,-0.063333333,0.316666667,4.6606,-,0,10000,0,-1.2,1.355357511,0.911015665,0.66515041,5010007460,0,0,0,1,1,1,1,0,3.65
600068.SH, 葛洲坝,0,湖北,建筑装饰,1997-05-26,0.727,0.726,1.034,0.887,0.892,0.686,0.583,0.529,0.454,0.448,0.445,0.396,0.65,0.487,0.371,0,1,0.829,0.599333333,7.8593,-,0,0,0,0.38320356,1.17327519,0.18837609,0,45725439701,0,1,0,1,1,1,1,1,6.58
600069.SH, 退市银鸽,0,河南,-,1997-04-30,0,0,-0.3932,-0.0546,0.04,-0.32,0.05,-0.84,-0.34,0.02,-0.26,0.04,0.1,0,0,0,0,-0.131066667,-0.37,0,-,0,10000,0,-0.645765766,0,0,#DIV/0!,454673476.3,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600070.SH, 浙江富润,5.56,浙江,综合,1997-06-04,-1.12,-0.86,0.96,0.42,0.32,0.28,0.07,-0.24,0.67,0.7,0.27,0.45,0.29,0.04,0.36,0,0,-0.34,0.036666667,3.408,-,0,10000,0,-10.27272727,2.572048797,7.323107867,1.631455399,2755845648,0,0,1,1,0,1,0,0,8.5
600071.SH, 凤凰光学,21.08,江西,电子,1997-05-28,0.04,0.05,0.02,-0.03,0.14,-0.49,0.0835,-0.4245,-0.1189,0.0263,0.0194,0.231,0.2131,0.1166,0.16,0,0,0.036666667,-0.277,1.8486,-,0,574.9090909,0,-1.132370638,0.966574452,1.14302881,11.40322406,5555452830,0,0,0,1,0,1,0,0,11.41
600072.SH, 中船科技,11.9,上海,国防军工,1997-06-03,0.1087,0.195,0.187,0.089,0.041,-0.08,0.047,0.022,-0.381,-0.159,0.08,0.111,0.263,0.254,0.278,0,0,0.163566667,-0.003666667,5.3727,是,1,72.7532097,0,-45.60909091,1.732700093,-16.95098139,2.21490126,9534435985,0,0,0,1,0,1,0,0,13.65
600073.SH, 上海梅林,7.95,上海,食品饮料,1997-07-04,0,0,0,0.33,0.3,0.27,0.17,0.1595,0.19,0.19,0.42,0.01,-0.19,0.014,0.017,0,0,0,0.199833333,4.6899,是,1,10000,0,-1,1.318988388,4.922640081,1.695132092,7079857514,0,0,0,1,0,1,0,0,10.29
600074.SH, 退市保千,0,江苏,-,1997-06-23,0,0,-0.38,-0.69,-3.17,0.34,0.18,0.029,0.266,-0.795,0.019,-0.388,-0.364,0.035,-0.233,0,0,-0.126666667,0.183,0,-,0,10000,0,-1.692167577,0,0,#DIV/0!,414440628.3,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600075.SH, 新疆天业,5.47,新疆,化工,1997-06-17,1/1/1900,0.65,0.03,0.51,0.55,0.89,0.09,0.09,-0.49,-0.16,0.22,0.2541,0.0157,0.1316,0.6188,0,0,0.58,0.356666667,5.6285,是,1,9.431034483,10.42145643,0.626168224,0.83664008,5.744894006,0.971839744,10022169506,0,1,0,1,1,1,1,1,5.65
600076.SH, 康欣新材,2.92,山东,轻工制造,1997-05-26,0.02,-0.16,0.38,0.45,0.451,0.37,0.45,-0.03,0.14,0.1,-0.06,-0.06,0.02,-0.1,-0.42,0,0,0.08,0.263333333,3.5967,-,0,36.5,0,-0.696202532,1.973246479,1.958400127,0.811855312,4221866172,0,0,0,1,1,1,1,0,3.63
600077.SH, 宋都股份,2.65,浙江,房地产,1997-05-20,-0.31,0.27,0.44,0.31,0.12,-0.15,0.06,0.03,0.34,0.36,0.78,0.07,-0.1645,-0.12,0.109,0,0,0.133333333,-0.02,3.2224,-,0,19.875,0,-7.666666667,1.147420723,0.207749426,0.822368421,4556415908,0,0,0,1,1,1,1,1,3.08
600078.SH, *ST澄星,11.62,江苏,化工,1997-06-27,1/3/1900,-3.34,0.09,0.03,0.09,0.091,0.027,0.034,0.036,0.049,0.084,0.083,0.1,0.194,0.139,0,0,-0.07,0.050666667,2.1994,-,0,10000,0,-2.381578947,0.719996763,0.252596485,5.283259071,8944733624,0,0,0,1,0,1,0,0,3.95
600079.SH, 人福医药,23.89,湖北,医药生物,1997-06-06,0.86,0.83,0.58,-1.81,1.53,0.63,0.52,0.85,0.83,0.82,0.62,0.46,0.48,0.2,0.18,0,0,0.756666667,0.666666667,8.0505,是,1,31.57268722,0,0.135,1.213810134,1.168376958,2.967517545,27549923088,0,0,0,1,0,1,0,0,33.88
600080.SH, ST金花,7.81,陕西,医药生物,1997-06-12,-0.05,0.11,0.07,0.1076,0.1751,0.0894,0.0832,0.1014,0.1493,0.145,0.5423,0.1099,-0.0478,-0.1742,0.1088,0,0,0.043333333,0.091333333,4.437,-,0,180.2307692,0,-0.525547445,5.67446071,-9.815976035,1.760198332,2844319572,0,0,1,1,0,1,0,0,5.59
600081.SH, 东风科技,10.31,上海,汽车,1997-07-03,0.6578,0.3143,0.4714,0.4685,0.4441,0.3721,0.4884,0.6472,0.5457,0.309,0.4386,0.5226,0.0968,-0.2248,0.0147,0,1,0.481166667,0.502566667,6.6693,是,1,21.42708694,0,-0.042581415,1.13290884,17.1773271,1.545889374,4986440393,0,0,0,1,0,1,0,0,17.72
600082.SH, 海泰发展,3.32,天津,房地产,1997-06-20,0.0156,0.0511,0.0232,0.0227,0.0221,-0.127,0.0161,0.0631,0.06,0.07,0.13,0.1,0.14,0.43,0.38,0,0,0.029966667,-0.015933333,2.7046,-,0,110.7897664,0,-2.880753138,2.91328705,4.687564042,1.227538268,2125721068,0,0,1,1,1,1,1,0,3.03
600083.SH, *ST博信,7.26,江苏,综合,1997-06-06,0.054,0.0472,-0.0292,-0.228,0.0366,0.013,0.049,0.025,0.033,-0.028,0.072,-0.02,-0.047,0.005,0.1761,0,0,0.024,0.029,0.0981,-,0,302.5,0,-0.172413793,0.546326876,1.036336123,74.00611621,1982600000,0,0,0,1,0,1,0,0,5.69
600084.SH, *ST中葡,7.28,新疆,食品饮料,1997-07-11,0.015,-0.0502,0.0133,-0.1399,-0.08,0.0113,0.0138,0.0129,0.0194,0.0123,-0.23,0.09,-0.39,-0.653,0.016,0,0,-0.0073,0.012666667,1.9208,-,0,10000,0,-1.576315789,10.61194312,-21.87636812,3.790087464,8203205859,0,0,1,1,0,1,0,0,2.27
600085.SH, 同仁堂,44.68,北京,医药生物,1997-06-25,0,0,0,0,0,0,0.639,0.562,0.487,0.438,0.336,0.659,0.548,0.497,0,0,0,0,0.400333333,7.7537,是,1,10000,0,-1,2.883619323,-1.317229913,5.762410204,60879564930,1,0,1,1,0,1,0,0,23.9
