Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
688070.SH, 纵横股份,31.94,四川,国防军工,2021-02-10,0.62,0.6,0.4,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,4.4356,是,1,59.14814815,0,-999,3.820977239,-4.652719948,7.200829651,2557336000,0,0,1,0,0,0,0,0,0
688076.SH, 诺泰生物,57.55,江苏,医药生物,0000-00-00,0.77,0.3,0.32,0.37,0,-0.6,0,0,0,0,0,0,0,0,0,0,0.463333333,0,6.03,-,0,124.2086331,0,-999,1.276543362,3.417891943,9.543946932,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
688077.SH, 大地熊,43.79,安徽,有色金属,2020-07-22,0.76,0.97,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,0,11.416,是,1,54.28512397,0,-999,2.192445308,-11.04897177,3.835844429,3231200000,0,0,1,0,0,0,0,0,38.54
688078.SH, 龙软科技,64,北京,计算机,2019-12-30,0.72,0.89,0.59,0.41,0.06,0,0.17,0.57,0.8,0.44,0,0,0,0,0,0,0.733333333,0.513333333,7.232,是,1,87.27272727,31.25628164,0.428571429,9.678229369,-1.832043744,8.849557522,1563575000,0,0,1,0,0,0,0,0,27.48
688079.SH, 美迪凯,16.05,浙江,电子,2021-03-02,0.48,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706666667,0,1.9219,是,1,22.71226415,0,-999,0.96397657,2.028443434,8.35111088,6308960010,0,0,0,0,0,0,0,0,0
688080.SH, 映翰通,45.07,北京,通信,2020-02-12,0.8,1.32,1.18,0.86,0.66,0,0.14,0.21,0.24,0.24,0,0,0,0,0,0,1.1,0.196666667,12.403,是,1,40.97272727,20.25590838,4.593220339,7.387676421,-1.384263321,3.633798275,1960312309,0,0,1,0,0,0,0,0,54.7
688081.SH, 兴图新科,24.72,湖北,国防军工,2020-01-06,0.45,0.94,0.81,0.63,0.09,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,9.9141,是,1,33.70909091,35.46077269,-999,9.536088381,-1.908032013,2.493418465,1582400000,0,0,1,0,0,0,0,0,30.29
688083.SH, 中望软件,397,广东,计算机,2021-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5658,是,1,10000,0,-999,3.710946625,-1.096331113,37.5740597,33016075781,0,0,1,0,0,0,0,0,0
688085.SH, 三友医疗,27.65,上海,医药生物,2020-04-09,0.63,0.64,0.4,0.22,0.02,0,0,0,0,0,0,0,0,0,0,0,0.556666667,0,7.4728,是,1,49.67065868,0,-999,11.65048627,-5.640664717,3.700085644,6439258560,0,0,1,0,0,0,0,0,38.76
688086.SH, 紫晶存储,20.41,广东,计算机,2020-02-26,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,9.7194,是,1,107.4210526,30.11178312,-999,2.90463729,-5.444653978,2.099923864,3948512372,0,0,1,0,0,0,0,0,39.15
688088.SH, 虹软科技,41.08,浙江,计算机,2019-07-22,0.62,0.55,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553333333,0,6.6378,是,1,74.24096386,19.29964045,-999,9.22489169,-3.424455579,6.188797493,16495780000,0,0,1,0,0,0,0,0,69.92
688089.SH, 嘉必优,52,湖北,食品饮料,2019-12-19,1.09,1.31,1.08,0.73,0,0.43,0,0,0,0,0,0,0,0,0,0,1.16,0,10.9828,是,1,44.82758621,50.77283547,-999,21.46669533,-1.536287068,4.734676039,4822800000,0,0,1,0,0,0,0,0,39.6
688090.SH, 瑞松科技,30.8,广东,机械设备,2020-02-17,0.77,1.21,1.14,1.02,0.63,0,0,0,0,0,0,0,0,0,0,0,1.04,0,13.8604,是,1,29.61538462,19.84515983,-999,2.014987654,-8.846667503,2.222158091,2039678605,0,0,1,0,0,0,0,0,39.86
688092.SH, 爱科科技,32.75,浙江,机械设备,2021-03-19,1.12,1.01,0.89,0.71,0,0,0,0,0,0,0,0,0,0,0,0,1.006666667,0,5.5622,是,1,32.53311258,0,-999,2.680596272,-6.584443912,5.887958002,1953410104,0,0,1,0,0,0,0,0,0
688093.SH, 世华科技,36.63,江苏,电子,2020-09-30,0.92,0.63,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656666667,0,6.3488,是,1,55.78172589,0,-999,7.982176313,-2.180291984,5.769594254,4664640000,0,0,1,0,0,0,0,0,24.81
688095.SH, 福昕软件,168.02,福建,计算机,2020-09-08,2.9478,2.0536,1.0661,0.7113,0.3125,0,0.7609,0.3469,0.2983,0,0,0,0,0,0,0,2.0225,0.4687,62.3344,是,1,83.07540173,0,3.315126947,18.29867715,-2.933459771,2.695461896,10191238000,0,0,1,0,0,0,0,0,242
688096.SH, 京源环保,14.42,江苏,公用事业,2020-04-09,0.63,0.77,0.7,0.4,0.26,0,0.16,0,0,0,0,0,0,0,0,0,0.7,0.053333333,6.8142,-,0,20.6,0,12.125,2.957298452,-17.72863845,2.116169176,1571849775,0,0,1,0,0,0,0,0,18.94
688097.SH, 博众精工,47.87,江苏,机械设备,0000-00-00,0.665,0.796,0.897,0.223,0,0,0,0,0,0,0,0,0,0,0,0,0.786,0,4.8805,-,0,60.90330789,0,-999,1.535482259,1.70307843,9.808421268,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
688098.SH, 申联生物,11.33,上海,农林牧渔,2019-10-28,0.31,0.21,0.26,0.3,0.77,0.88,0,0,0,0,0,0,0,0,0,0,0.26,0,3.4084,是,1,43.57692308,42.04360579,-999,7.498216781,-13.50624762,3.324140359,5047504000,0,0,1,0,0,0,0,0,16.09
688099.SH, 晶晨股份,104.18,上海,电子,2019-08-08,0.28,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,7.0999,-,0,452.9565217,31.21604254,-999,4.446083373,-1.461110602,14.6734461,35232984000,0,0,1,0,0,0,0,0,78.73
688100.SH, 威胜信息,22.62,湖南,通信,2020-01-21,0.56,0.48,0.39,0.34,0.28,0,0,0,0,0,0,0,0,0,0,0,0.476666667,0,4.71,是,1,47.45454545,40.25296929,-999,3.077635845,-2.097342018,4.802547771,11240000000,0,0,1,0,0,0,0,0,22.11
688101.SH, 三达膜,18.45,陕西,公用事业,2019-11-15,0.66,1.07,0.72,0.74,0.51,0.43,0.33,0,0,0,0,0,0,0,0,0,0.816666667,0.11,9.8844,是,1,22.59183673,30.16974452,6.424242424,3.316957244,-2.305270088,1.866577637,5081653600,0,0,1,0,0,0,0,0,16.97
688106.SH, 金宏气体,24.91,江苏,化工,2020-06-16,0.47,0.49,0.38,0.22,0.09,0.86,0.77,1.02,0.73,0,0,0,0,0,0,1,0.446666667,0.84,5.7207,是,1,55.76865672,0,-0.468253968,4.323952025,-3.392284177,4.354362228,11716024946,0,0,1,0,0,0,0,0,30.4
688108.SH, 赛诺医疗,8.49,天津,医药生物,2019-10-30,0.05,0.24,0.25,0.29,0.14,0,0,0,0,0,0,0,0,0,0,0,0.18,0,2.6289,-,0,47.16666667,45.53640732,-999,7.848423965,-1.350131486,3.229487618,3419400000,0,0,1,0,0,0,0,0,13.47
688109.SH, 品茗股份,53.68,浙江,计算机,2021-03-30,2.39,1.82,1.37,0.82,0.76,0,0,0,0,0,0,0,0,0,0,0,1.86,0,6.8515,是,1,28.86021505,0,-999,3.949959386,-2.214554953,7.834780705,4309139500,0,0,1,0,0,0,0,0,0
688111.SH, 金山办公,283.32,北京,计算机,2019-11-18,1.9,1.09,0.86,0.6,0.48,-0.41,0.04,0,0,0,0,0,0,0,0,0,1.283333333,0.013333333,14.8696,是,1,220.7688312,34.52500736,95.25,5.625323535,-38.55083183,19.05363964,1.64347E+11,1,0,1,0,0,0,0,0,411
688113.SH, 联测科技,54.91,江苏,机械设备,2021-05-06,1.52,1.29,0.79,0.64,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,7.46,-,0,45.75833333,0,-999,1.852881754,4.285247819,7.360589812,3731546000,0,0,0,0,0,0,0,0,0
688116.SH, 天奈科技,150.08,江苏,化工,2019-09-25,0.46,0.58,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,7.1626,是,1,312.6666667,30.11740049,-999,9.032960202,-13.57327053,20.95328512,15506670798,0,0,1,0,0,0,0,0,62
688118.SH, 普元信息,22.18,上海,计算机,2019-12-04,0.329,0.695,0.719,0.634,0.673,0.642,0.573,-0.006,0,0,0,0,0,0,0,0,0.581,0.189,10.2518,是,1,38.17555938,30.36125868,2.074074074,9.571943623,-2.558828439,2.163522503,1878426000,0,0,1,0,0,0,0,0,26.29
688122.SH, 西部超导,71.8,陕西,有色金属,2019-07-22,0.8402,0.3809,0.3399,0.3576,0.4468,0.41,0.27,0.18,0.3,0,0,0,0,0,0,1,0.520333333,0.25,6.3649,是,1,137.9884689,83.65797065,1.081333333,2.044880529,1.726761202,11.28061713,22954969440,0,0,1,0,0,0,0,0,79.51
688123.SH, 聚辰股份,41.77,上海,电子,2019-12-23,1.35,1.05,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,12.0908,是,1,35.39830508,33.03559752,-999,19.93076188,-4.233986332,3.454692824,4558155223,0,0,1,0,0,0,0,0,60.15
688126.SH, 沪硅产业-U,28.66,上海,电子,2020-04-20,0.037,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004333333,0,3.8073,-,0,10000,0,-999,2.364754572,7.149118773,7.527644262,57169993000,1,0,1,0,0,0,0,0,33.12
688127.SH, 蓝特光学,18.51,浙江,电子,2020-09-21,0.49,0.32,0.34,0.5,0,0,0.05,0.06,0,0,0,0,0,0,0,0,0.383333333,0.036666667,3.4466,是,1,48.28695652,0,9.454545455,13.38291691,-8.856600365,5.370510068,8000501700,0,0,1,0,0,0,0,0,36.02
688128.SH, 中国电研,29.23,广东,机械设备,2019-11-05,0.7,0.7,0.58,0.39,0.62,0,0,0,0,0,0,0,0,0,0,0,0.66,0,5.6737,是,1,44.28787879,48.12182255,-999,2.075166891,-27.68323342,5.15184095,6124130000,0,0,1,0,0,0,0,0,17.28
688129.SH, 东来技术,17.14,上海,化工,2020-10-23,0.82,0.91,0.87,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,6.5877,是,1,19.77692308,0,-999,8.537670754,-1.401102445,2.601818541,2070000000,0,0,1,0,0,0,0,0,20.11
688133.SH, 泰坦科技,234.9,上海,化工,2020-10-30,1.7,0,1.2,0.83,0.36,0,0.18,0.21,0,0,0,0,0,0,0,0,0.966666667,0.13,18.8596,是,1,243,0,6.435897436,4.480618634,-2.108839763,12.45519523,12581078400,0,0,1,0,0,0,0,0,133.73
688135.SH, 利扬芯片,37.17,广东,电子,2020-11-11,0.49,0.61,0.16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,7.1582,是,1,88.5,0,-999,7.096840789,-4.798128256,5.192646196,4472556000,0,0,1,0,0,0,0,0,42.91
688136.SH, 科兴制药,29.32,山东,医药生物,2020-12-14,0.93,1.07,1.54,0.97,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,9.2104,是,1,24.84745763,0,-999,3.730243053,-2.318141071,3.183357943,6298810605,0,0,1,0,0,0,0,0,40.84
688138.SH, 清溢光电,15.41,广东,电子,2019-11-20,0.29,0.34,0.31,0.19,0.23,0.28,0.28,0.19,0.11,0,0,0,0,0,0,1,0.313333333,0.193333333,4.4162,是,1,49.18085106,30.36818527,0.620689655,2.687303673,-6.577543705,3.489425298,4202100000,0,0,1,0,0,0,0,0,23.08
688139.SH, 海尔生物,113.5,山东,医药生物,2019-10-25,1.17,0.73,0.53,0.34,0.72,0,0,0,0,0,0,0,0,0,0,0,0.81,0,8.7547,是,1,140.1234568,31.34813345,-999,2.617852079,-1.511960405,12.9644648,30343767241,0,0,1,0,0,0,0,0,65.29
688155.SH, 先惠技术,116.2,上海,机械设备,2020-08-11,0.96,1.2772,0.5029,0.1633,0.6893,0,0,0,0,0,0,0,0,0,0,0,0.913366667,0,0,-,0,127.2216342,0,-999,4.498106445,-7.485332829,#DIV/0!,6594939139,0,0,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!,70
688156.SH, 路德环境,17.52,湖北,公用事业,2020-09-22,0.64,0,0.27,0.34,0.26,0,0,0,0,0,0,0,0,0,0,0,0.303333333,0,7.708,是,1,57.75824176,0,-999,4.931282654,-1.724304919,2.272963155,1740368000,0,0,1,0,0,0,0,0,20.54
688157.SH, 松井股份,87.51,湖南,化工,2020-06-09,1.26,1.56,0.92,0.48,0,0,0,0,0,0,0,0,0,0,0,0,1.246666667,0,13.7601,是,1,70.19518717,0,-999,7.784068762,-2.056984261,6.359692153,6995248000,0,0,1,0,0,0,0,0,83
688158.SH, 优刻得-W,32.5,上海,计算机,2020-01-20,-0.82,0.06,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0,7.7135,-,0,10000,99.69801625,-999,2.758137478,-1.611811261,4.213392105,16461853109,0,0,1,0,0,0,0,0,41.62
688159.SH, 有方科技,21.94,广东,通信,2020-01-23,-0.84,0.8,0.71,0.9473,0.4307,0.2616,0.1583,0,0,0,0,0,0,0,0,0,0.223333333,0.052766667,9.1935,-,0,98.23880597,13.610653,3.232469994,2.326636504,7.917319201,2.386468701,1840924260,0,0,1,0,0,0,0,0,27.58
688160.SH, 步科股份,33.58,上海,机械设备,2020-11-12,1.02,0.67,0.57,0.47,0.46,0.29,0.36,0.39,0,0,0,0,0,0,0,1,0.753333333,0.25,7.2401,是,1,44.57522124,0,2.013333333,4.454914325,-1.174519894,4.638057485,2783760000,0,0,1,0,0,0,0,0,40.42
688165.SH, 埃夫特-U,10.28,安徽,机械设备,2020-07-15,0,0,0.02,-0.12,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,4.0428,-,0,1542,0,-999,2.670989182,5.890710593,2.542792124,5176057600,0,0,1,0,0,0,0,0,13.35
688166.SH, 博瑞医药,28.56,江苏,医药生物,2019-11-08,0.41,0.3,0.22,0.14,0.06,0,0,0,0,0,0,0,0,0,0,0,0.31,0,3.4921,是,1,92.12903226,30.26556926,-999,3.244157609,-14.0759955,8.178459952,15235600000,0,0,1,0,0,0,0,0,45.8
688168.SH, 安博通,48.35,北京,计算机,2019-09-06,0.87,1.77,1.6,0.97,0.28,0,0,0,0,0,0,0,0,0,0,0,1.413333333,0,19.9296,是,1,34.20990566,31.21917191,-999,8.8789334,-2.115244119,2.42603966,2397271200,0,0,1,0,0,0,0,0,59.86
688169.SH, 石头科技,706.93,北京,机械设备,2020-02-21,21.39,15.66,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,106.7112,是,1,49.09236111,17.03159566,-999,8.400183887,-5.132718079,6.624702937,83200000416,1,0,1,0,0,0,0,0,"1,036.00"
688177.SH, 百奥泰-U,31.09,广东,医药生物,2020-02-21,-1.27,-2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41,0,0,-,0,10000,0,-999,3.807227037,-11.99072903,#DIV/0!,9701894400,0,0,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!,31.8
688178.SH, 万德斯,25.19,江苏,公用事业,2020-01-14,1.52,1.95,1.3566,1.3414,0.2939,0,0,0,0,0,0,0,0,0,0,0,1.608866667,0,13.2252,-,0,15.65698421,30.03272222,-999,2.532053236,-8.146318961,1.904697093,2197194267,0,0,1,0,0,0,0,0,31.26
688179.SH, 阿拉丁,81.3,上海,化工,2020-10-26,0.93,0.8414,0.7056,0.4223,0,0,0.81,0.62,0,0,0,0,0,0,0,0,0.825666667,0.476666667,8.0915,是,1,98.46588615,0,0.732167832,15.74092063,-2.394213788,10.04758079,9148603376,0,0,1,0,0,0,0,0,79.8
688180.SH, 君实生物-U,54.1,上海,医药生物,2020-07-15,-2.03,-0.96,-1.21,-0.55,-0.27,-3.94,-1.58,-0.16,0,0,0,0,0,0,0,0,-1.4,-0.58,6.6795,-,0,10000,0,1.413793103,3.191056242,-2.351518931,8.099408638,76893072480,1,0,1,0,0,0,0,0,81.1
688181.SH, 八亿时空,46.41,北京,电子,2020-01-06,1.77,1.52,1.58,0.85,0.29,0,0.18,0.2,0.19,0.12,0,0,0,0,0,0,1.623333333,0.19,17.494,是,1,28.58932238,31.49384163,7.543859649,7.164164795,-5.991994983,2.652909569,4653858195,0,0,1,0,0,0,0,0,53.67
688183.SH, 生益电子,13.04,广东,电子,2021-02-25,0.66,0.66,0.32,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.546666667,0,2.9179,是,1,23.85365854,0,-999,0.67932042,1.366118184,4.468967408,10980039510,0,0,0,0,0,0,0,0,0
688185.SH, 康希诺-U,338.79,天津,医药生物,2020-08-13,-1.72,-0.76,-0.87,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,-1.116666667,0,24.5337,-,0,10000,0,-999,13.23824138,-1.390617204,13.80916861,1.09553E+11,1,0,1,0,0,0,0,0,374.11
688186.SH, 广大特材,53.18,江苏,钢铁,2020-02-11,1.1,1.15,1.32,0.86,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,10.6062,是,1,44.68907563,58.23073035,-999,1.378987634,1.361756348,5.014048387,4831936000,0,0,0,0,0,0,0,0,36.28
688188.SH, 柏楚电子,438.68,上海,计算机,2019-08-08,3.7,2.96,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,是,1,154.4647887,30.04334913,-999,20.45126541,-5.186603449,#DIV/0!,34156000000,0,0,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!,263.62
688189.SH, 南新制药,28.33,湖南,医药生物,2020-03-26,1.0132,0.87,0.51,0.15,0.09,0,0,0,0,0,0,0,0,0,0,0,0.797733333,0,11.4345,是,1,35.51312051,0,-999,4.403260004,26.1112037,2.47758975,5322800000,0,0,1,0,0,0,0,0,48.89
688191.SH, 智洋创新,19.09,山东,电气设备,2021-04-08,0.8,0.75,0.59,0.46,0,0,0.33,0,0,0,0,0,0,0,0,0,0.713333333,0.11,3.4352,是,1,26.76168224,0,5.484848485,2.130317301,-6.737587002,5.557172799,2513016092,0,0,1,0,0,0,0,0,0
688195.SH, 腾景科技,19.45,福建,电子,2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2771,是,1,10000,0,-999,2.395964604,5.074203882,4.547473756,2584413000,0,0,1,0,0,0,0,0,0
688196.SH, 卓越新能,45.9,福建,化工,2019-11-21,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776666667,0,18.531,是,1,59.09871245,40.08079574,-999,22.97387503,-7.263728795,2.476930549,6036000000,0,0,1,0,0,0,0,0,60.58
688198.SH, 佰仁医疗,256,北京,医药生物,2019-12-09,0.59,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,8.7208,是,1,522.4489796,30.435169,-999,26.29581397,-5.484687976,29.35510504,15129600000,0,0,1,0,0,0,0,0,77.66
688199.SH, 久日新材,40.78,天津,化工,2019-11-05,1.23,2.85,2.21,0.64,0.53,0,0.76,0,0.57,0.48,0.53,0,0,0,0,0,2.096666667,0.443333333,23.5258,是,1,19.44992051,44.72547889,3.729323308,3.42480732,5.946273101,1.733416079,4312263036,0,0,1,0,0,0,0,0,44.1
688200.SH, 华峰测控,556.75,北京,机械设备,2020-02-18,3.4,2.27,2.16,1.26,0.98,0,0,0,0,0,0,0,0,0,0,0,2.61,0,34.8898,是,1,213.3141762,35.99582576,-999,15.86650674,-2.89862369,15.95738583,17177740970,0,0,1,0,0,0,0,0,373.53
688201.SH, 信安世纪,49.4,北京,计算机,2021-04-21,1.5363,1.2935,1.1597,0.7911,0,0,0,0,0,0,0,0,0,0,0,0,1.329833333,0,6.055,-,0,37.14751222,0,-999,2.812875071,-5.918389139,8.158546656,5121095302,0,0,1,0,0,0,0,0,0
688202.SH, 美迪西,745.37,上海,医药生物,2019-11-05,2.09,1.36,1.27,0.86,0.99,0.63,0,0,0,0,0,0,0,0,0,0,1.573333333,0,18.1179,是,1,473.7521186,0,-999,3.565236187,-1.992141553,41.13997759,21204000000,0,0,1,0,0,0,0,0,157.23
688208.SH, 道通科技,70.7,广东,计算机,2020-02-13,0.98,0.82,0.78,0.23,-0.19,0,0.3025,0,0,0,0,0,0,0,0,0,0.86,0.100833333,0,是,1,82.20930233,55.04964799,7.52892562,4.560689649,-1.970051025,#DIV/0!,32580000000,0,0,1,0,#DIV/0!,0,#DIV/0!,#DIV/0!,68.51
688215.SH, 瑞晟智能,36.55,浙江,机械设备,2020-08-28,0.48,1.49,0.85,0.4,0.24,0,0.0979,0,0,0,0,0,0,0,0,0,0.94,0.032633333,10.7531,是,1,38.88297872,0,27.80490296,4.550928586,-1.987516796,3.399019818,1527926400,0,0,1,0,0,0,0,0,47.27
688217.SH, 睿昂基因,63.71,上海,医药生物,0000-00-00,0.93,0.86,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713333333,0,15.52,-,0,89.31308411,0,-999,10.36953056,-4.092008184,4.105025773,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
688218.SH, 江苏北人,14.4,江苏,机械设备,2019-12-11,0.25,0.58,0.58,0.43,0.36,0,0,0,0,0,0,0,0,0,0,0,0.47,0,7.2061,是,1,30.63829787,31.34994514,-999,2.606563161,27.78457537,1.99830699,1702603400,0,0,1,0,0,0,0,0,18.5
688219.SH, 会通股份,12.77,安徽,化工,2020-11-18,0.44,0.3,0.18,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.306666667,0,3.6785,是,1,41.64130435,0,-999,1.131246104,1.099168699,3.471523719,7426616329,0,0,0,0,0,0,0,0,19.08
688221.SH, 前沿生物-U,18.27,江苏,医药生物,2020-10-28,-0.8,-0.7266,-1.02,-0.28,-0.11,0,0,0,0,0,0,0,0,0,0,0,-0.848866667,0,5.9569,-,0,10000,0,-999,16.39724618,-2.467329099,3.06703151,5191336800,0,0,1,0,0,0,0,0,19.25
688222.SH, 成都先导,27.77,四川,医药生物,2020-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1894,是,1,10000,41.6451652,-999,5.182469319,-3.675946126,8.706966828,9371905200,0,0,1,0,0,0,0,0,30.12
688228.SH, 开普云,33.73,广东,计算机,2020-03-27,1.09,1.55,1.22,0.74,0.28,0,0,0,0,0,0,0,0,0,0,0,1.286666667,0,17.5269,是,1,26.21502591,30.01458004,-999,7.9071445,-2.674398546,1.924470386,2263739597,0,0,1,0,0,0,0,0,48.22
688229.SH, 博睿数据,59.13,北京,计算机,2020-08-17,0.84,1.83,1.57,1.45,0.93,0.83,1.39,0.9,0,0,0,0,0,0,0,1,1.413333333,0.763333333,18.939,是,1,41.83726415,0,0.851528384,24.22550661,-1.262267907,3.12212894,3246972000,0,0,1,0,0,0,0,0,105.9
688233.SH, 神工股份,71.21,辽宁,电子,2020-02-21,0.65,0.64,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,7.574,是,1,97.54794521,31.1891564,-999,8.266031394,-2.207862271,9.401901241,5795200000,0,0,1,0,0,0,0,0,43.72
688256.SH, 寒武纪-U,79.62,北京,电子,2020-07-20,-1.15,-3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.473333333,0,16.0747,-,0,10000,0,-999,17.16858618,-1.264311349,4.953125097,42694671000,0,0,1,0,0,0,0,0,146.78
688258.SH, 卓易信息,34.8,江苏,计算机,2019-12-09,0.65,0.63,0.79,0.51,0.44,0,0,0,0,0,0,0,0,0,0,0,0.69,0,10.3743,是,1,50.43478261,30.0617595,-999,10.28987615,-5.159525535,3.354443191,3204350378,0,0,1,0,0,0,0,0,55.6
688260.SH, 昀冢科技,17.18,江苏,电子,2021-04-06,0.6238,0.6435,0.5141,0.1781,0,0,0,0,0,0,0,0,0,0,0,0,0.5938,0,2.7916,-,0,28.93230044,0,-999,0.872849761,1.145704275,6.154176816,2011200000,0,0,0,0,0,0,0,0,0
688266.SH, 泽璟制药-U,65.3,江苏,医药生物,2020-01-23,-1.36,-2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31,0,6.7405,-,0,10000,0,-999,11.85123424,-1.346478321,9.687708627,14798400000,0,0,1,0,0,0,0,0,64.69
688268.SH, 华特气体,78.1,广东,化工,2019-12-26,0.89,0.81,0.75,0.54,0.43,0,0,0,0,0,0,0,0,0,0,0,0.816666667,0,10.6093,是,1,95.63265306,41.32535386,-999,5.401910405,-2.639500409,7.361465884,6933600000,0,0,1,0,0,0,0,0,61.41
688277.SH, 天智航-U,24.21,北京,医药生物,2020-07-07,-0.14,-0.08,0,0.07,-0.08,0,-0.52,0.21,0,0,0,0,0,0,0,0,-0.073333333,-0.103333333,2.3803,-,0,10000,0,-0.290322581,9.858902577,-2.23170258,10.17098685,12858742573,0,0,1,0,0,0,0,0,38.13
688278.SH, 特宝生物,27.06,福建,医药生物,2020-01-17,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096666667,0,2.4592,是,1,279.9310345,15.81797587,-999,6.723575023,-4.144593382,11.0035784,13440672000,0,0,1,0,0,0,0,0,34.1
688286.SH, 敏芯股份,98.8,江苏,电子,2020-08-10,0.94,1.53,1.48,0.37,0.16,0,0,0,0,0,0,0,0,0,0,0,1.316666667,0,19.965,是,1,75.03797468,0,-999,18.99365382,-1.459183791,4.948660155,5050276000,0,0,1,0,0,0,0,0,124.49
688288.SH, 鸿泉物联,31.35,浙江,计算机,2019-11-06,0.88,0.88,0.77,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.843333333,0,9.1703,是,1,37.17391304,43.04884811,-999,4.44115264,-3.009628916,3.418644973,3772000000,0,0,1,0,0,0,0,0,38.33
688289.SH, XD圣湘生,55.78,湖南,医药生物,2020-08-28,7.01,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.373333333,0,11.8636,是,1,23.50280899,0,-999,7.380262142,-1.897401304,4.701776864,38080000000,0,0,1,0,0,0,0,0,113.95
688298.SH, 东方生物,156.51,浙江,医药生物,2020-02-05,14.28,0.91,0.73,0.37,0,0,0,0,0,0,0,0,0,0,0,0,5.306666667,0,20.3837,是,1,29.49309045,30.69233645,-999,2.98230875,-1.390243024,7.678193851,19767600000,0,0,1,0,0,0,0,0,203
688299.SH, 长阳科技,26.35,浙江,电子,2019-11-06,0.63,0.64,0.41,0.13,0.17,0,0,0,0,0,0,0,0,0,0,0,0.56,0,6.1921,是,1,47.05357143,31.59904126,-999,3.498418209,-9.568869585,4.255422232,7341131630,0,0,1,0,0,0,0,0,24.98
688300.SH, 联瑞新材,61,江苏,有色金属,2019-11-15,1.29,1.13,0.93,0.7,0.57,0.32,0.34,0.26,0.25,0,0,0,0,0,0,1,1.116666667,0.283333333,11.2122,是,1,54.62686567,57.54965122,2.941176471,8.839115941,-7.676274819,5.44050231,4771523700,0,0,1,0,0,0,0,0,46.83
688301.SH, 奕瑞科技,418.8,上海,医药生物,2020-09-18,3.77,1.77,1.44,1.34,0,0,0,0,0,0,0,0,0,0,0,0,2.326666667,0,36.3007,是,1,180,0,-999,11.57522498,-2.114872611,11.53696761,17266382588,0,0,1,0,0,0,0,0,171.69
