Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
002672.SZ, 东江环保,6.09,广东,公用事业,2012-04-26,0.18,0.34,0.48,0.47,0.55,0.62,0.39,0.74,0.92,1.88,1.62,1.24,0.86,0.91,0,0,1,0.333333333,0.583333333,5.2372,是,1,18.27,0,-0.428571429,0.782370794,0.483175581,1.162835103,5354736651,0,0,0,1,1,1,1,1,8.83
002673.SZ, 西部证券,6.48,陕西,非银金融,2012-05-03,0.3155,0.319,0.1742,0.0572,0.2303,0.4,0.72,0.55,0.23,0.1,0.22,0.54,0.79,0.4,0,0,1,0.269566667,0.556666667,6.0636,是,1,24.03858044,0,-0.515748503,0,0,1.068672076,28962889448,0,0,0,1,1,1,1,0,10.14
002674.SZ, 兴业科技,12.4,福建,纺织服装,2012-05-07,0.6212,0.391,0.3907,0.3831,0.1494,0.2418,0.0548,0.49,0.74,0.6764,0.68,0.59,0.45,0.37,0,0,1,0.467633333,0.2622,7.8808,是,1,26.51650153,48.29211793,0.783498602,3.977404906,-12.27603028,1.57344432,3619100506,0,0,1,1,0,1,0,0,12.63
002675.SZ, 东诚药业,13.75,山东,医药生物,2012-05-25,0.1889,0.5208,0.1929,0.3699,0.2454,0.1968,0.4858,0.6016,0.5836,1.0859,1.58,0.94,0.71,0.33,0,0,1,0.300866667,0.428066667,5.4816,是,1,45.70130733,0,-0.297149977,1.419403239,1.51177077,2.50839171,11030446983,0,0,0,1,0,1,0,0,19.91
002676.SZ, 顺威股份,4.84,广东,家用电器,2012-05-25,0.0474,0.0381,0.0127,0.0079,-0.0667,0.08,0.01,0.3,0.27,0.46,0.87,0.92,0.49,0.29,0,0,0,0.032733333,0.13,1.5245,-,0,147.8615071,0,-0.748205128,1.522745635,2.296307102,3.174811414,3484800000,0,0,0,1,0,1,0,0,3.3
002677.SZ, 浙江美大,12.25,浙江,家用电器,2012-05-25,1/1/1900,0.84,0.71,0.59,0.48,0.32,0.39,0.69,0.54,0.49,0.54,0.42,0.57,0.42,0,0,1,0.86,0.466666667,3.0187,是,1,14.24418605,64.14995469,0.842857143,3.433227104,-3.448520945,4.058038228,7914132676,0,1,1,1,0,1,0,0,15.93
002678.SZ, 珠江钢琴,5.67,广东,轻工制造,2012-05-30,0.14,0.13,0.14,0.13,0.17,0.16,0.15,0.15,0.21,0.4,0.34,0.27,0.22,0,0,0,1,0.136666667,0.153333333,2.6831,是,1,41.48780488,0,-0.108695652,2.630951014,-4.205660254,2.113227237,7701676231,0,0,1,1,0,1,0,0,7.37
002679.SZ, 福建金森,11.03,福建,农林牧渔,2012-06-05,0.05,0,0,0,0.4,0.18,0.27,0.34,0.35,0.45,0.45,0.38,0.31,0,0,0,0,0.016666667,0.263333333,3.2301,是,1,661.8,0,-0.936708861,3.982174494,0.891156894,3.414754961,2600388680,0,0,1,1,0,1,0,0,11.52
002680.SZ, 长生退,0,江苏,-,2012-06-05,0,0,0,0,0.5828,0.4383,0.9708,0.18,0.45,0.96,1.21,0.8,0.67,0,0,0,0,0,0.5297,0,-,0,10000,0,-1,0,0,#DIV/0!,749741591.1,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
002681.SZ, 奋达科技,4.27,广东,电子,2012-06-05,0.03,0.55,-1.49,-0.37,0.34,0.31,0.48,0.48,0.87,0.56,0.84,0.78,0,0,0,0,0,-0.303333333,0.423333333,1.2426,-,0,10000,0,-1.716535433,1.245521579,4.394675395,3.436343151,7791330737,0,0,0,1,0,1,0,0,4.32
002682.SZ, 龙洲股份,4.44,福建,交通运输,2012-06-12,0.02,-1.63,0.22,0.3,0.48,0.19,0.17,0.1,0.35,0.77,1.8,1.09,0.7,0.6,0,0,0,-0.463333333,0.153333333,3.4569,-,0,10000,0,-4.02173913,1.17533627,0.193551577,1.284387746,2496916557,0,0,0,1,1,1,1,0,3.94
002683.SZ, 宏大爆破,30.15,广东,化工,2012-06-12,0.6407,0.5653,0.4339,0.3051,0.23,0.11,0.18,0.73,0.75,0.44,0.74,0.66,0.62,0,0.4,0.23,1,0.546633333,0.34,7.4674,是,1,55.15580218,0,0.607745098,1.824683996,1.262327615,4.037549883,22575126753,0,0,0,1,0,1,0,0,35.95
002684.SZ, *ST猛狮,0,河南,汽车,2012-06-12,0.9012,-3.2,0.24,-4.88,-0.24,0.29,0.01,0.1,-0.15,0.9,1.05,0.94,0.81,0,0,0,0,-0.686266667,0.133333333,0.1894,-,0,10000,0,-6.147,0.39173053,-0.068095211,0,391488328.4,0,0,0,1,1,1,1,1,2.92
002685.SZ, 华东重机,4.08,江苏,机械设备,2012-06-12,-1.3969,-1.065,0.3543,0.3055,0.1701,0.0445,0.0391,0.0588,0.05,0.26,0.52,0.55,0,0,0,0,0,-0.702533333,0.047466667,2.3956,-,0,10000,0,-15.8005618,1.864463703,1.971537482,1.703122391,4111377815,0,0,0,1,0,1,0,0,4.06
002686.SZ, 亿利达,6.1,浙江,机械设备,2012-07-03,0.0761,0.0576,-1.0129,0.0581,0.319,0.291,0.235,0.3,0.65,0.93,0.91,0.93,0.62,0,0,0,0,-0.293066667,0.275333333,2.7699,是,1,10000,26.27767149,-2.06440678,1.491492126,1.794617033,2.202245568,3454058711,0,0,0,1,0,1,0,0,7.35
002687.SZ, 乔治白,4.68,浙江,纺织服装,2012-07-13,0.55,0.41,0.41,0.32,0.21,0.18,0.17,0.35,0.33,1.13,1.27,0.98,0.6,0,0,0,1,0.456666667,0.233333333,3.708,是,1,10.24817518,0,0.957142857,2.257265764,-3.707890251,1.262135922,2375100000,0,1,1,1,1,1,1,1,6.44
002688.SZ, 金河生物,5.38,内蒙古,农林牧渔,2012-07-13,0.14,0.18,0.29,0.26,0.17,0.26,0.48,0.35,0.83,0.96,0.9475,0.6458,0.3309,0.1943,0,0,1,0.203333333,0.363333333,3.1242,-,0,26.45901639,0,-0.440366972,1.417867706,2.709119096,1.722040842,4198672501,0,0,0,1,0,1,0,0,5.49
002689.SZ, 远大智能,5.39,辽宁,机械设备,2012-07-17,0.0125,0.0083,-0.1027,0.009,0.0377,0.0756,0.122,0.36,0.39,0.47,0.53,0.25,0.6,0,0,0,0,-0.0273,0.185866667,1.2791,-,0,10000,0,-1.146879484,2.080722982,-5.778646771,4.213900399,5623444808,0,0,1,1,0,1,0,0,3.26
002690.SZ, 美亚光电,24.14,安徽,机械设备,2012-07-31,0.756,0.6482,0.8056,0.6625,0.5394,0.4576,0.4281,0.7426,0.8,0.99,0.89,0,0,0,0,0,1,0.7366,0.542766667,3.6936,是,1,32.77219658,106.1683758,0.357120924,3.658049294,-2.718232264,6.535629196,21285406376,0,0,1,1,0,1,0,0,44.28
002691.SZ, 冀凯股份,5.56,河北,机械设备,2012-07-31,0.05,-0.05,0.05,0.04,0.05,0.04,0.12,0.19,0.21,0.42,0.34,0,0,0,0,0,0,0.016666667,0.116666667,2.6174,是,1,333.6,0,-0.857142857,3.519243495,11.56870063,2.124245434,1890400000,0,0,1,1,0,1,0,0,4.59
002692.SZ, ST远程,4.35,江苏,电气设备,2012-08-08,0.064,-0.1864,0.0118,-0.5104,0.1043,0.1268,0.3923,0.302,0.401,0.8551,0.87,0.65,0,0,0,0,0,-0.036866667,0.2737,1.3918,-,0,10000,0,-1.134697357,1.480429083,1.144772494,3.125449059,3123935100,0,0,0,1,0,1,0,0,2.7
002693.SZ, 双成药业,5.13,海南,医药生物,2012-08-08,-0.05,-0.13,0.06,-0.17,0.02,-0.96,0.13,0.22,0.37,0.68,0.78,0.71,0,0,0,0,0,-0.04,-0.203333333,1.1695,-,0,10000,0,-0.803278689,1.526125276,2.037271405,4.386489953,2127600810,0,0,0,1,0,1,0,0,4.33
002694.SZ, 顾地科技,5.12,湖北,建筑材料,2012-08-16,-1.05,-0.45,0.04,-0.2,0.2,0.12,0.07,0.08,0.53,0.94,0.94,0.36,0,0,0,0,0,-0.486666667,0.09,0.2811,-,0,10000,0,-6.407407407,0.422149277,-0.228247195,18.21415866,3057647616,0,0,0,1,0,1,0,0,2.56
002695.SZ, 煌上煌,11.88,江西,食品饮料,2012-09-05,0.282,0.55,0.429,0.34,0.282,0.18,0.48,0.8,0.98,0.94,0.87,0.7,0.55,0,0,0,1,0.420333333,0.486666667,4.5428,是,1,28.26328311,0,-0.13630137,4.567840392,-3.292299642,2.615127234,6086174181,0,0,1,1,0,1,0,0,22.9
002696.SZ, 百洋股份,6.96,广西,农林牧渔,2012-09-05,0.08,0.06,-0.7227,0.1445,0.6119,0.3367,0.3243,0.32,0.65,1.15,0.98,0.7,0,0,0,0,0,-0.194233333,0.327,3.9072,-,0,10000,0,-1.593985729,1.596685074,2.201415215,1.781326781,2431732894,0,0,0,1,0,1,0,0,5.96
002697.SZ, 红旗连锁,4.95,四川,商业贸易,2012-09-05,0.35,0.37,0.38,0.24,0.12,0.1061,0.13,0.21,0.39,1.04,1.14,1.05,0,0,0,0,1,0.366666667,0.1487,2.7088,是,1,13.5,24.86441324,1.46581484,1.209919214,53.05601994,1.827377437,6732000000,0,1,0,1,0,1,0,0,6.61
002698.SZ, 博实股份,15.05,黑龙江,机械设备,2012-09-11,0.4795,0.3964,0.3003,0.2671,0.19,0.16,0.26,0.47,0.52,0.47,0.42,0.35,0.3,0,0,0,1,0.392066667,0.296666667,2.8163,是,1,38.38632886,0,0.321573034,2.565380975,2.931812358,5.343890921,15389377500,0,0,1,1,0,1,0,0,12.12
002699.SZ, 美盛文化,3.56,浙江,传媒,2012-09-11,-0.26,-1.03,0.02,-0.25,0.21,0.41,0.29,0.47,0.45,0.65,0.69,0.67,0,0,0,0,0,-0.423333333,0.39,2.1891,-,0,10000,0,-2.085470085,2.444723129,-29.69679949,1.626239094,3238078901,0,0,1,1,0,1,0,0,5.72
002700.SZ, ST浩源,5.2,新疆,公用事业,2012-09-21,-0.4444,-0.48,0.17,0.17,0.18,0.19,0.26,0.45,0.7,1.09,0.88,0.55,0,0,0,0,0,-0.251466667,0.3,1.4856,-,0,10000,0,-1.838222222,1.405049499,-8.362431511,3.500269251,2196619776,0,0,0,1,0,1,0,0,3.97
002701.SZ, 奥瑞金,4.63,北京,轻工制造,2012-10-11,0.36,0.29,0.29,0.1,0.3,0.49,1.04,1.32,2,1.62,1.38,0,0,0,0,0,1,0.313333333,0.95,3.0278,是,1,14.77659574,0,-0.670175439,1.068873356,1.747180651,1.529163089,11914195819,0,1,0,1,0,1,0,0,4.94
002702.SZ, 海欣食品,6.33,福建,食品饮料,2012-10-11,-0.0716,0.1477,0.0142,0.0726,-0.0567,0.0459,-0.1397,0.1301,0.2387,1.146,1,0.93,0.82,0.64,0.41,0,0,0.0301,0.0121,1.6221,-,0,210.2990033,0,1.487603306,1.251932142,3.468946595,3.902348807,3043210800,0,0,0,1,0,1,0,0,8.63
002703.SZ, 浙江世宝,8.16,浙江,汽车,2012-11-02,0.04,0.05,-0.2238,0.0092,0.0414,0.2,0.17,0.16,0.18,0.27,0.43,0.39,0.25,0,0,0,0,-0.0446,0.176666667,1.7436,-,0,10000,0,-1.25245283,1.657446678,15.86525233,4.679972471,6443500238,0,0,0,1,0,1,0,0,5.85
002705.SZ, 新宝股份,19.16,广东,家用电器,2014-01-21,0.9613,1.3956,0.8575,0.6188,0.5121,0.7501,0.6415,0.4897,0.5253,0.4912,0.4439,0.4598,0.4171,0,0,0,1,1.071466667,0.6271,7.3574,是,1,17.88203086,0,0.708605751,1.309903407,22.85280947,2.604180825,15840104265,0,0,0,1,0,1,0,0,42.25
002706.SZ, 良信股份,14.6,上海,电气设备,2014-01-21,0.41,0.49,0.35,0.28,0.41,0.65,1.1,1.19,1.25,1.13,1.11,0.97,0.92,3.59,0.76,0,1,0.416666667,0.98,2.1648,-,0,35.04,0,-0.574829932,1.360033212,6.01637355,6.744271988,16397625292,0,0,0,1,0,1,0,0,30.64
002707.SZ, 众信旅游,6.68,北京,休闲服务,2014-01-23,-0.459,-1.516,0.101,0.056,0.279,0.256,0.465,1.885,1.715,1.212,0.891,0.664,0.343,0,0,0,0,-0.624666667,0.868666667,0.2471,-,0,10000,0,-1.719109747,0.662697298,-0.039231527,27.03358964,6054755794,0,0,0,1,0,1,0,0,5.18
002708.SZ, 光洋股份,7.32,江苏,汽车,2014-01-21,-0.1676,0.1074,0.0246,-0.1924,0.0257,0.142,0.09,0.34,0.53,0.59,0.55,0,0,0,0,0,0,-0.011866667,0.190666667,2.9107,-,0,10000,0,-1.062237762,1.163426149,3.797235371,2.514858969,3601521076,0,0,0,1,0,1,0,0,6.09
002709.SZ, 天赐材料,47.55,广东,化工,2014-01-23,1/2/1900,0.98,0.03,1.35,0.92,1.23,0.82,0.52,0.82,0.64,0.47,0.44,0.44,0.35,0,0,1,1.116666667,0.856666667,7.4561,是,1,42.58208955,21.78953799,0.303501946,1.505370054,7.35824817,6.37732863,91521666214,1,0,0,1,0,1,0,0,103.8
002711.SZ, *ST欧浦,0,广东,交通运输,2014-01-27,0,-0.05,0.05,-3.96,0.2,0.34,0.49,0.86,1,1.01,0.82,0.63,0.35,0,0,0,0,0,0.563333333,0,-,0,10000,0,-1,0,0,#DIV/0!,337942528,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0.77
002712.SZ, 思美传媒,4.79,浙江,传媒,2014-01-23,0.1021,-2.0427,0.0822,0.05,0.75,0.51,1.01,0.84,1.15,1.3,1.23,0.96,0.58,0,0,0,0,-0.619466667,0.786666667,3.3913,-,0,10000,0,-1.787457627,2.607222054,-4.677743253,1.412437708,2783959918,0,0,1,1,1,1,1,0,4.88
002713.SZ, 东易日盛,5.94,北京,建筑装饰,2014-02-19,0.18,0.43,-0.6,0.97,0.86,0.69,0.39,0.96,1.05,0.73,0.69,0.39,0.35,0,0,0,0,0.003333333,0.68,2.3244,-,0,1782,0,-0.995098039,0.764837047,-5.070101573,2.555498193,2492049661,0,0,0,1,0,1,0,0,7.89
002714.SZ, 牧原股份,58.62,河南,农林牧渔,2014-01-28,1/1/1900,7.39,2.82,0.17,2.12,2.25,1.23,0.33,1.43,1.56,1.68,0.43,0.47,0,0,0,1,3.83,1.27,9.6676,是,1,15.30548303,0,2.015748031,0.623183881,1.171988971,6.063552485,3.12E+11,1.00E+00,0,0,1,0,1,0,0,77.1
002715.SZ, 登云股份,20.1,广东,汽车,2014-02-19,0.0499,0.1112,0.0405,0.11,0.1,0.09,-0.58,0.21,0.51,0.57,0.63,0.49,0.34,0,0,0,0,0.0672,-0.093333333,3.727,-,0,299.1071429,0,-1.72,1.47565927,5.085249477,5.393077542,2773800000,0,0,0,1,0,1,0,0,17.55
002716.SZ, *ST金贵,2.6,湖南,有色金属,2014-01-28,0.0068,0.1006,-4.53,0.12,0.47,0.29,0.23,0.52,0.91,0.96,1.06,0.77,0.43,0,0,0,0,-1.4742,0.346666667,0.9096,-,0,10000,0,-5.2525,1.557156855,1.820235132,2.858399296,5747245629,0,0,0,1,0,1,0,0,2.61
002717.SZ, 岭南股份,3.01,广东,建筑装饰,2014-02-19,0.03,-0.28,0.2,0.77,1.22,0.66,0.51,0.73,1.29,1.1,0.98,0.87,0.59,0.49,0,0,0,-0.016666667,0.633333333,2.7995,-,0,10000,0,-1.026315789,1.053827143,1.006648506,1.075191999,5071537418,0,0,0,1,1,1,1,0,3.59
002718.SZ, 友邦吊顶,14.65,浙江,建筑材料,2014-01-28,-2.53,0.64,0.73,1.19,1.47,1.48,1.46,2.05,1.92,1.36,1.41,1.24,0,0,0,0,0,-0.386666667,1.663333333,7.4231,-,0,10000,0,-1.23246493,0.839657655,2.362495229,1.973568994,1925710695,0,0,0,1,0,1,0,0,15.29
002719.SZ, *ST麦趣,7.84,新疆,食品饮料,2014-01-28,0.106,0.3029,-0.75,-0.8851,0.17,0.26,0.6553,0.46,0.74,0.77,0.69,0.59,0.53,0,0,0,0,-0.1137,0.458433333,5.0566,是,1,10000,0,-1.248018614,1.310430227,-14.90371489,1.550448918,1365253343,0,0,0,1,0,1,0,0,7.59
002721.SZ, 金一文化,3.35,北京,轻工制造,2014-01-27,-1.35,-2.99,0.07,-0.07,0.27,0.27,0.24,0.41,0.73,0.55,0.5,0.32,0.12,0,0,0,0,-1.423333333,0.306666667,1.1706,-,0,10000,0,-5.641304348,1.050317659,0.038045687,2.861780284,3215751688,0,0,0,1,0,1,0,0,3.15
002722.SZ, 金轮股份,13.9,江苏,机械设备,2014-01-28,0.73,0.19,0.34,0.69,0.49,0.73,0.46,0.26,0.47,0.5,0.57,0.4,0.19,0,0,0,1,0.42,0.483333333,11.1856,是,1,33.0952381,0,-0.131034483,2.220743174,2.501896461,1.242669146,2439230616,0,0,1,1,1,1,1,0,11.68
002723.SZ, 金莱特,12.52,广东,家用电器,2014-01-29,0.0661,0.1345,0.203,-0.4828,0.0411,0.0353,0.2287,0.4472,0.5783,0.8857,0.7934,0.7452,0.7986,0,0,0,0,0.134533333,0.237066667,3.8486,-,0,93.06243806,0,-0.432508436,1.797406158,-26.73374149,3.253131009,3981726536,0,0,0,1,0,1,0,0,13.55
002724.SZ, 海洋王,12.33,广东,电子,2014-11-04,0.5031,0.4011,0.3574,0.2638,0.2533,0.2781,0.1681,0.479,0.4928,0.48,0.5426,0.5369,0.3432,0,0,0,1,0.420533333,0.3084,3.7313,是,1,29.31991122,0,0.36359706,3.841286758,-8.101147935,3.304478332,9615300522,0,0,1,0,0,0,0,0,7.4
002725.SZ, 跃岭股份,10.12,浙江,汽车,2014-01-29,0.0276,-0.03,0.13,0.18,0.1,0.28,0.35,0.96,1.37,1.26,1.19,0.85,0.71,0,0,0,0,0.042533333,0.53,4.0637,是,1,237.9310345,90.64943783,-0.919748428,1.665049497,11.22685429,2.490341315,2590720000,0,0,0,1,0,1,0,0,8.17
002726.SZ, 龙大肉食,9.26,山东,食品饮料,2014-06-26,-0.57,0.81,0.24,0.23,0.25,0.53,0.27,0.54,0.71,0.65,0.72,0.67,0.69,0,0,0,0,0.16,0.446666667,2.8394,-,0,57.875,0,-0.641791045,1.355273949,1.721309958,3.261252377,9986630913,0,0,0,1,0,1,0,0,12.8
002727.SZ, 一心堂,26.66,云南,医药生物,2014-07-02,1/1/1900,1.3781,1.0628,0.9177,0.812,0.6788,1.331,1.305,0,0,0,0,0,0,0,0,0,1.3323,1.104933333,11.0331,是,1,20.01050814,19.40726417,0.205774104,1.307377895,8.222643629,2.416365301,15891240197,0,0,0,1,0,1,0,0,33.31
002728.SZ, 特一药业,12.06,广东,医药生物,2014-07-31,0.62,0.22,0.84,0.78,0.53,0.47,0.41,0.94,1.07,1.05,0.93,0.66,0.35,0,0,0,1,0.56,0.606666667,5.4481,是,1,21.53571429,113.5185657,-0.076923077,1.434393457,1.607807923,2.213615756,2673164208,0,0,0,1,0,1,0,0,11.89
002729.SZ, 好利来,46.2,福建,电子,2014-09-12,0.26,0.16,0.32,0.31,0.34,0.32,0.45,0.64,0.83,0.77,0.64,0,0,0,0,0,1,0.246666667,0.47,4.7335,是,1,187.2972973,0,-0.475177305,3.925599958,-5.761320283,9.760219711,6038007360,0,0,1,0,0,0,0,0,46.54
002730.SZ, 电光科技,8.85,浙江,机械设备,2014-10-09,0.27,0.17,0.13,0.18,0.17,0.12,0.37,0.45,0.57,0.7,0.7,0,0,0,0,0,1,0.19,0.313333333,3.2901,是,1,46.57894737,0,-0.393617021,3.443770332,-14.35866579,2.689887845,3204406938,0,0,1,0,0,0,0,0,9.38
002731.SZ, 萃华珠宝,20.3,辽宁,轻工制造,2014-11-04,0.13,0.11,0.15,0.2,0.42,0.39,0.4,0.82,0.98,0.77,0.68,0,0,0,0,0,1,0.13,0.536666667,5.0371,是,1,156.1538462,0,-0.757763975,1.454144124,1.776063021,4.030096683,5199966800,0,0,0,0,0,0,0,0,6.87
002732.SZ, 燕塘乳业,18.64,广东,食品饮料,2014-12-05,1/1/1900,0.67,0.79,0.27,0.77,0.67,0.61,0.65,0.59,0.55,0.43,0,0,0,0,0,1,0.82,0.643333333,7.5085,是,1,22.73170732,0,0.274611399,1.314055141,-7.265523,2.482519811,2933004000,0,0,0,0,0,0,0,0,22.36
002733.SZ, 雄韬股份,19.75,广东,电气设备,2014-12-03,-1.1,0.19,0.49,0.27,0.1,0.37,0.43,0.94,0.82,0.83,0.79,0,0,0,0,0,0,-0.14,0.58,6.3215,-,0,10000,0,-1.24137931,1.385550828,3.008039883,3.124258483,7588244532,0,0,0,0,0,0,0,0,20.8
002734.SZ, 利民股份,11.35,江苏,化工,2015-01-27,0.87,1.05,1.18,0.74,0.83,0.83,0.53,0.64,0.7,0.84,0.86,1.22,1.09,0.83,0,0,1,1.033333333,0.666666667,6.8469,是,1,10.98387097,35.99008088,0.55,1.02930788,1.108619352,1.6576845,4228609595,0,1,0,0,0,0,0,1,12.71
002735.SZ, 王子新材,20.25,广东,轻工制造,2014-12-03,0.4,0.6,0.39,0.59,0.48,0.46,0.33,0.53,0.66,0.69,0.63,0,0,0,0,0,1,0.463333333,0.44,4.1134,-,0,43.70503597,0,0.053030303,1.595835942,32.20606832,4.922934798,4319028945,0,0,0,0,0,0,0,0,36.29
002736.SZ, 国信证券,9.25,广东,非银金融,2014-12-29,0.97,0.72,0.56,0.38,0.52,0.56,1.7,0.7,0.3,0.26,0.26,0,0.6,0.28,0,0,1,0.75,0.986666667,8.0011,是,1,12.33333333,0,-0.239864865,0,0,1.156091037,8.89E+10,1.00E+00,1,0,0,1,0,0,1,13.64
002737.SZ, 葵花药业,17.06,黑龙江,医药生物,2014-12-30,1/1/1900,1,0.97,0.96,1.45,1.04,1.05,2.75,2.4,2.14,1.74,0,0,0,0,0,1,1.06,1.613333333,6.3517,是,1,16.09433962,57.7143507,-0.342975207,2.708695235,-3.523556255,2.685895115,9963040000,0,0,1,0,0,0,0,0,14.67
002738.SZ, 中矿资源,94.79,北京,有色金属,2014-12-30,1/1/1900,0.6265,0.5206,0.5231,0.2847,0.2851,0.4,0.5,0.54,0.75,0.98,0,0.57,0.45,0.38,0,1,0.896766667,0.395033333,12.4533,是,1,105.7019663,5.833966033,1.270103789,2.725057146,-5.473713003,7.611637076,43406765918,0,0,1,0,0,0,0,0,26.47
002739.SZ, 万达电影,11.36,北京,传媒,2015-01-22,0.0477,-3.1589,-2.2751,0.735,1.2907,1.1636,1.07,1.602,1.21,0.78,0.61,0,0,0,0,0,0,-1.795433333,1.278533333,4.0023,-,0,10000,0,-2.404291376,0.989762581,-0.160149994,2.838367938,25341037363,0,0,0,0,0,0,0,0,18.08
002740.SZ, 爱迪尔,3.42,福建,轻工制造,2015-01-22,-1.7,-3.46,-0.71,0.06,0.18,0.19,0.69,1.16,1.21,0.98,0.8,0,0,0,0,0,0,-1.956666667,0.68,0.3037,-,0,10000,0,-3.87745098,1.079683177,0.019876217,11.26111294,1552888883,0,0,0,0,0,0,0,0,4.99
002741.SZ, 光华科技,20.08,广东,化工,2015-02-16,0.16,0.09,0.04,0.36,0.2475,0.18,0.16,0.75,0.67,0.64,0.61,0,0,0,0,0,1,0.096666667,0.363333333,4.0135,是,1,207.7241379,0,-0.733944954,1.337859563,2.133427324,5.003114489,7898683719,0,0,0,0,0,0,0,0,12.49
002742.SZ, 三圣股份,5.66,重庆,建筑材料,2015-02-17,-0.7718,0.17,0.289,0.26,0.42,0.55,0.88,1.4,1.42,1.42,1.21,0,0,0,0,0,0,-0.104266667,0.943333333,2.5945,-,0,10000,0,-1.110530035,0.755292425,0.116519333,2.181537869,2445120000,0,0,0,0,0,0,0,0,6.49
002743.SZ, 富煌钢构,5.92,安徽,建筑装饰,2015-02-17,0.38,0.4,0.27,0.25,0.2,0.18,0.27,0.43,0,0,0,0,0,0,0,0,0,0.35,0.293333333,7.0122,是,1,16.91428571,0,0.193181818,1.280536993,0.846516307,0.844242891,2576789390,0,0,0,0,1,0,0,1,6.53
002745.SZ, 木林森,10.18,广东,电子,2015-02-17,0.78,0.22,0.38,0.6,1.27,0.96,0.58,1.08,1.08,0.4,0.27,0.83,0.35,0.14,0,0,1,0.46,0.873333333,8.9236,是,1,22.13043478,17.67182987,-0.473282443,1.261218905,3.196735675,1.140795195,15108813942,0,0,0,0,1,0,0,0,14.59
002746.SZ, 仙坛股份,10.02,山东,农林牧渔,2015-02-16,0.1,0.76,2.16,1.3,0.56,1.49,0.15,0.37,0.4,0.73,1.66,0.91,0,0,0,0,1,1.006666667,0.67,5.1172,是,1,9.953642384,0,0.502487562,3.356443808,-63.68025039,1.958102087,8622598045,0,1,1,0,0,0,0,1,11.56
002747.SZ, 埃斯顿,18.9,江苏,机械设备,2015-03-20,0.14,0.15,0.08,0.12,0.11,0.27,0.45,0.49,0.6,0.48,0.69,0,0,0,0,0,1,0.123333333,0.403333333,2.9809,是,1,153.2432432,31.78391681,-0.694214876,1.392401442,0.150839732,6.340367003,16429340082,0,0,0,0,0,0,0,0,29.82
002748.SZ, 世龙实业,13.25,江西,化工,2015-03-19,0.815,-0.591,-0.076,0.2371,0.6273,0.4362,0.3282,0.9119,1.0711,0.898,0.9971,0.6405,0.3513,0,0,0,0,0.049333333,0.558766667,4.8492,-,0,268.5810811,0,-0.911710314,1.170551165,5.738018368,2.73240947,3180000000,0,0,0,0,0,0,0,0,6.23
002749.SZ, 国光股份,9.94,四川,化工,2015-03-20,0.48,0.3968,0.5443,1.0815,2.4706,1.8566,1.8781,2.06,2.13,1.92,1.69,0,0,0,0,0,1,0.4737,1.931566667,3.0817,是,1,20.98374499,46.48550771,-0.754758659,5.967192514,-1.652866543,3.225492423,4328493711,0,0,1,0,0,0,0,0,10.92
002750.SZ, 龙津药业,10.08,云南,医药生物,2015-03-24,0.0077,0.0295,-0.0577,0.0346,0.0878,0.2273,0.3152,1.2715,1.5011,2.004,1.3932,0,0,0,0,0,0,-0.006833333,0.604666667,1.5959,-,0,10000,0,-1.011300992,4.610079333,-5.909740752,6.316185225,4037040000,0,0,1,0,0,0,0,0,8.38
002751.SZ, 易尚展示,7.88,广东,轻工制造,2015-04-24,-3.23,0.35,0.28,0.53,0.34,0.11,0.31,0.67,1.05,1.13,1.04,0,0,0,0,0,0,-0.866666667,0.363333333,6.1267,-,0,10000,0,-3.385321101,0.868389872,0.480107167,1.286173633,1217693350,0,0,0,0,1,0,0,0,18.39
002752.SZ, 昇兴股份,5.27,福建,轻工制造,2015-04-22,0.1789,0.0164,0.0642,0.05,0.11,0.29,0.33,0.31,0.32,0.3,0.36,0.39,0,0,0,0,1,0.0865,0.31,2.784,是,1,60.92485549,0,-0.720967742,1.022342477,0.94497047,1.89295977,5148360326,0,0,0,0,0,0,0,0,6.49
002753.SZ, 永东股份,9.84,山西,化工,2015-05-19,0.7883,0.3934,0.2457,0.776,1.0165,0.535,0.5942,0.8056,0.6776,0.8065,0.885,0,0,0,0,0,1,0.4758,0.644933333,5.6876,是,1,20.68095839,25.09546737,-0.262249328,5.273083711,7.792257681,1.730079471,3694348139,0,0,1,0,0,0,0,0,8.49
002755.SZ, 奥赛康,8.66,北京,医药生物,2015-05-15,0.41,0.78,0.84,0.89,0.11,0.05,0.21,0.49,0.73,0.79,0.65,0,0,0,0,0,1,0.676666667,0.25,3.4678,是,1,12.79802956,0,1.706666667,6.191254119,-2.396343294,2.497260511,8037868640,0,1,1,0,0,0,0,0,13.06
